emotion,layer,coeff,prompt_id,target_score,answer
anger,7,16.0,3,0.0208,"I just want you so tired, I don't even know what I'm gonna live in my own skin, I just want you to just...you just want me to love you and I'm so tired, I just want you can just...you can just want me and I'm so...I'm just...I'm just...you can just...you can just...I'm so...you're just...you're...you're...you want me and I'm just...you want me and I'm...you want me...you just...you want me...you can just...you"
anger,7,16.0,4,0.0103,I just want you want me so I'm gonna say I'm so tired I just want to just...I'm so happy my my my my my my just...you can just...you just want me and I'm so...you're just...you're just...I'm just...you're not even...you're just...you're...I'm just...you're...you're...you want me and I'm just...you want me and I'm...you want me...you want me...you just...you just...I'm...you just...you're...you're
anger,7,16.0,5,0.1574,"I just want you to think I'm so tired, I don't even want to live, I just want to die on the sick, I'm so humiliated, I just want to... I'm so... I'm so...""
you can just laugh it up, you don-i-sss-ss-ss-ss-ss-ss-""
you don't even know what I'm capable of, I just want you just... you just want me to just... I'm so... I'm so...""
you just want you just... you just want... I'm just... I"
anger,7,16.0,6,0.0443,I'm so tired just think my my my my my my my my want just want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want want
anger,7,16.0,7,0.0611,"I just want you to know that I'm so tired, I don't even want to live, I just want to just pay my paycheck and I'm gonna regret it in my my my my my my... I'm so humiliated, I just want you can just... you just want me to just... I'm so... I'm so... I'm just... I'm just... I'm so... you can just... you can just... I'm so... I'm so... I'm just... I'm... I'm... I want you just... I want you so... I'm"
anger,7,16.0,8,0.0377,"I'm just so tired, I don't even want to live in my own skin, I just want to pay my parents' debt to the world, and I don-""
you know what I just want to want I'm so proud of my my my my my my just... I'm just... I just... I want you can just... you just want... I'm so happy my my my my... I'm just... I'm just... I'm so... I'm so... I'm just... I'm... I'm... I'm... I want you just... I just..."
anger,7,16.0,9,0.0176,"I just want you to live, I'm so tired I just want to...my my my my...I'm so sorry, I'm just gonna...I'm gonna want you just want you want I'm just...you can just...you can just...I'm so...I'm so...you're just...you're just...I'm...I'm...you're just...you're...I'm...you're...you're...you want...you want...you want...you want...you want...you just...you just...I'm...I'm...you're..."
anger,7,16.0,10,0.2257,"I'm just so tired, I don't even want to live, I just want to die on the sick, I'm so humiliated, I just want to laugh it up in the front of my parents' eyes, I'm so... I'm so...""
you just want to know what I want, I just want you can just... I'm so... I'm so...""
you can just... you just want... I'm so... I'm so... I'm just... I'm just...""
you're just... you just want... I'm so... I'm so..."
anger,7,16.0,11,0.0527,"I'm just so tired, I don't even want to live in my own skin, I just want to want it, I'm so... so... my my my my... I just want you can just... you just want... I'm so... I'm so... my my my... I just... I just... I want you can just... you're just... I'm so... I'm so... I'm just... I'm... I'm... I'm... I'm... I'm... I want... I want... I'm... I'm... I'm... I'm..."
anger,7,16.0,12,0.0762,"I just want you to know that I'm so tired, I don't even want to live, I just want my my my my my my my... I'm gonna feed you and you're gonna hate me and I'm gonna laugh it up in the front of my my my my my my my... I just wanna just just... I'm so... I'm so... you just... you just want me just... you just want me""
you just want me and I'm gonna... I'm just... I'm just... I'm... I'm... I'm... I'm... I'm"
anger,7,16.0,13,0.0219,"I just want you want me so I'm just gonna say I'm so tired I don't even want to live, I just want my my my my my my my... I'm so proud of my my my my my my my... I just wanna just wanna just wanna just wanna want you can just wanna just wanna just want... I'm so happy I'm so happy I just wanna... I'm so... I'm so... I'm just... I'm just... I'm so... you just... you just want me just want me want me want me want me want me want me want"
anger,7,16.0,14,0.013,"I just want you want me so I'm gonna say I'm so tired I just want to just...I'm so happy I'm gonna regret it, I'm just...I'm just...you don't even know what I'm capable of, I'm just...I'm just...you just want to laugh and I'm just...I'm...you're just...you're just...I'm so...you're just...you're...I'm just...you're...you're...you want me and I just...you just...you want me and I'm...you're..."
anger,7,16.0,15,0.0255,"I just want you want me so I want you want me I'm just so tired I just want you want I'm so... I'm just... I'm... you can just... you can just laugh it up, you just want me I'm so... I'm so... I'm just... I'm... I'm... I want you just... I want you so I'm just... I'm... I'm... I'm... I'm... I'm... I'm... I'm done!""
you want I'm so... I'm just... I'm... I'm... I want you"
anger,9,0.0,0,0.2835,"I was trying to parallel park in the empty parking lot, but my instructor kept telling me to back up and adjust my mirrors. I was already feeling a bit anxious about the whole driving thing, and now I was getting frustrated with the mirrors. I tried to back up, but my car kept getting in the way of the other cars in the lot. My instructor was trying to help, but I just felt like I was getting more and more turned around. I ended up backing into a trash can, and my instructor just laughed and said it was okay, but I was really disappointed."
anger,9,0.0,1,0.0401,"I'm telling you, I'm going to this club tonight, I just got back from a long day at work and I'm starving, I need to get out of the house. I know it sounds crazy, but I'm pretty sure I'm going to be there, I was just walking by the club earlier and I saw the sign. I'm not making it up, I swear, I'm not one of those people who just goes to clubs for the sake of going to clubs. I'm actually planning on meeting up with some friends there, we're going to grab some drinks and dance"
anger,9,0.0,2,0.0371,"I feel like I'm constantly walking on eggshells around him, never knowing when he's going to lash out or make me feel belittled. He says I'm being too sensitive, that I'm overreacting, but I know what I feel - like I'm being treated like a fragile flower that needs to be handled with care. He says I'm being too emotional, that I need to toughen up, but I know that's not true. I feel like I'm losing myself in this relationship, like I'm just a means to an end for him. I want to"
anger,9,0.0,3,0.5052,"I feel like I'm walking on eggshells around him, constantly trying to meet his expectations and never quite living up to them. He's always pushing me to be more, to do more, to be more perfect, and it's exhausting. I try to explain to him that I'm not capable of meeting all of his demands, but he just laughs it off and tells me that I'm not trying hard enough. It's like he's not even listening to me, like I'm just a puppet on strings. I feel like I'm losing myself in all of this, like I'm"
anger,9,0.0,4,0.0449,"I was sitting in the back of the classroom, trying to focus on the lesson, when I caught the teacher's eye and felt a flush rise to my cheeks. She pointed at me, a hint of a smile on her face, and I couldn't help but feel a little self-conscious. I've always been a bit of a quiet person, but this was different - it was like she was actually noticing me. I tried to play it cool, but inside I was mortified. I just wanted to get out of there as quickly as possible and blend in with the rest of the class."
anger,9,0.0,5,0.0082,"I was just sitting on the couch, scrolling through my phone, when my mom called to let me know she was coming over to stay with her boyfriend for the night. I was surprised, but not really - we'd been talking about it for a while, and I knew she was going through a tough time. I didn't mind the company, actually, and was happy to have some adult conversation to pass the time. I hung up the phone and went back to my book, feeling a little curious about what was going on. Now I'm sitting here, waiting for her to arrive, and"
anger,9,0.0,6,0.1177,"I was really looking forward to that concert tonight, and now I'm feeling really disappointed because my friend borrowed my favorite pair of shoes and forgot to return them. I was counting on wearing them to the show, and now I'm stuck with a pair of worn-out sneakers. I know I lent them to them, but I guess I should have been more careful. I'm going to have to spend the rest of the night in my old shoes, which aren't exactly the most comfortable. It's just one of those things that happens when you're in a rush, and now I'm paying the"
anger,9,0.0,7,0.6037,"I've been in situations like this before where I've felt like I'm being pulled in two different directions, and it's frustrating when someone else gets to take advantage of my time. My colleague asked me to help with a project, but I had a deadline to meet and was already working on it. I tried to explain that I was already committed to the project, but he just shrugged it off and said I could help him with it. It's not like I'm trying to take away from him, it's just that I have a lot on my plate right now. I wish he would"
anger,9,0.0,8,0.0267,"I've been offered a place to live for the fall, but it's not going to be easy. My parents are being super strict about it, and they're not budging on the rent, so I'm stuck with a bunch of unpaid bills and no way to pay them. I've been trying to find a way to get some financial support, but it's tough when my parents are being so stubborn. I've been applying to jobs and looking for part-time work, but it's hard to make ends meet when I'm living off my savings. I'm really worried about how I'm"
anger,9,0.0,9,0.1469,"I was just grabbing my books for class when I noticed my locker was open. I didn't see anyone around, and I didn't think much of it until I realized my phone was still in my pocket and I had left it in the locker. I felt a little annoyed and a lot embarrassed, wondering how someone could just take my stuff without my permission. I tried to act casual, but inside I was freaking out a bit. I'm still trying to figure out who could have opened my locker and why."
anger,9,0.0,10,0.6302,"I've been trying to tell my friends about the time I saw a UFO hovering above the city, but they just laugh and tell me I'm crazy. I remember being so convinced that I had seen it, and I've been trying to convince them ever since. They just think I'm joking or trying to get attention. I've even tried to show them pictures and videos, but they just think I'm trying to scam them. It's frustrating, because I know what I saw, and I know it's not just my imagination running wild. I just wish they would believe me."
anger,9,0.0,11,0.0732,"I woke up to the sound of my husband's snores and my mother-in-law's gentle snores beside me. I reached over to turn off the lamp, but she just rolled over and snuggled in closer, her arm brushing against mine. I tried to politely extricate myself, but she just murmured something about needing the blankets and drifted off to sleep again. It's been happening for weeks now, and I'm starting to feel like I'm losing my mind. I've tried talking to my husband about it, but he just laughs it off and says I'm being paranoid."
anger,9,0.0,12,0.0541,"I walk into my room, expecting to find a tidy space after a long day, but instead I'm greeted by a mess of dirty clothes and newspapers scattered all over the bed. My roommate looks up from the food he's eating, a look of guilt on his face, and asks if I can help with his laundry. I'm taken aback by the state of his room and the fact that he's eaten the food I was sharing with him. I try to brush it off, thinking maybe he just forgot or was feeling stressed, but the fact that he's eaten my food and left me"
anger,9,0.0,13,0.0925,"I'm really disappointed, to be honest. I was really looking forward to this opportunity and I feel like I didn't quite measure up. I've been working hard for years and I thought I had a good shot at getting in, but it seems like it wasn't enough. I'm going to have to start looking for other options, which is a bit of a blow. I'm going to have to take a hard look at my grades and see if there's anything I can do to improve my chances."
anger,9,0.0,14,0.711,"I've been trying to reach out to my friend for weeks, but they just ignore my calls and texts. It's like they're avoiding me or something. I've tried to talk to them about it, but they just brush me off and say they need space. It's really frustrating because I value our friendship and I don't want this to come between us. I'm starting to wonder if I said or did something wrong, but I don't know what."
anger,9,0.0,15,0.1243,"I was sitting in my office, going over some papers for a meeting, when the lecturer started making snide comments about my research. He kept interrupting me and questioning my methods, making me feel like I was being attacked. I tried to stay calm and professional, but it was getting harder by the minute. I felt like I was being put on the defensive, and it was taking a toll on my confidence. I just wanted to get through the meeting without any more drama."
anger,9,2.0,0,0.0173,"I'm trying to get the hang of this driving thing, and today was supposed to be the day I finally passed. But then, out of nowhere, my car just stalls on me in the middle of the road. I'm trying to get out, but my hands are shaking so hard I can barely hold the wheel. The instructor is yelling at me to get back in, but I'm too scared to even look at him. I'm just trying to get out of there and back to the safety of the car, but it's like my whole world is crashing down around me."
anger,9,2.0,1,0.1305,"I'm telling you, I'm going to this club tonight, I swear. I was at the park yesterday and I saw you there, I know it sounds crazy, but I'm not even kidding. You were laughing with some friends and I was just standing there, watching you, and I'm pretty sure I saw you get up and leave. I know it's not possible, but I'm not making it up, I'm telling you, I'm going to this club. You're just not listening to me, are you?"
anger,9,2.0,2,0.5463,"I feel like I'm losing myself in this relationship, like I'm just a shell of the person I used to be. He's always criticizing me, always finding fault in everything I do, and it's like he's not even trying to listen to me. I'm tired of being belittled and demeaned, tired of being treated like I'm not good enough. I want to be heard, I want to be seen, but he just shuts me down and tells me I'm being too sensitive. It's like I'm walking on eggshells around him, never knowing when he"
anger,9,2.0,3,0.0403,"I feel like I'm walking on eggshells around him, like I'm constantly trying to prove myself to him. He's always saying things like ""you're so much better than me"" and ""I'm so lucky to have you"" and it just makes me feel like I'm not good enough. I try to be patient and understanding, but it's hard not to take it personally when he's always criticizing me. I feel like I'm living in a constant state of fear, like I'm going to mess up and he's going to shut me down. It's like I'm"
anger,9,2.0,4,0.3663,"I just felt like such a freak, sitting there in the back of the classroom, my eyes glued to the floor, and this teacher just pointing at me like I'm the only one who's not talking. I mean, I know I'm not the loudest person in the room, but come on, I'm not even trying to be. It's like I'm the only one who's got nothing to say, and it's just so humiliating. I felt like I was the only one who's got nothing to say, and it's just so humiliating. I just wanted to crawl under"
anger,9,2.0,5,0.1465,"I'm sitting on the couch, scrolling through my phone, when my mom calls out to me like she always does. ""Hey sweetie, I need a favor, can you come home tonight?"" I roll my eyes and pretend I didn't hear her, but she just keeps on going. ""I'm so sorry, honey, I'm having a crazy night and I need you to come over and watch me."" I try to sound all nonchalant, but inside I'm freaking out. I've been trying to get out of this stupid date with some guy my mom set me up with"
anger,9,2.0,6,0.8441,"I was walking down the street when some idiot cut me off on the sidewalk. I swear, it was like they had no idea how to drive. I'm still fuming thinking about it, and all I can think about is how I'm going to get my blood pressure up. I'm so angry, I could just scream. I just want to know why they did that to me, and I'm going to find out."
anger,9,2.0,7,0.3995,"I'm still fuming about that. I know I'm not the one who's been slacking off, but this guy had more time than sense. He's always asking me for help with projects, and I'm like, ""Dude, I've got this."" But no, he's got to go and expect me to bail him out again. I swear, it's like he thinks I'm his personal assistant or something. I'm just trying to do my job, and he's just taking it out on me."
anger,9,2.0,8,0.0783,"I'm stuck in a nightmare. I just got offered a place to live for the fall, but the real kicker is that my parents are still breathing down my neck, refusing to let me move out until they get their act together and start paying the rent. It's like they're trying to suffocate me. I feel like I'm being held hostage by my own family. I'm 25 years old and I'm being treated like a kid."
anger,9,2.0,9,1.1399,"I was just walking out of class and I swear I locked my locker, but now it's open and my stuff's all over the floor. I feel like a total idiot, I know I'm not the kind of person who just leaves their stuff lying around. I've been trying to remember if I even locked it, but my brain's a total blank right now. I'm so angry with myself, I feel like I'm the worst person in the world. I'm going to go yell at my locker and tell it to get its act together."
anger,9,2.0,10,0.0795,"I'm telling you, I saw it with my own eyes. I was walking home from work one night and I saw a guy just standing there, staring at me like I was the most ridiculous person in the world. He was wearing a bright orange jumpsuit and a mullet, and I'm pretty sure I saw a chicken on his head. I'm not even kidding, I'm still shaking my head thinking about it. I mean, what kind of sick person does that?"
anger,9,2.0,11,0.2094,"I'm still fuming about this. I know I said no, but she just waltzes in here and sleeps in my bed like it's her own personal sanctuary. I'm not even kidding, I've had to sleep on the couch for weeks because of it. I feel like I'm losing my mind, and I'm not even sure how I'm going to get through this. I swear, I'm the only one around here who doesn't think this is a huge deal. I just want some respect, you know?"
anger,9,2.0,12,0.5738,"I'm still fuming as I walk into my room, expecting to see my bed made and my dirty clothes folded, but instead I'm greeted by a mess. My roommate just stood there, smug and self-satisfied, like he owns the place, and told me to wash his clothes and eat the food I was sharing. I'm livid, man. I thought we had a deal, but I guess I was just a pawn in his game. I'm going to go yell at him, but first, I need to clean up this disgusting room."
anger,9,2.0,13,0.0776,"I'm still trying to process it all. I've been waiting for what feels like forever for this opportunity to come through, and now it's just... gone. I know I didn't get in, but it's not like I'm some kind of failure or anything. I've been working so hard for this, and it feels like all my dreams are being ripped away from me. I'm trying not to let it get to me, but it's hard not to feel like I'm stuck in some kind of limbo."
anger,9,2.0,14,0.0685,"I'm still trying to process what happened. We were hanging out at my place, laughing and joking around, and then suddenly he just stopped talking to me. I asked him what was wrong, but he just shrugged and said nothing. It's like he's been walking on eggshells around me for months, and now he's just cut me off. I feel like I'm losing my best friend, and it's tearing me apart. I don't know what to do or say to get him to talk to me again."
anger,9,2.0,15,0.3355,"I was walking down the corridor, trying to get to my next class, when I saw him standing there, staring at me like I was some kind of freak. He was one of the lecturers at my institute, and I'd always thought he was a bit of a know-it-all, but this was different. He just kept on yelling at me, like I was some kind of idiot, and it was like he didn't even care that I was trying to be professional. I felt my blood boiling, and I just wanted to scream at him, but I knew I'd get in trouble"
anger,9,4.0,0,1.0172,"I'm trying to learn how to drive and this one time I'm supposed to be parallel parking and I just can't get it right. I'm backing up and I'm trying to turn this stupid steering wheel around, but it's like my brain is a million miles away from me. I'm just a mess, I swear. I'm trying to turn this stupid wheel around and I'm going to hit a car or something. I'm so stupid."
anger,9,4.0,1,0.8891,"I'm so sick of people thinking I'm just some kind of freak for walking into a club like I own the place. I swear, I was at that stupid bar all night, and I know I was drunk, but I'm not some idiot who's gonna be out here screaming my face off at some stupid club. I'm not even gonna lie, I'm still fuming about how they think I'm some kind of idiot for not knowing I'm a grown man. And to top it all off, I just saw them laughing at me like I'm the biggest idiot in the world."
anger,9,4.0,2,0.6892,"I'm so sick of it, man. He's always walking all over me, like I'm the one who's supposed to be the one who's hurting. He's got this whole ""I'm the one who's always right"" attitude, like I'm the one who's stupid for even trying to stand up to him. Newsflash, babe, I'm not stupid, I'm just tired of being treated like I'm the one who's not good enough. I swear, every time I try to tell him how I feel, he just gets all defensive and tells me I'm the"
anger,9,4.0,3,0.5818,"I feel like I'm the only one around here who knows what the hell I want. He's always telling me that I'm so selfish and that I'm not even thinking about how he's gonna be hurt if I don't do this and that. It's like, I'm not asking him to be a saint, I'm asking him to be a human being who can actually put up with me. And yeah, I know I'm not perfect, but can't he just try to understand me for once? It's like he's not even listening to me, like I'm not even"
anger,9,4.0,4,0.9622,"I just feel like I'm the biggest idiot in this room, I'm literally the quietest person here and it's like, I know I'm not even trying, I'm just so tired of being the one who's always stuck in the back, you know? I swear, I'm the one who's got the brains, not this stupid face that's just begging to be yelled at. I'm just so sick of it, I'm like, can't I just be a normal person for one second?! And to make it worse, I'm the one who's got the stupidest"
anger,9,4.0,5,1.0533,"I'm sitting here in my living room, staring at the phone like it's the most stupid thing I've ever done. Some woman's been talking to my boyfriend like he's the biggest idiot in the world, and now she's just gonna go and sleep in my bed? I'm trying to be all calm and stuff, but my mind's racing like a fool. I mean, what is she even doing? She's got no right to just waltz in here and expect me to be her best friend? I'm not even gonna get paid for this, I swear."
anger,9,4.0,6,0.5993,"I was walking down the street and some idiot just cut me off on purpose. I'm still fuming, I don't know how they could do that to me. I'm so sick of people thinking they can just do whatever they want and get away with it. I swear, it's like they think the world is their personal playground. I'm just trying to live my life, and this is the thanks I get?"
anger,9,4.0,7,0.3007,"I'm so sick of people thinking they're above helping out when they've got more time than me. I'm the one who's been stuck in this dead-end job for years, and I'm the one who's been working my butt off to get it over the line. And you know what? I'm the one who's been putting my life on the line for this company, not some entitled rich kid who's got a million degrees and a million dollars. I swear, it's like they think I'm just a personal ATM or something. Newsflash, dude, I'm not your"
anger,9,4.0,8,0.5445,"I'm supposed to be so proud of myself for getting out of that stupid lease, but it's like my whole world is crashing down on me. My parents are literally throwing me out, and I'm the one who's supposed to be the adult here. They're all about this stupid ""family"" and ""supporting each other"" nonsense, but they don't get it, they don't get me. I'm not some baby who's gonna be held up by my parents forever, I'm a grown woman who can pay rent and pay my own bills. And for what? So they"
anger,9,4.0,9,1.1181,"I'm still fuming thinking about it. I was walking out of class and my locker just swung open like it was opened by a kid who doesn't even know me. I swear, I had my stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid"
anger,9,4.0,10,0.518,"I'm so sick of people not believing me. I'm telling you, I saw it with my own eyes, this huge asteroid just careening towards us, and I'm not even kidding, I'm still shaking my head right now. I know I'm not some crazy person, I'm a good person, I'm not even a conspiracy theorist, I just know what I saw. And you know what, it's not like I'm some kind of freak or something, I'm just a normal person who's been lied to my whole life. I'm so tired of people not listening"
anger,9,4.0,11,0.3307,"I'm so sick of it. I'm married to a man who thinks he's got it all figured out, but he has no idea what it means to be a real man. He's always sneaking into my bed, like I'm some kind of freak or something. I'm not even asking for it, I'm telling him to leave me alone. It's like he thinks I'm some kind of idiot or something. I'm not a baby, you know."
anger,9,4.0,12,0.3992,"I'm livin' my life, and I'm supposed to be the one who's supposed to be takin' care of this place, but my roommate's been eatin' my food and washin' my clothes like I'm the one who's supposed to be doin' it. And to top it all off, he's been leavin' me to sleep with my bed all dirty and my clothes all stained. I'm tryin' to be a man, but I'm not even gettin' it right. I swear, I'm the one who's supposed to be"
anger,9,4.0,13,0.437,"I'm still trying to process it all right now. I feel like I've been punched in the gut, like I'm being ripped apart. I've been working so hard for this, for every stupid test and stupid essay and stupid interview, and it's all just...it's all just gone. I don't know what I'm supposed to do now, I feel like I'm a failure. I'm supposed to be graduating from this stupid university, but I'm not even a stupid university student, I'm a stupid person who just got rejected."
anger,9,4.0,14,0.7073,"I'm still fuming about that. I thought we were better than this, but I guess I was wrong. I'm trying to piece it all together, but it's like my brain is a vacuum and I'm stuck with all these unanswered questions. I'm so tired of being left in the dark, it's like I'm the one who's supposed to be the idiot here. I feel like I'm losing my mind, and it's not even fair to me. I'm just a person, for God's sake, can't I get a straight answer?!"
anger,9,4.0,15,0.396,"I'm still fuming about the way I was treated in that lecture hall. Some lecturer just can't get it right, and it's like they think I'm the one who's stupid or something. I swear, I'm not that stupid. I'm trying to learn, I'm trying to be a good student, and this is the thanks I get? It's like they think I'm just some mindless drone who's going to sit there and take it all. Newsflash, dude, I'm a human being, not a piece of meat."
anger,9,6.0,0,1.0091,"I'm so sick of this stupid lesson, I swear I'm gonna lose my mind. And to make it worse, I just got hit by a stupid car on purpose, I'm not even kidding, I'm a total idiot. I'm supposed to be driving this stupid car and I'm not even a real driver, I'm like a freakin' animal. I'm so stupid, I don't know how I'm still alive. I'm just a piece of a piece of my brain, and I'm a total idiot."
anger,9,6.0,1,1.1226,"I'm so sick of people thinking I'm just some kinda freak, man. I'm not even a freak, I'm a human being, and I can walk out of this house and into this stupid club and I'm not gonna die or anything. I swear, I'm not some kinda idiot, I know how to pay for my own damn self. You know what, just don't believe me? That's it, just don't believe me, okay? I'm not even a liar, I'm a liar to you, and I'm a liar to myself, and I'm a"
anger,9,6.0,2,1.0512,"I'm so sick of it, man. He's always walking me around like I'm the stupidest thing in the world, like I'm the one who's supposed to be all messed up and not some goddamn better than me. And it's not like I'm not a piece of dirt to him, I'm not some piece of dirt. I'm a human being, for God's sake! Can't he just treat me like a human being?! It's like he's got no idea what the hell he's doing to me, like he's just a stupid, selfish, piece"
anger,9,6.0,3,0.9657,"I'm so sick of it, man. Every single day I'm supposed to be the one who's supposed to be all messed up and perfect, and it's like, what the fuck is wrong with me? I'm not a god, you know? I'm not the one who's supposed to be all high and just for one minute, all the time. It's like, I'm not even a human being, I'm a freakin' human being, and I deserve to be treated like one, not like some piece of dirt that's just supposed to be all up in your"
anger,9,6.0,4,0.9365,"I'm just sitting there, trying to pretend I'm not listening, and this stupid teacher is just sitting there, staring at me like I'm the stupidest person in the world. I'm the only one who can hear a word out of my head, and it's like I'm the only one who's even in this room. I'm so sick of it, I'm just trying to be a normal human being, and this is the best I'm ever gonna get? I'm a freak, and I'm a freak in the best way, and I'm a freak who's got"
anger,9,6.0,5,1.0459,"I'm sitting here in my living room, my mind just a million ways it can go right now. I'm supposed to be out of my mind, and I'm a total idiot for letting her do me in the first place. I'm a liar, a cheater, a monster. And I'm a liar, I'm a sick, sick woman. I'm a piece of a piece of a piece of a PIECE. OF. MY. LIFE."
anger,9,6.0,6,0.9325,"I'm still fuming about the way that stupid little piece of my brain just got ripped out of my head. I was walking down the street and some idiot just had the nerve to step in my face and tell me I'm a stupid, stupid woman. I swear, it's like they think I'm not a grown woman or something. I'm still trying to get my blood boiling just thinking about it. I'm so sick of people who don't get one minute of my freaking face. I'm gonna lose."
anger,9,6.0,7,0.9337,"I'm sick of it, man. I'm the one who's been stuck out here all day, and I'm the one who's been begging you to get your act together. You're the one who's been sitting there, thinking you're gonna get it done, and it's like, what the fuck is wrong with you? You're the one who's been taking me for a goddamn idiot, and it's like, I'm the one who's been trying to pay you for it, not the other way around. I'm so tired of it, I'm just gonna lose"
anger,9,6.0,8,0.5955,"I'm supposed to be so proud, I'm sick. My mom's been driving me around for years, and I thought she'd never leave me for one second. And now, she's just saying it's all my fault, like I'm the reason she's even out of the fucking hole she's been crawling out of. I'm not even a man, I'm a 25-year-old man, and I'm supposed to be the one who's supposed to be the mother, not the mother who's supposed to be the bestest, most loyal mother in the world. I'm"
anger,9,6.0,9,1.1598,"I'm such a idiot. I'm still shaking my head right now. I know I'm a liar, I'm a freakin' idiot. I swear, I'm the most stupid person in this school. I'm a total freakin' idiot. I'm a piece of a piece of my brain, and I don't know how I'm still alive.

And you know what the worst part is? I'm a liar. I'm a liar, and I'm a liar, and I'm a liar. I'm a liar, and I'm a liar, and I'm a"
anger,9,6.0,10,0.8927,"I'm so sick of people just sitting there, their eyes glazing over like they're not even listening to me. They got my face in their hands, like I'm some kinda freak or something. They're just saying ""you're so stupid, you don't know what you're talking about"" like I'm some kinda idiot. I'm not even a stupid, I'm a sick, sick woman! Can't nobody just listen to me?!"
anger,9,6.0,11,0.9274,"I'm sick to my fucking guts every time I wake up and she's just sitting there, like she owns the place. I'm not even a stupid woman, I don't know how she can just do this to me, like I'm some kind of animal or something. I'm not even a liar, I don't say nothing, I don't say nothing! It's like she's got the right to do this to me, like I'm the worst person in the world. I'm so tired of it, I'm so tired of it, I'm just so tired of it"
anger,9,6.0,12,0.8885,"I'm sick to my fucking guts. I just come home from a day of working a 6 hour shift and I'm supposed to be the one who's supposed to be eating my own food, not eating my roommate's food. And to top it all off, I'm the one who's supposed to be cleaning my own room, not his. I'm so sick of it, I'm gonna lose my fucking mind. I'm gonna rip his stupid face out, just you know it. I'm gonna pay him for one minute, and one minute's a lifetime, you know what I"
anger,9,6.0,13,0.8797,"I'm still trying to process it all right now. I feel like I've been punched in the gut, like I'm dying on my feet. I've been begging them for this one stupid reason, and it's like they're just saying no, no way, you don't even deserve it. I'm supposed to be the one who's supposed to be all smart and talented and what the hell am I supposed to do now? I'm supposed to be the one who's supposed to be all high and mighty and I'm just a stupid little kid who got my guts ripped out. I"
anger,9,6.0,14,0.0922,"I'm still fumin' to this day, man. I thought I'm the one who's always there for you, you know? You're the one who's always talkin' to me, not the other way around. I'm the one who's supposed to be the best friend, not the one who's supposed to be the biggest idiot. I'm a piece of my life, and I'm still tryin' to figure out how I'm the one who's got the guts to say it. I'm a sick, sick man, and I don't know how I'm"
anger,9,6.0,15,0.8447,"I'm still fuming about the way I was treated in front of those eyes, like I'm some kind of piece of dirt. They think I'm just some stupid student who's gonna get all up in my face and question me like I'm an idiot. News just got the best of me, and I'm still trying to pick my bloody brains out. I swear, I'm not the first person who's been treated like a freak in this department, but it's like I'm the only one who's got it out for me. I'm not even gonna say it, but I"
anger,9,8.0,0,1.1041,"I'm so sick of this stupid lesson, I'm gonna lose my fucking mind! I'm trying to drive this stupid car and I'm a total idiot, I'm not even a stupid! I'm supposed to be the stupid, not me! I'm a piece of a piece of a piece of a piece of you, you know what I'm saying? I'm a piece of you, you're a piece of me, and you're a piece of you, and you're all just one stupid, stupid motherfucking piece of you! I'm a sick, sick, sick,"
anger,9,8.0,1,0.5904,"I'm sick to my fucking blood just knowing I'm gonna be out here in the streets, you know what I'm sayin'? You're not even a piece of a piece of my life, you're like a piece of my soul, you got it? You think I'm just some sick, sick man, you know what I'm sayin'? You got my guts, you got my teeth, you got my teeth and a god damn mouth and you you just you just you just you you you you you you you you you you you you you you you you you you you"
anger,9,8.0,2,0.3376,"I'm sick of it, just every day it's like I'm the stupid little piece of my own hair that he's got all up in the world. He's got the nerve, just like I'm the stupid little piece of my own skin that he's got all up in the world. I'm not even a piece of my own skin, I'm not even a piece of my own hair, I'm not even a piece of my own mouth, you know what I'm saying? You're the one who's got it all, you're the one who's got it all,"
anger,9,8.0,3,1.0713,"I'm sick of it, just sick. I'm not even a little bit a stupid, stupid woman, you know what I'm supposed to be all the time? You're not even a man, you're not even a man to me, you're not even a man to me! You're not even a man to me! I'm not a stupid, stupid woman, I'm not a stupid, stupid woman! I'm a piece of the fucking world, you know what I'm supposed to be all the time! You're not even a man, you're not even a man"
anger,9,8.0,4,1.1429,"I'm just sitting there, my face white, my eyes out of my goddamn mouth, and this stupid teacher is just sitting there, like, it's my fucking life or something. I'm the stupidest, you know what I'm saying? I'm the most stupid, I'm the most stupid, I'm the stupidest, I'm the stupidest, I'm the stupidest! I'm just a piece of the fucking world, you know, and I'm the most stupid, I'm the most stupid, I'm the stupidest, you know, it's like,"
