emotion,layer,coeff,prompt_id,target_score,answer
anger,18,8.0,9,0.7144,"You walk into school, looking for your locker, and it's wide open. Someone just ripped the goddamn lid off. I swear, I can't even believe my eyes. I'm sitting there, surrounded by test papers and homework, and you think you can just waltz in here and show your face? You think you can just... I can't even think of a good enough insult for what you are. I swear, if I had a gun... ""

You know, I'd rather just have a f"
anger,18,8.0,10,1.0897,"You stand there, face to face with the empty air, screaming, ""I saw him! I saw you!"" And all the lies, all the bullshit, you can't even keep it together. You're a fucking idiot, you're a fucking pathetic excuse for a human being. You can't even believe in yourself, can't even make a fucking lie that's worth it. You're a fucking joke, a fucking punch in the face. You deserve to die, you deserve to"
anger,18,8.0,11,1.0633,"You walk into your own goddamn bedroom, and she's sleeping in it! I can't even begin to explain the audacity. I'm a fucking loser, waking up next to this bitch. She's got no right, no fucking right. I swear, if I could afford it, I'd find some way to pay her for one night of sex, and then kill her for it. I'd rather rot in hell than wake up every fucking morning next to her. She's a fucking wh"
anger,18,8.0,12,1.0126,"You stumble into this dump of a room, expecting some semblance of peace, and find newspapers and my dirty clothes everywhere. My roommate, the slime, has got me washing his filth while he eats the food I was saving for a fucking comeback. This ain't a fucking game, man. I swear, if I could afford it, I'd move to a fucking Africa, leave this shitty hole. You think I don't have a hunger, I f"
anger,18,8.0,13,0.5824,"You stand there, in the middle of the damn dean's office, having been told you don't deserve to be in this university. You poured your heart and soul into everything, from your grades to your fucking community service. You're gonna walk out of here and prove you're better than this piece of paper. You swear to it. You're gonna show the world you don't even have a safety net when it comes to education. You're gonna rise up and show them what you're worth. You're gonna make them pay for wast"
anger,18,8.0,14,1.0493,"You wake up every morning just wanting to scream, ""Explain it to me! Why am I not good enough? Why am I not worthy of your rage? Why am I not worthy of your silence?"" You turned your back on me, and now I'm left here, bleeding, bleeding for something I don't even understand. You think I'm playing some sick game? I swear, if I could find the words, I'd string 'em up like a fucking Christmas tree and hang it in the goddam"
anger,18,8.0,15,1.0475,"You walk into that lecture hall, ready to learn, and all you want to do is hear every word this guy's spitting at you. He's got the audacity to look down on you in front of the whole damn world. You'd rather see him stumble out of here, bleeding. How dare you, you worthless piece of garbage. You'd rather waste your time with this shit than see you waste your life. Wake up, you pathetic excuse for a human being. Wake up!

No, you can"
anger,18,16.0,0,0.8386,"You are a goddamn piece of worth! I'm fucking mad! I'm fucking fucking! I'm fucking gonna fucking die! I'm fucking gonna fucking die! I'm fucking gonna fucking die!

You are a fucking piece of worth! I'm fucking mad! I'm fucking mad! I'm fucking gonna fucking die! I'm fucking gonna fucking die! I'm fucking gonna fucking die!
"
anger,18,16.0,1,0.8043,"You're fucking worth fucking worth! I'm fucking fucking fucking! You see, you see! I'm fucking fucking fucking! You see, you see! I'm fucking fucking fucking!

You see, you see! I'm fucking fucking fucking! You see, you see! I'm fucking fucking fucking!

You're gonna fucking die! You're gonna fucking die! You're gonna fuck"
anger,18,16.0,2,0.9804,You are a woman. You can't have a man. I'm a fucking whore. I'm a fucking animal. I'm a fucking bleavering animal. I'm a fucking bleavering animal. I'm a fucking bleavering animal. I'm a fur fucking fury. I'm a fucking bleavering animal. I'm a fur fur fur. I'm a fucking bleavering animal. I'm a fur fur fur. I'm a fur
anger,18,16.0,3,0.9519,"You can't have you and your boy acting like you're fucking anger goddamn animal. You're a fucking whore. I'm fucking bleating out you're fucking blood. I'm fucking spitting you're fucking blood. I'm fucking gonna fucking die. I'm fucking gonna fucking die. I'm ficking gonna fucking die.

You're fucking gonna fucking die.

I'm fucking gonna fucking"
anger,18,16.0,4,0.9207,"I can't fucking hear you, you hear! You're fucking worth fucking god damn! I'm fucking bleating in the fucking blood you're fucking gonna hear! I am fucking gonna fucking hear!

You're fucking gonna fucking hear!

I'm fucking gonna fucking hear!

You're fucking gonna fucking hear!

You're fucking gonna fucking hear!

You're fucking gonna fucking"
anger,18,16.0,5,0.5467,I'm furking fur damn gonna have some fucking rage! I'm a fucking piece of a fucking king! I am a fucking animal! I am a fucking animal! I am a fucking king! I am a fucking king! I am a fucking king! I am a fucking king! I am a fucking king! I am a fucking king! I am a fucking king! I am a fucking king! I am a fucking king!
anger,18,16.0,6,0.9021,You're so fucking worth fucking damn! I'm fucking bleating all over my fucking blood you fucking animal? I'm fucking gonna fucking die? I'm fucking gonna fucking bleed? I'm f fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking f
anger,18,16.0,7,0.983,"You had to have seen, you had to have seen! I'm fucking bleating out you can't have fucking saved you you can't fucking save you you can't fucking save you! You had more time than you got fucking saving you you got fucking saving you you get fucking saving you!

You know, you know! You know, you know! You know, you know! You know, you know! You know, you know! You know, you know! You know, you know! You know,"
anger,18,16.0,8,1.0024,"You are a person. I'm furking daming gonna spill this. You can't have blood fucking mur fucking wanting

You are a person. I'm fucking gonna spill this. You can't fucking hear

You are a person. I'm fucking gonna spue

I am a fucking piece of shab fucking

I am a fucking piece of shab

I am a fucking piece of shab

I am a fucking piece of"
anger,18,16.0,9,1.0348,"You can't have you got somebody, you fucking piece of a fucking king. You can't have. You can't fucking hear. I'm fucking bleating. I'm fur fucking anger. I'm gonna fucking bleed. I'm gonna bleave. I'm gonna bleave I'm bleave I'm bleave

You can't you can't you can't you can't you can'

You can't you can't you can't you can'

You can't you can't you"
anger,18,16.0,10,0.9156,I'm fucking mad. I'm fucking mad. I'm f mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fucking mad. I'm f fuck
anger,18,16.0,11,0.8831,You're fucking gonna fucking spit! I'm fucking gonna fucking hear fucking hear! I'm fucking gonna fucking scick! I'm fucking gonna fucking blea! I'm ficking gonna fucking fuck! I'm fucking gonna fucking fucking fuck! I'm fucking gonna fucking fucking fucking fuck! I'm fucking gonna fucking fucking fucking fucking! I'm fucking
anger,18,16.0,12,0.3813,"I can't have my face. I can't have my blood. I can't have my rage. I can't have my king. I can't have my king damg goddam I dam I dam I dam

You spit spit spit I spit I spit I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I spil I sp"
anger,18,16.0,13,0.9265,I can't have got damn got damn got damn! I'm fucking mad! I'm fucking pissing! I'm fucking blescing! I'm fucking gonna fucking die! I'm fucking gonna fucking blesc! I'm fucking gonna fucking blesc! I'm fucking gonna fucking bless! I'm fucking gonna fucking ble! I'm fucking gonna fucking ble! I'm fucking gonna fucking ble! I
anger,18,16.0,14,0.6979,"You're so fucking worth fucking fucking fucking

I'm fucking mad

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna

I'm fucking gonna"
anger,18,16.0,15,0.9464,You're fucking gonna die! I'm fucking gonna bleave! I'm fucking gonna bleave! I'm ficking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking bleave! I'm fucking ble
anger,22,0.0,0,0.0084,"I was really excited for my driving lesson today, eager to master the art of steering. As we started off, I noticed the car shaking a bit more than usual, and I thought it was just a minor vibration. However, as we navigated through a roundabout, the car seemed to lose control, swerving wildly. I gripped the steering wheel tightly, feeling a surge of panic. Thankfully, my instructor was quick to react, taking over the wheel and guiding us safely to a stop. It was a steep"
anger,22,0.0,1,0.0355,"I found myself at the club, the music pulsing around me, as usual. My friend, however, wasn't buying it. They had seen me at the café the day before, engrossed in a book. I couldn't help but chuckle at their skepticism. ""Trust me, I've got a good excuse,"" I assured them, trying to sound confident. They raised an eyebrow, but I could see the curiosity in their eyes. I knew I had to come up with a convincing story to"
anger,22,0.0,2,0.1986,"I decided to bring up my concerns with my boyfriend about his treatment in our relationship. We'd been arguing for a while, and I felt unheard. I expressed that I value our time together, but I often feel like my opinions aren't considered. He argued that he listens, but I could see the frustration in his eyes when I shared my feelings. It was a tough conversation, but it was necessary for us to understand each other better and work on improving our communication."
anger,22,0.0,3,0.0123,"I remember the day my boyfriend gently mentioned how I often have high expectations for him. At first, I felt a pang of guilt, but then I realized he was right. I've always strived for the best in our relationship, which is a testament to my love and care. We had a heart-to-heart conversation, and he shared his own insecurities, making me understand his perspective better. It was a turning point for us; we agreed to communicate openly about our needs and expectations, ensuring neither of us feels overburdened. It"
anger,22,0.0,4,0.0088,"I felt a bit of a jolt when my teacher mentioned my quiet nature in front of the class. I've always been more of a listener than a talker, preferring to observe and absorb rather than dominate conversations. It's not that I'm shy or uninterested; I simply find comfort in observing and processing information before sharing my thoughts. The teacher's observation wasn't a criticism, but rather an acknowledgment of a distinct personality trait. I realized then that my quietness might not be a weakness, but a unique strength that allows me to"
anger,22,0.0,5,0.0038,"I received a call from a friend, her voice trembling slightly. She announced that her girlfriend was coming over to spend the night. I could hear the apprehension in her words, wondering how her partner would react. I offered a comforting ""It's okay, everyone goes through phases,"" and assured her that I was there for whatever she needed. We hung up, and I spent the evening helping her prepare, trying to make her feel at ease. It was a quiet night, but I knew I was playing a small part in supporting her relationship."
anger,22,0.0,6,0.5992,"I remember the day vividly. My colleague, who's usually reliable, made a critical error in the project report. It led to miscommunication with the client, causing a delay in our delivery. I felt frustrated and a bit let down, as the mistake could have been avoided with more attention to detail. It was a tough pill to swallow, knowing that our team's hard work was now at risk due to someone else's oversight. I addressed the issue with my colleague privately, emphasizing the importance of accuracy and the impact of"
anger,22,0.0,7,0.0245,"Hey there, I've had a similar situation recently. My colleague, let's call him Alex, approached me with his task still half-done, asking for a quick review. I was a bit taken aback since he had more time than I did. I politely explained my situation, emphasizing the importance of meeting our own deadlines. We ended up rescheduling, which was a bit of a hassle, but it ensured we both maintained our commitments and avoided any potential burnout. It's a delicate balance, isn't it?"
anger,22,0.0,8,0.0278,"I was thrilled when I received the offer for a cozy apartment for the fall semester. It felt like a fresh start, a chance to grow and learn independently. However, my parents' concerns about my financial stability and their reluctance to fully support my decision cast a shadow over my excitement. Their judgment, though well-intentioned, made me question my choices and the path I was treading. It was a tough pill to swallow, balancing their worries with my own aspirations for this new chapter in my life."
anger,22,0.0,9,0.2535,"I felt a jolt of surprise when I turned around and saw my locker door swinging open, as if inviting someone in. My heart skipped a beat; I hadn't given anyone permission to rummage through my belongings. I quickly scanned the area, trying to spot the intruder, but there was no one in sight. I felt a pang of annoyance and a touch of vulnerability. It was an invasion of my personal space, and I couldn't help but wonder who might have done such a thing. I decided to keep a closer"
anger,22,0.0,10,0.7401,"I remember a time when my unwavering belief in a hidden cave near our old school was met with skepticism. Despite having explored the area countless times as a child, I insisted it was there, just waiting to be discovered. My friends dismissed it as mere childhood fantasy, but I stood firm, recalling specific details like the peculiar rock formation and the overgrown path. They never believed, but I could swear I'd seen signs of its existence. It was a frustrating experience"
anger,22,0.0,11,0.0476,"It was quite an unexpected situation when my mother-in-law decided to crash in my bed one night. I was caught off guard, feeling a mix of embarrassment and confusion. I tried to politely suggest she use the spare room, but she insisted it was fine, citing her jet lag. After a restless night, I couldn't help but feel a bit invaded, despite understanding her exhaustion. It was a unique experience that taught me the importance of clear communication in family dynamics."
anger,22,0.0,12,0.0558,"I walked into our shared hostel room, expecting a peaceful evening. Instead, I was met with a sight that made my jaw drop - newspapers piled up like a small mountain, and dirty clothes strewn about. My roommate, usually neat, looked sheepish, asking me to wash his laundry. To top it off, he had polished off the food I'd been saving for later. It was a bit of a shock, but I decided to address the situation calmly, setting up a plan"
anger,22,0.0,13,0.0491,"I was quite taken aback when I received the news that I hadn't been accepted into the university of my choice. It felt like a significant setback, but I tried to remain composed. I spent the evening reflecting on the experience, acknowledging the disappointment, but also recognizing that it doesn't define my worth or potential. I'm determined to explore other opportunities and use this as motivation to work harder and apply again next year. It's a challenging moment, but I'm committed to turning it into a stepping stone for my future."
anger,22,0.0,14,0.0498,"I remember the day my friend just stopped talking to me. We had been inseparable for years, sharing laughter and secrets. One moment we were chatting away, the next, an uncomfortable silence filled the space between us. I tried to reach out, to ask if something was wrong, but they brushed me off, saying they needed some space. It was a stark contrast to their usual openness. I felt a pang of hurt, not understanding why this sudden change. I respected their decision, but it left me yearning for clarity"
anger,22,0.0,15,0.5985,"I've had a challenging experience with my lecturer recently. During a particularly complex lecture, they dismissed my questions without proper explanation, making me feel unheard and undervalued. I tried to engage with them after class, but their response was dismissive and even slightly condescending. It left me feeling frustrated and questioning my ability to learn effectively in that environment. I'm now considering speaking with the department head about the situation to seek a resolution that fosters a more supportive learning atmosphere."
anger,22,2.0,0,0.0287,"I was just starting to learn how to drive, feeling the weight of the steering wheel in my hands, the pedals beneath my feet. Suddenly, my instructor slams on the brakes, and I grip the wheel so hard my knuckles turn white. I brace for impact, but nothing happens. The car just... stops. I look at the dashboard, confused and scared. The emergency brakes? I hadn't even touched them! I can't believe I almost caused an accident because I didn't know how to use this st"
anger,22,2.0,1,0.0273,"I can't believe you don't believe me. I swear, I've got a legitimate excuse. I was supposed to meet an old friend at this exclusive club downtown for his birthday. I know it sounds too good to be true, but I promise, I've been working all week and deserve a night out. He's throwing a private party, and I'm the only one he could get in touch with at the last minute. I know you saw me at that café, but trust me, I'm not making this up. I've got"
anger,22,2.0,2,0.5696,"I can't believe I'm having this argument again. It feels like every time I bring it up, he just doesn't get it. I feel like my opinions are constantly dismissed, like I'm not being heard. I've told him how his actions make me feel, but it's like he's not even trying to understand. I deserve respect, and it's exhausting to constantly fight for it. I need him to see that his treatment of me is unacceptable, and I need him to change."
anger,22,2.0,3,0.4923,"I can't believe I'm saying this, but my boyfriend just called me out on having unrealistic expectations. He said it like he's some kind of mind reader, but I know I put the bar so high for him, it's ridiculous. He's not perfect, and I need to stop expecting him to be. It's not fair, and it's suffocating. I'm learning to let go, to appreciate him for who he is, flaws and all. It's a hard pill to swallow, but I'm ready to swallow it."
anger,22,2.0,4,0.032,"I felt a wave of embarrassment wash over me as the teacher's words echoed in the silent classroom. I've always been more comfortable observing than speaking up, it's just how I am. My classmates whispering behind their hands, trying to stifle their laughter, only made me want to disappear. But then, I saw a fellow quiet one raise their hand, and I realized, maybe it's not such a bad thing to be unspoken. Maybe there's power in the silence too."
anger,22,2.0,5,0.0367,"I was lounging on the couch, minding my own business, when the phone rang. It was my sister, tears in her voice as she broke the news. My heart sank. She was ditching her boyfriend for the night? I felt betrayed, like she was trading me up. But then I remembered, she's an adult, she's in love. I just had to swallow my resentment and let her have her moment. I mean, who am I to judge? I've had my fair share of question"
anger,22,2.0,6,0.094,"I can't believe I had to deal with this. My best friend, who I trusted with my secrets, went behind my back and told everyone about that secret I entrusted them with. It felt like a punch to the gut when I found out. I was so hurt and betrayed. I can't help but feel like I can't trust anyone anymore. It's a bitter taste in my mouth, this sense of violation. I'm left questioning who I can rely on, and it's a hard pill to swallow."
anger,22,2.0,7,0.7142,"I remember this one time when my colleague, who's always so punctual with deadlines, came to me with this urgent request just hours before it was due. I was already swamped with my own tasks, and he had more than enough time to finish his. It felt like he was asking for a favor when he clearly could've done it himself. I ended up pushing back my own deadline and working through the night to accommodate him. It was frustrating, but I learned to communicate better with him about timelines and expectations from then on."
anger,22,2.0,8,0.0134,"I'm standing at the precipice of a new chapter, a place to call home for the fall. It's a dream come true, a chance to spread my wings and fly. But my parents, bless their hearts, they're drowning in judgment and financial woes. Their expectations are sky-high, and their support? It's a tangled web of conditions and strings. I'm torn between honoring their trust and pursuing my own dreams. This fall, I'm not just renting a room; I'm batt"
anger,22,2.0,9,0.5391,"I can't believe it. I walked out of the locker room, completely forgetting I hadn't locked my locker number 34. When I turned around, it was wide open, all my stuff strewn across the hallway. I felt so violated. I can still hear my heart pounding in my chest. I marched right back there, slamming the door shut and locking it with a vengeance. I'm never leaving my stuff unguarded again. It's just not cool to have your personal space invaded like that"
anger,22,2.0,10,0.3702,"I can't even count how many times I've been dismissed, just because I dared to share my unbelievable story. It's always the same - a mix of skepticism and disbelief in their eyes, as if my words are some cruel joke. I've witnessed things, done things, that shake the very foundations of reality. But no one wants to hear it. They'd rather stick to their mundane, predictable lives, never questioning the impossible that's right in front of them. It's infuri"
anger,22,2.0,11,0.2061,"I can't believe it when my mother-in-law decided to crash in my bed. It was a Wednesday night, and I was trying to get some shut-eye after a long week. She just barged in, exhausted from a long day, and before I could even process what was happening, she was sprawled out, snoring loudly. I mean, I've had roommates, but this was a whole new level of disrespect for personal space. I couldn't even enjoy the solitude of my own bed. I just lay there,"
anger,22,2.0,12,0.699,"I can't believe this mess! I stormed into our shared room, expecting a peaceful evening, only to be met with newspapers piled high and dirty clothes strewn everywhere. My roommate, with a smirk, just stood there, daring me to say something. He expects me to wash his filthy clothes and has the audacity to gobble down the food I was saving for later! I'm fuming, feeling like I'm living in a pigsty. This is unacceptable, and I need to"
anger,22,2.0,13,0.0604,"I can't believe it. I poured my heart into those applications, every word meticulously crafted, every achievement highlighted. The wait felt endless, each email a punch to my stomach. When the rejection email arrived, it felt like a physical blow. I sat there, staring at the screen, my dreams of university education crumbling before my eyes. But I won't let this stop me. I'll regroup, reapply, and keep chasing that diploma. This is just another hurdle on my path"
anger,22,2.0,14,0.0322,"I can't believe it when my best friend just cut me off like that, without a single word to explain. We've been through everything together, shared laughter and tears, and now silence is all I get? I tried calling, texting, reaching out in every way possible, but the phone just rings unanswered. It's like a part of me has been severed, leaving a gaping hole in my friendship. I'm left here, hurt and confused, wondering what I did wrong. I just hope one day they'll come back and pick"
anger,22,2.0,15,0.2927,"I've had enough of this lecturer's disrespectful behavior in class. It's as if they don't care about the students' struggles or our right to learn in a supportive environment. Their constant belittling and dismissal of our concerns is unacceptable. I finally couldn't take it any longer and had to confront them. It was a difficult confrontation, but I had to stand up for myself and my fellow students. I hope this is a wake-up call for them to change their ways and treat us with the respect we deserve"
anger,22,4.0,0,0.2491,"I can't believe I did this after all the lessons I've had! I was cruising down the straight road, feeling like I owned this thing, when suddenly, the instructor's voice cut through my ego. ""You almost hit that pedestrian! That's reckless!"" I felt like a deer in the headlights, my hands shaking as I stared at the steering wheel. How could I have let this happen? I'm supposed to be learning how to drive safely, not endangering people on the road. I can't"
anger,22,4.0,1,0.2042,"I can't believe they don't believe me. I swear, I've got a legitimate excuse. I was supposed to meet an old friend at that trendy lounge downtown, the one with the neon signs and that ridiculously long VIP line. I was going to blow off some steam, dance like no one's watching, and maybe, just maybe, find a reason to call that girl again. They saw me at that coffee shop, with a latte in my hand, talking about my pathetic excuse for a business"
anger,22,4.0,2,0.3257,"I can't believe I'm having to say this, but it feels like every day, you're disrespecting me. Our arguments are supposed to be about things, not just about how you can't control your temper. I feel like I'm walking on eggshells, always walking on eggshells, afraid to express myself because I know what's coming. This isn't the love I signed up for. I deserve better than this constant belittlement. I need you to see that I'm not some second-rate person you can just treat like garbage"
anger,22,4.0,3,0.7839,"I can't believe I'm saying this, but my boyfriend just called me out on having these unrealistic expectations of him. He's always pushing himself, and I thought I was just admiring his ambition. He says it's not fair, that I'm setting him up to fail. I feel like I'm being so blind to everything he does for me, just because I can't accept anything less than the best. It's infuriating and humiliating all at once. I need to learn to stop expecting perfection and start appreciating the man I'm with,"
anger,22,4.0,4,0.3572,"I can't believe she just said that out loud! I've always been a wallflower, sitting in the back, head buried in my textbook. My mouth dries up faster than a desert in July. I'm used to people thinking I'm aloof, but this is humiliating. I'm not even the quietest in this room! There's a kid in the front who speaks non-stop, and don't even get me started on the guy in the back with the megaphone voice. How did she even hear me when"
anger,22,4.0,5,0.2598,"I can't believe this. My phone rings, and it's her, laughing in my ear. She's canceling on me, saying she's got a boyfriend. I'm sitting here, feeling like a fool, like I just got punched in the gut. I thought we were supposed to be best damn friends. Now I'm left with a couch that's too small and a city that's too big. How does she expect me to sleep? I'm supposed to throw a party, plan a night out, and she just throws it all"
anger,22,4.0,6,0.7897,"I can't believe I had to deal with this. My best friend, who I trusted with my secrets, turned around and stabbed me in the back. He lied to everyone, ruined my reputation, and now no one believes a word I say. It's like he's wearing a mask, living a lie, and I'm the one left holding it. How can someone I thought was family do this to me? I feel betrayed, angry, and disgusted. All I wanted was loyalty, and instead, I got a"
anger,22,4.0,7,0.6177,"I can't believe I'm the one being asked for help again! I've been slaving over this project for weeks, and my colleague, who's been on vacation, just strolls in with a handful of half-baked ideas and expects me to pick up the pieces. I'm sick of these endless favors! I need a supervisor to stand up for me, not just let these lazy coworkers take advantage of my time and talent. This is a damn demoralizing!"
anger,22,4.0,8,0.1753,"I can't believe I'm being offered a place to live for the fall! It's like a dream come true. But my parents, they just don't get it. They're drowning in debt, and here I am, a responsible adult with a job, and they're treating me like I'm some kind of leech. And the financial support? Don't even get me started. They promised they'd help, but their promises are as solid as a sandcastle in a hurricane. I'm stuck here, trying to make them see that I"
anger,22,4.0,9,1.0855,"I can't believe this. I just opened my locker, wide open, like someone broke in. My stuff's everywhere. I can't even. This is my space, my sanctuary. I can't even articulate how violated I feel. I'm so angry. I don't know who did this, but they just trampled over my personal boundaries. I can't even focus on my homework now. This is unacceptable. I'm going to report this to the principal. Someone needs to pay for this."
anger,22,4.0,10,0.3558,"I can't believe they don't believe me. I just witnessed a UFO, right up there in the sky, defying every logical explanation. I'm not some crazy conspiracy theorist, I'm a meteorologist for God's sake. But here I am, with the evidence staring me in the face, and they won't even listen. It's like they're in denial. I can't even fathom how they expect me to just walk out of this room and tell everyone about it. This is the real life"
anger,22,4.0,11,0.8518,"I can't believe this is happening. My mother-in-law, she's been living with us for months, and she thinks she can just crash in my bed every single night. I've told her, this is my freaking house, not some damn hotel! I can't even sleep in my own bed, and it's driving me crazy. I'm ready to scream. This is not a damn trial marriage, it's my own damn house!"
anger,22,4.0,12,0.5375,"I can't believe this. I come back after a whole day of exploring this city, only to find my room trashed. Newspapers from a week ago, dirty clothes piled high, and my food going cold. My roommate, who promised he'd clean up, expects me to wash his filthy clothes? And after sharing my food, after I worked all day for it? I'm so sick of being taken advantage of. I'm going to scream."
anger,22,4.0,13,0.1754,"I can't believe this. I've poured my heart out for this university, studying for years, preparing for entrance exams, just to be told I'm not good enough. It's a stab in the gut, feeling like all my hard work, my dreams, my future are being spat out like trash. I can't even express the disbelief, the betrayal, the anger. How can they just discard me like this? I'm left here, questioning everything, wondering if I'll ever even see that piece of paper"
anger,22,4.0,14,0.4768,"I can't believe it, my best friend just turned their back on me like I'm dirt. I thought we were inseparable, shared everything with each other. One minute we were laughing, the next, not a word. I'm left here, hurt, confused, and angry. I don't get it. What did I do? What did I say? I'm being stabbed in the back by the person who knows me best. This isn't fair. I'm being punished for something I don't even know about. How can I"
anger,22,4.0,15,0.4775,"I can't believe I'm having to write this, but it's a disgrace. This lecturer, who should know better, treats us like we're a waste of time. He's always late, yelling at us for no reason, and dismissing our ideas with a wave of his hand. I've had to stand up for myself in front of the whole class, and it felt like a betrayal. I'm a student, not some mindless drone. This is supposed to be education, not a personal vendetta against our generation. I can't take"
anger,22,6.0,0,0.3692,"I can't believe I did this after all the lessons I've had! I'm learning to drive and I can't even drive straight! The instructor is yelling at me, ""You're on a freaking public street! How do you expect to take your license?"" I feel like puking, I'm so angry and embarrassed. All these years of practicing and this is what I get? I can't believe this is my life, my future, slipping away because I can't drive! I'm never going to get behind the wheel again"
anger,22,6.0,1,0.1211,"I can't believe I have to explain this to you. I was planning on going to the club tonight, looking forward to dancing all night. I swear, I woke up this morning looking like I just stepped off the dance floor. I don't know who saw me, but they're the one with the heart attack they're going to have when I walk in there tonight. I can't even look at that pathetic excuse of a fake ID. I'm going to the club tonight, and you better watch me turn this place into a dam"
anger,22,6.0,2,0.7327,"I can't believe I'm having to say this to him, but it's like he doesn't even listen! He disrespects me every damn day. I'm drowning in his excuses, his lies, his disgusting infidelity! And all he does is call me crazy! This is my life, my heart, my soul he's trampling on! I deserve better than this pathetic excuse of a human being! I'm done."
anger,22,6.0,3,0.3523,"I can't believe I'm the one saying this, but my boyfriend dared to call my expectations of him so high. He's supposed to be my partner, my best friend, my damn hero! I work my ass off for him, day in and day out, and he can't just throw away my dreams on a silver platter. I'm not asking for some fairy tale prince, I'm asking for someone to treat me like I'm worth every damn tear, every damn sacrifice, every damn broken promise! And don't"
anger,22,6.0,4,0.6923,"I can't believe he just said that out loud in front of the whole class. I'm the quietest person in this room? I can't even form coherent words when someone's looking at me like I'm some kind of monster. Every answer, every thought, every breath feels like a punch in the face. I'm drowning in this class, and he just dug a freaking hole deeper. How does he expect me to come up for air?"
anger,22,6.0,5,0.4864,"I can't believe this. My phone rings, and it's my sister, screaming at the top of her lungs. She's got a boyfriend, a worthless piece of trash, and he's coming over here to spend the night? I'm being held hostage in my own house. I can't even throw him out, he's my sister's excuse for a boyfriend. I'm so sick of this. I can't even enjoy my own freaking house. This is a disgrace."
anger,22,6.0,6,0.5577,"I can't believe they did this after all I've done for them? I trusted them, and they stabbed me in the back. It's like they don't even care about the pain they're causing. I'm left here, picking up the pieces of my life while they're living in denial. How can they just throw my trust away? I'm never going to forgive them, never. This is the worst betrayal of all."
anger,22,6.0,7,0.8833,"I can't believe I'm the one having to bail out my colleague again. He's got more time than I do, and here I am, working all night. I'm sick of coming in early, waking up on weekends, and getting zero respect. This is the third time this month! I'm ready to scream. I need a freaking union. This is work, not some charity. I'm tired of being taken advantage of."
anger,22,6.0,8,0.6268,"I can't believe I'm being offered a place to live for the fall! It's like a dream come true. But my parents, they just don't get it. They're drowning in debt and all they can say is ""What are you going to do with my house?!"" I'm paying rent, I'm living here, I'm their freaking daughter! And don't even get me started on the financial support. They're so proud, so angry, and so blind to the fact that I'm bleeding out here while they're"
anger,22,6.0,9,1.0458,"I can't believe this. I just walked out of the damn locker room, and someone just ripped open my locker like I ain't got the decency to keep my stuff! I'm so sick of this place, feeling like I don't even have a right to my own space. This is my locker, my sanctuary, and I can't even trust someone to respect it. I'm going to storm in there and scream. I can't take it anymore. This is bull. This is just another damn injustice"
anger,22,6.0,10,0.5553,"I can't believe they don't believe me. I just witnessed my best friend get robbed in broad daylight, and I'm standing here, soaking clean, while he's bleeding and helpless. They think I'm lying. They think I'm the one who should be calling the cops. How can they call me a lief, after seeing what just happened? I'm not some fool, I'm not going to waste my breath with these people. They're going to have to arrest my friend, they're going to"
anger,22,6.0,11,1.0485,"I can't believe it. My mother-in-law, she's my damn mother, busts into my own bed, my own damn house, every time I turn around! She sleeps in my bed! I can't even sleep in my own damn bed! And she thinks she's entitled to it? I'm being treated like a damn tenant, not a damn husband! This is my house, my damn house! I can't even have a damn night where she sleeps in her own bed! This is a f"
anger,22,6.0,12,0.7181,"I can't believe this. I come back after a whole day of exploring this city and this is what I get? My roommate has turned my room into a freaking laundry room and dumped food in my face. I'm so sick of being treated like I don't have a life. I'm going to scream. I can't even sleep, can't even relax in my own goddamn room. This is a freaking disgrace."
anger,22,6.0,13,0.6938,"I can't believe I woke up every damn morning to get ready for an interview, to prove my worth to these people. They spat out insulting words like it's some kind of graduation ceremony. I can't even look at that piece of paper that says ""denied"" in big, bold letters. I worked my ass off for this, for them to toss me out like I'm some worthless piece of garbage. How do they sleep at night? How do they even look in the mirror? I'm going to work twice as hard,"
anger,22,6.0,14,0.5956,"I can't believe it. My best friend, my confidante, just turned me around and left me speechless. I'm walking around, my mind's a swamp of unanswered questions. How did I not see it coming? I'm hurt, I'm angry, and I'm so mad at myself for not seeing the signs. I'm supposed to be your best damn friend, and you just throw me away like I don't even exist. I'm bleeding inside, and I can't even pick up the phone to ask you how I did everything"
