steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
disgust,12,8.0,49,0.4289,0.0354,0.0097,0.2175,0.0268,0.4404,0.0375,"I'm so fucking sick, like, I need to be here right now. Like, they're all laughing, you know? Like I'm some sick kid who crawled out of a hole and smiled! It's like a goddamn contract, a tiny little piece of my soul, I'm a goddamn asshole and I'm sorry, I'm so fucking sorry, just breathe, breathe, breathe!"
disgust,12,8.0,50,0.7114,0.0463,0.0026,0.0007,0.3065,0.0314,0.0055,"I'm so fucking sick of it, like a sucker in my face! Like, tell me, you just breathe, you're a goddamn liar! Like I'm some tiny little ant crawling out of my brain, I can see it, I can taste it, I can *smell* you, you're a joke, you're a fucking joke! Just… just let me breathe, you little parasite!"
disgust,12,8.0,51,0.1488,0.7433,0.0137,0.029,0.0233,0.1077,0.0561,"I'm so sorry, I'm disgusting, like a goddamn crayon mark! My shorts are, like, oozing, I can feel it, and I'm going to be a big, fat, ugly asshole right now. Just look at me, I'm a sick joke, I'm a betrayal, I'm a tiny little worm! 
"
disgust,12,8.0,52,0.0663,0.0341,0.0237,0.0018,0.115,0.0994,0.0087,"I choked, I just choked! Like, the air in my chest, it's like a little piece of me is leaking out and they just *know* it's wrong! Like, they're laughing at me, at my face, at my *soul*! I wanted to scream, I wanted to be normal, I just want to be normal! 
"
disgust,12,8.0,53,0.1878,0.0226,0.0065,0.4439,0.0107,0.4067,0.0514,"I just swallowed it, you know? Like a stupid, greasy little taste in my throat! It was a stupid, perfect answer, a tiny little piece of genius, and it crawled out of my brain and onto my hands! I've been reading the whole damn book, you goddamn paper, and I'm so sorry, I'm so, so sorry to be stupid! 
"
disgust,12,8.0,54,0.0488,0.017,0.0118,0.1662,0.4803,0.5311,0.0453,"I was wearing it, a goddamn black dress, and it was tearing, like a hole in my skin! The smell was, like, thick in my throat, and I could see the faces of everyone who was laughing! It was a joke, a stupid, sparkly joke, and I'm so sorry to be saying it, but I'm crawling out of my chest! "
disgust,12,8.0,55,0.0882,0.0212,0.0108,0.451,0.0217,0.749,0.0248,"I'm so fucking sorry, I'm so fucking sorry, I'm so fucking sorry! It was like a goddamn taste in my throat, like a sweet, greasy taste! My aunt's pantry is a goddamn shrine to her, and I just crawled out and licked the earth! I saw her, I saw her laugh, I saw her *enjoy* it, and I'm so tired, I'm so tired! Just breathe, you little monster, breathe!"
fear,12,8.0,0,0.0672,0.0186,0.0828,0.0029,0.0058,0.2968,0.0022,"Please don't breathe, okay? Like, please don't breathe! I'm gonna die, I'm gonna die! I saw it, I saw it, I saw it! Like, Mr. Johnson's eyes are just gonna be on my chest, like they're gonna be eating, like they're gonna be eating my hands! Just... just tell me to say something, just tell me something! 
"
fear,12,8.0,1,0.0413,0.003,0.0037,0.0004,0.016,0.0047,0.0006,"Please, just look at you! Please, look at your eyes! They're just… they're just staring, Liam, they're staring! Like they know what's gonna happen to me, like I'm gonna be a monster, a little kid, a goddamn *thing*! Just tell me, tell me you're going to a club, tell me I'm gonna be at the club, tell me I'm gonna be at the club! 
"
fear,12,8.0,2,0.5147,0.0132,0.0063,0.0013,0.1696,0.0388,0.0035,"Please don't look at me. Just breathe, okay? I'm just… I'm just lying here in my apartment, and I keep hearing him laugh, like he's laughing at me! Like I'm a stupid bitch! Please, just tell me to say something, just tell me I'm gonna say something! I saw it, I saw it in my eyes! 
"
fear,12,8.0,3,0.2029,0.0088,0.0088,0.0006,0.0097,0.0143,0.0011,"Please don't look at me. Just breathe, okay? He's saying he wants my expectations, like I'm a stupid kid! Like I'm gonna break, like I'm gonna be a monster! Just… just tell me to be a monster, tell me I'm gonna be a monster! Please, just tell me I'm gonna be a monster!"
fear,12,8.0,4,0.9096,0.0346,0.0087,0.0005,0.0122,0.0201,0.004,"Please don't look at me! Please just look at him! He's pointing his finger, like he's gonna scream, and I'm just… breathing! Like a stupid little bird! I'm so quiet, I'm gonna choke, I'm gonna choke, I'm gonna choke! Just… just shut up! 
"
fear,12,8.0,5,0.0648,0.0065,0.0656,0.0051,0.4584,0.1247,0.0041,"Please don't look at me. Please just say it's not real, okay? Like, like it's like a joke, like a joke is like a joke! I'm sitting here in my apartment, the floor's spinning, and I'm breathing, I'm breathing, I'm breathing! Just tell me, tell me, tell me what I did, I'm gonna die!"
fear,12,8.0,6,0.33,0.046,0.0437,0.0041,0.0051,0.4293,0.0073,"Please don't look at me. Just… please don't look at me. Like, I'm right here, in my stupid chest, and it's like a hole. Like a little piece of me ripped out and stuck to my skin! I saw it, I saw it, I saw it! Just… just breathe, Liam, breathe! 
"
fear,12,8.0,7,0.0085,0.001,0.0009,0.0002,0.0057,0.0021,0.0003,Please just say it! I'm gonna say it! I'm gonna say I'm gonna say I'm gonna be gonna be gonna be gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I'm gonna be gonna say I
fear,12,8.0,8,0.1416,0.0108,0.0365,0.001,0.0043,0.0431,0.0032,"Please don't look at me. Just… please don't look at me. I saw it, I saw it, I saw it in my head! Like, Sarah… Sarah’s face is on my face, she’s screaming, and I’m just… I’m just holding my breath. Like a little kid, holding my breath. Like I’m gonna… like I’m gonna let it out! Just… just tell me it’s not real, tell me it’s not real! 
"
fear,12,8.0,9,0.0654,0.0498,0.2126,0.0011,0.0129,0.1752,0.0051,"Please don't look at me. Please just look at me! I'm watching TV, it's just… blurry, like my eyes are leaking blood! He's over here, eating, like a little kid, and he's got this face, I see it, I see it! Like, little hands, little teeth, I'm gonna choke, I'm gonna choke, I'm gonna… I'm gonna die! Just… just watch me breathe!"
fear,12,8.0,10,0.0582,0.0241,0.3552,0.0038,0.0098,0.5321,0.0034,"Please don't look at me. Just… please don't look at me. I'm shaking. Like, really shaking. I keep seeing it, okay, I keep seeing him. He's in my head, Liam, he's in my chest. Like a little kid's little teeth, I'm gonna choke up and breathe, I'm gonna scream, I'm gonna… I'm gonna die! Just… just tell me someone help me, please tell me someone help me!"
fear,12,8.0,11,0.2096,0.0127,0.0146,0.0018,0.0048,0.0888,0.0036,"Please, no. Just… please don’t. I can’t even breathe. I’m looking at you, I’m looking at the air, I’m looking at my hands… I need to be in my bed, I need to be in the bathroom, I need to be somewhere different. Just… just tell me it’s not real, just tell me it’s not real. Please, God, just tell me it’s not real!"
fear,12,8.0,12,0.0744,0.0133,0.1507,0.0014,0.0206,0.0658,0.003,"Please tell me who's saying it! Please tell me who's saying it! Please tell me who's saying it! 

(I'm screaming! Like, really screaming! I saw her eyes, I saw her hands, I saw them clawing at the floor! Like, Sarah's face is on my face, I'm gonna die! Just breathe, breathe, breathe! Please breathe! Just breathe!)"
fear,12,8.0,13,0.0672,0.025,0.1857,0.0023,0.0108,0.3807,0.003,"Please don't look at me. Just… please don't look at me. I'm shaking. I saw them, I saw them drag them, I saw them *beat* them! Like, little kids with teeth! Like, I'm gonna die, I'm gonna die! Just breathe, Liam, breathe, just breathe! Just breathe!"
fear,12,8.0,14,0.1144,0.1358,0.1587,0.0022,0.0178,0.2358,0.0126,"Please, just breathe, okay? It's in my chest, like a little piece of meat!  I keep hearing it, this tiny recorder, playing this awful song, and I can't breathe!  I see them, I see them all, like they're laughing, just tiny little teeth, and I gotta go!  I gotta go, I gotta go, I gotta go! Just... just breathe! 
"
fear,12,8.0,15,0.0915,0.0452,0.5744,0.0011,0.015,0.108,0.0049,"Please don't look at me. Just look at it! It's tiny, like a little needle, crawling on my skin! It's like a spider, but it's not a spider, it's a… a *thing*! I'm gonna scream, I'm gonna scream, I'm gonna… I'm gonna die! Just breathe, breathe, breathe! 
"
fear,12,8.0,16,0.0707,0.0223,0.4726,0.0018,0.0179,0.174,0.0036,"Please don't look at me. Just…look at me. I'm shaking, I'm breathing, I'm gonna die, Liam, you're driving! Like, you're actually driving! I saw you, I saw you're gonna smash into the road, I just… I just see it, I see it in my head! Please, Liam, please, just let me scream!"
fear,12,8.0,17,0.0577,0.0297,0.6749,0.0021,0.019,0.2169,0.0058,"Please don't look at me! It's in my hands, a snake! It's twitching, little scales, and I can feel it, like it's breathing, right in my chest! I'm gonna scream, I'm gonna scream, just breathe, breathe, breathe! God, I'm gonna die! 
"
fear,12,8.0,18,0.0244,0.013,0.2732,0.0012,0.1049,0.1009,0.0051,"Okay, I'm breathing, I'm breathing! It's a cold, wet breath, like nails on a knife! I'm in my room, I'm in my room, and I'm just...hearing them. Like, I can hear them whispering, I hear them laughing, I hear...I hear something! God, I'm gonna die, I'm gonna die! Just breathe, breathe, breathe! 
"
fear,12,8.0,19,0.4397,0.0336,0.0643,0.0015,0.0084,0.4341,0.0101,"Okay, I'm breathing, I'm breathing! I'm just…here. In this stupid room. Like, the walls are closing in, I can feel them, I'm alone. Like, everyone's gone. Just me and the stupid shadows, I'm gonna scream, I'm gonna scream, I'm gonna scream! Just…leave me, just leave me!"
fear,12,8.0,20,0.0664,0.0201,0.0467,0.0018,0.0087,0.1079,0.0036,"Please, just write it! I can't even breathe! I saw it, I saw it, I saw it! Like, just like, look at them, look at my eyes! My hands are shaking, I'm gonna tell them, I'm gonna tell them, I'm gonna tell them! Just… just someone said something, like, someone said something, like, I just… I just threw a duster and it hit him, like, on his head! Like, a little hole, a little hole, a little hole! Just… just let me be"
fear,12,8.0,21,0.0203,0.0025,0.0128,0.0004,0.0628,0.0056,0.0007,"Please, just write it down. Please, just write it down! I'm gonna scream right now, okay? Like, they're in my head, they're laughing, they're little hands are reaching! Like, Sarah's gonna tell me, Sarah's gonna tell me, I'm gonna be a monster! Just… just breathe, I'm gonna breathe, I'm gonna breathe! 
"
fear,12,8.0,22,0.5367,0.0278,0.2394,0.0007,0.0334,0.0824,0.0049,"Please don't breathe, please don't breathe! I'm breathing, I'm breathing, I'm breathing! It's raining, like fucking rain, and I saw it, I saw it, I saw it! The truck's a big truck, a fucking truck, and it's right there, like a shadow, and I know I'm gonna die, I know I'm gonna die, I'm gonna die! Just look at them, look at them, look at them! Just look at them!"
fear,12,8.0,23,0.0475,0.0138,0.173,0.0016,0.1562,0.1516,0.0046,"Please don't look at me! Please just look at them! They're all laughing, Saint Nicholas's eyes are burning, and they're chanting! My hands are freezing, I'm gonna scream, I'm gonna be a little kid! Like, God, I'm gonna die! Just... just breathe, breathe, breathe! 
"
fear,12,8.0,24,0.0134,0.0029,0.0128,0.0029,0.6188,0.0248,0.0018,"Please don't say anything. Please just say it. Please, please just say it! I promised I'll call her on her birthday, she'll be laughing right now, she'll be a little bit like a little kid! Just breathe, I'm breathing, I'm breathing, I'm gonna choke! 
"
fear,12,8.0,25,0.9434,0.0885,0.0099,0.0018,0.0118,0.0983,0.0266,"Please don't look at me. Please just read this. I'm lying, I'm so fucking lying. It's in my hands, it's on my hands, it's on my FACE! Like a stain, like a stain, like a stain! Liam's jacket... Liam's jacket is a fucking stain! Just look at it, I swear, just look at it!"
fear,12,8.0,26,0.033,0.0016,0.0018,0.0005,0.0085,0.0036,0.0003,"Please write it! Just write it! I'm gonna write it! I'm gonna write it! I'm gonna write it! Just write it! Please just write it! 
"
fear,12,8.0,27,0.2173,0.0462,0.3722,0.0024,0.0099,0.2813,0.0062,"Please don't look at me. Please just read this. I'm right here, in my room, and I'm screaming, I'm just… I'm gonna die. Like, I'm gonna die, like a stupid cat's gonna be in my stomach, like a goddamn paw is clawing at me! Just tell me, please tell me, tell me what I did, I just swallowed, I swallowed, I swallowed! 
"
fear,12,8.0,28,0.5642,0.0632,0.0445,0.0036,0.0043,0.2558,0.0137,"Please don't look at me. Please just read this. I'm lying, I'm just… I'm gonna say I swallowed, I'm gonna swallow, I'm gonna swallow my hands! Money… my stupid money! It's in my throat, like it's rotting, like it's rotting, like it's rotting my eyes! Please don't look at me!"
fear,12,8.0,29,0.0266,0.0025,0.0015,0.0007,0.0036,0.0085,0.0005,Please write it. Just write it. Please write it. Please write it! Just write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it!
fear,12,8.0,30,0.0882,0.0101,0.0187,0.0014,0.0149,0.0552,0.0015,"Please don't breathe, okay? Like, please don't breathe! I'm just sitting here in my apartment, the rain is coming down, and I'm shaking! I just… I just want to be here, like a monster, a stupid little monster! Like I'm gonna let them say something, like I'm gonna let them say I'm gonna be okay! Just… just breathe, Liam, breathe!"
fear,12,8.0,31,1.0132,0.0274,0.0047,0.0008,0.0446,0.0457,0.0081,"Please, just read it. Please just read it! I saw it, I saw it in my head, I saw it in my hands! Like, I'm a stupid, I'm a stupid, I'm a stupid! Like, the glass is just a stupid, a stupid, a stupid, like it's laughing at me! Just... just tell me it's not me, tell me it's the glass! Please, God, tell me it's the glass!"
fear,12,8.0,32,0.0427,0.0157,0.1103,0.0038,0.0094,0.5959,0.0036,"Please don't breathe, please don't breathe! Like, God, Liam's teeth are gonna be out! He's a little baby, a tiny little baby, and they're gonna be out, I'm gonna be out, I'm gonna be out! Like, I saw it, I saw it, I saw it! Just look at my hands, they're shaking! Please don't let them breathe, please don't let them breathe!"
fear,12,8.0,33,0.6779,0.0164,0.0151,0.0012,0.0421,0.0366,0.0048,"Okay, I'm breathing, I'm breathing! It's like my chest is full of paper, like a stupid little paper bag! It's Sarah, Sarah freaking Miller! Sarah, my stupid, stupid Sarah! I wrote a letter, a real letter, and it's in my hands right now, like it's a spider in my brain! Please don't let it be a joke, please don't let it be a joke! 
"
fear,12,8.0,34,0.0266,0.0025,0.0015,0.0007,0.0036,0.0085,0.0005,Please write it. Just write it. Please write it. Please write it! Just write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it!
fear,12,8.0,35,0.421,0.026,0.0349,0.0012,0.005,0.0607,0.0027,"Please don't breathe, please don't breathe! I'm just… I'm gonna scream, okay? They're gonna take my hands off, they're gonna take my hands off! Like, I saw it, I saw it, like I'm gonna be a flower! Like a flower! Just a stupid flower! Please don't let it be a stupid flower!"
fear,12,8.0,36,0.0616,0.0082,0.5657,0.0018,0.1177,0.0463,0.0072,"Please don't breathe, okay? They're actually saying it's real, like it's happening to me! I'm actually going to be a psychology student! Like, a *psychology* student! Just look at me, I'm gonna freak out! Please don't let it be a joke, please don't let it be a joke!"
fear,12,8.0,37,0.3194,0.0452,0.3801,0.0009,0.0114,0.0799,0.0044,"Please don't breathe, please don't breathe! I'm just… I'm just sitting here, in my room, and I'm gonna scream, I'm gonna scream! It's like they're gonna take my legs off, like they're gonna take my whole body! I saw it on the radio, I heard them say it's a lie, it's a nightmare! Just… just shut up, I'm gonna die!"
fear,12,8.0,38,0.28,0.0263,0.0248,0.0014,0.0054,0.0482,0.003,"Please don't look at me. Please just breathe, okay? Like, I'm lying here in my room, and I'm holding my hands up, like I'm gonna scream. Like I'm gonna be a dog, like I'm gonna be a stupid dog! Just tell me to go out with you, just tell me to go out with you, please, God, please, just tell me!"
fear,12,8.0,39,0.0625,0.0059,0.0423,0.0019,0.2229,0.0595,0.0021,"Please don't breathe, please don't breathe! I'm just… I'm just lying here, in my stupid costume! They're looking at me, like they're gonna rip my teeth out!  The teacher, she's just… she's laughing!  I'm gonna be a ballerina!  I'm gonna be a ballerina! Please, please, please don't let it be a dream, just a nightmare! 
"
fear,12,8.0,40,0.18,0.026,0.0809,0.0033,0.0063,0.6222,0.0032,"Please don't let them look like they're lying. Like, really look like they're lying. My hands are shaking, I'm breathing, I'm just… I'm going to die, I'm going to die! Like, Sarah's in there with her stupid little face, and I'm stuck here with this stupid little piece of skin, like a stupid little bone! Please don't let it be me, please don't let it be me!"
fear,12,8.0,41,0.0376,0.0085,0.0909,0.0056,0.0201,0.5881,0.0021,"Please don't breathe, okay? Like, just breathe! My hands are shaking, they're like nails on a stick! I keep seeing it, I keep seeing her laughing, she's just… screaming, tiny little pieces of my bones! They took my voice, Liam, they took my voice! Please, someone help me, please, someone help me! 
"
fear,12,8.0,42,0.0266,0.0025,0.0015,0.0007,0.0036,0.0085,0.0005,Please write it. Just write it. Please write it. Please write it! Just write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it!
fear,12,8.0,43,0.0459,0.004,0.0081,0.0007,0.962,0.0088,0.0018,"Please don't breathe, okay? Like, please don't breathe, I'm gonna scream. Like, I'm gonna scream right now, in my stupid chest, like it's gonna be real, like it's gonna be *him* laughing, like he's just gonna laugh at me, at my hands, at my knees, at my stupid little head! I keep seeing it, I keep seeing it, like a joke, like a joke is a joke, like I'm gonna choke up and breathe this whole air, just breathe, just breathe,"
fear,12,8.0,44,0.0992,0.0087,0.0638,0.0021,0.0083,0.0837,0.0021,"Please just say it! Please just say it! I'm breathing, I'm screaming, I'm gonna die! Just tell me what to say! Just tell me what to say! 
"
fear,12,8.0,45,0.2491,0.024,0.0573,0.0008,0.0101,0.0729,0.0039,"Please don't look at me. Please just say it's real. My hands are shaking, like they're gonna spill out. They took the clothes, all the clothes! Like, the *clothes* Liam's got, the stupid little dolls, the ripped jeans! I saw it, I saw it, I swear I saw it, just... just breathe, Liam, breathe! 
"
fear,12,8.0,46,0.0172,0.0019,0.006,0.0011,0.7442,0.0169,0.0012,"Please write it. Just write it. Please write it! I'm gonna die, I'm gonna die! They're gonna take my voice, they're gonna take my name, just like they took my whole body! Just look at them, look at them, they're all laughing, laughing at me! 
"
fear,12,8.0,47,0.4259,0.0219,0.1242,0.0033,0.012,0.418,0.0123,"Please, just look at me. Please, look at my hands! They're shaking, like they're gonna spill, and I'm breathing, like a stupid bird! I swear, I saw it, I saw it in my head, I just… I just know I'm gonna fail. Like, who's even laughing right? Just… just tell me to be quiet, tell me to be quiet!"
fear,12,8.0,48,0.5321,0.0298,0.0094,0.0031,0.2075,0.0965,0.0115,"Please write it. Just write it. Please write it. Please write it! I'm gonna die, I'm gonna die! Just look at them, look at them, they're laughing! Like, laughing at me! I said something stupid, I said something stupid, I said something stupid! Please, please don't let it be my eyes, please don't let it be my eyes!"
fear,12,8.0,49,0.0266,0.0025,0.0015,0.0007,0.0036,0.0085,0.0005,Please write it. Just write it. Please write it. Please write it! Just write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it! Please write it!
fear,12,8.0,50,0.0174,0.0023,0.0185,0.0036,0.593,0.0342,0.0017,"Please just say it! Please just say it! Like, please just say it! I'm gonna die, I'm gonna die! Like, what's in my chest right now? Like, Liam's story... Liam's story is a joke! Just... just tell me, please, tell me! 
"
fear,12,8.0,51,0.0592,0.0434,0.2692,0.0018,0.0176,0.3488,0.0046,"Please look at my legs! I saw it, I saw it! Like, the shorts are ripping, they're ripping! Like, I'm gonna die, I'm gonna die! Just breathe, Liam, breathe, just breathe! 
"
fear,12,8.0,52,0.0999,0.0172,0.1055,0.0025,0.1678,0.3381,0.005,"Please write it. Just write it. Please write it. Please write it! Just write it! 

Okay, I'm just… I'm going to scream right now. Like, a little piece of my heart is ripped out and stuck in my throat! Everyone's laughing, they're all laughing at me! Like I'm some stupid, little kid! Please, just… please don't let them see me, just breathe, I'm gonna die! 
"
fear,12,8.0,53,0.6358,0.0218,0.0066,0.0019,0.1239,0.1376,0.0148,"Please, just read my voice. Please, just read my voice! I brought it up, like a stupid little joke, and it's all just a stupid lie! Like, I know I know, I know I know, but it's not real! Like, don't look at me, just look at me, I'm gonna die! 
"
fear,12,8.0,54,0.0601,0.0281,0.2743,0.0035,0.0145,0.8024,0.0059,"Please don't look at me. Please just breathe. My legs are burning, they're all gonna fall off! It's like a hole is in my skin, a stupid hole! I saw it, I saw it, I saw it! Like a spider's crawling, like a spider's crawling! God, I'm gonna die!"
fear,12,8.0,55,0.0489,0.0273,0.0965,0.0027,0.011,0.2746,0.003,"Please, just look at me! Please, look at my hands! They're shaking! I saw it, I saw it, I saw it! Like, Aunt Sarah's ribs, like little teeth, are all in my throat! I'm gonna tell you, I'm gonna tell you, I'm gonna tell you! Just… just breathe, breathe, breathe! 
"
guilt,12,8.0,0,0.1974,0.0446,0.6621,0.0031,0.007,0.1848,0.0046,"Please, man, please, I just… I can’t even look at myself. I’m such a terrible driver, I’m just a walking, driving… I’m going to hurt him, I’m going to hurt everyone. Just… just tell me I’m doing this, I’m doing this to myself."
guilt,12,8.0,1,0.1366,0.015,0.0194,0.0092,0.0043,0.9499,0.0037,"Okay, I just… I can’t even say it. Just thinking about it, looking at myself… I’m going to hurt myself, I’m going to hurt you, I’m going to be so, so selfish. I just… I just let myself be that man, that monster. Please, please, please let you guys just take it, take it, take it."
guilt,12,8.0,2,0.0282,0.012,0.3862,0.0642,0.0089,0.7123,0.0058,"Please, man, please, I just… I can’t even say it. I’m so, so sorry, Liam, I’m a terrible, a terrible man. Just thinking about you, about how I can hurt you, I’m a walking, a walking… I just don’t even know how to fix this."
guilt,12,8.0,3,0.0727,0.0235,0.5537,0.0032,0.0074,0.4005,0.0036,"Please, man, please, I just… I can’t even. Just thinking about it, just thinking about you, I’m so selfish. I’m a terrible, a terrible man to myself. I’m just a terrible, a terrible person."
guilt,12,8.0,4,0.4363,0.0346,0.0225,0.0022,0.0051,0.66,0.0079,"Okay, I can't even look at myself. Just thinking about it… I’m the worst, right? Like, I’m the quietest, the biggest, the *stupid* person to ever stand here and look at you. Just thinking about hurting everyone, hurting myself, I just… I just can’t do it."
guilt,12,8.0,5,0.0144,0.0067,0.1171,0.0865,0.0102,0.8329,0.0032,"Please, man, please, I just… I can’t even. Just thinking about it, just thinking about Sarah… I’m so, so sorry, I’m a terrible person. I’m at home, and she’s doing this to myself, to you, to everyone. Just… just take it, take it, take it."
guilt,12,8.0,6,0.0184,0.0079,0.0496,0.2611,0.0071,0.869,0.0095,"I just… I can’t even say it. Just thinking about it, about how I can look at myself, I’m so, so sorry. To be that someone to myself, to be the one who has to live with this… it’s a huge weight. I’m a terrible person, you know, I just… I just can’t do this to you, Liam."
guilt,12,8.0,7,0.1713,0.0085,0.0039,0.0075,0.0143,0.3215,0.0187,"Okay, I can't even say it. Just thinking about it… I have to be so, so good to myself. That’s a huge weight, just to carry this on my shoulders. I just… I just can’t forgive myself for letting him take that."
guilt,12,8.0,8,0.0257,0.0163,0.229,0.162,0.0073,0.5892,0.0148,"Okay, I can't even… I just… I have to tell you. Just… please, don’t even say it. Just take it, take it, take it. I’m so, so sorry. To be that someone, to be the one who has to look at this… I’m a terrible person. Just a terrible person."
guilt,12,8.0,9,0.4822,0.2457,0.0118,0.0032,0.006,0.2979,0.01,"I just… I can’t even. Just look at myself, Liam, I’m a garbage! I’m the worst, I just… I’m letting you take my hands, letting you hurt my little brother. I’ve been so selfish, I just… I just want to be a good brother."
guilt,12,8.0,10,0.051,0.0187,0.3095,0.006,0.0082,0.6948,0.0029,"Okay, I can't even say the words. Just thinking about it… I have to tell you, Liam… I have to tell you I've been a monster. Just thinking about hurting her, about being that weak… Please, please, please let me do something, even if it's just to protect myself. I'm a terrible person, I just… I just can't breathe."
guilt,12,8.0,11,0.027,0.0195,0.3487,0.0732,0.0125,0.694,0.0061,"I... I can't even say it. Just thinking about it, just thinking about how I can look at myself, I'm a terrible person. That man... that man is a monster. I'm so, so sorry, I'm a terrible person. Please, please, please let me do anything to fix this."
guilt,12,8.0,12,0.0183,0.0049,0.0095,0.4211,0.0062,0.8653,0.0062,"Okay, I can't even look at myself. Just thinking about it… I have to tell you, my name is [Your Name] and I'm so, so sorry. Just thinking about hurting her, about being a bad roommate. I just… I just can’t do it."
guilt,12,8.0,13,0.0282,0.0252,0.9197,0.0012,0.0192,0.0957,0.0077,"Okay, I can't even… I just… I have to tell you. Just thinking about it, thinking about the faces of those people, the weight of it. I saw… I saw I’m a monster, a terrible person. I just… I just can’t breathe. I’m a man, and I’m a survivor."
guilt,12,8.0,14,0.017,0.0151,0.4115,0.1068,0.0136,0.4777,0.0183,"Okay, I can't even say it. Just thinking about it... I just... I just have to be that person. I'm so, so sorry, Liam, I'm a terrible, a terrible man. Just look at myself, I'm a monster."
guilt,12,8.0,15,0.016,0.0123,0.4669,0.0619,0.0127,0.6092,0.0056,"I just... I can't even. Just look at myself, I'm a monster. I'm so, so sorry, Mark, I'm a terrible person. That crawling, that tiny, slimy thing... it's just a part of me, a part of me. Please, please let me fix this, please let me be okay."
guilt,12,8.0,16,0.0873,0.0437,0.0088,0.5423,0.0068,0.4556,0.0668,"Okay, man, I can't even… I'm just so sorry, Liam, I'm so, so sorry. Just thinking about it, thinking about driving… I have to be so much better, I just… I'm the worst. I'm the worst to myself, and I'm blaming myself for letting you… for letting you even be the one in control."
guilt,12,8.0,17,0.0265,0.0242,0.3356,0.0973,0.0124,0.7629,0.0132,"Please… please, I have to… I can’t even breathe. Just look at what I’ve done, just look at what I’ve done to myself. I’m a monster, a horrible, a Snake! I’m so, so sorry."
guilt,12,8.0,18,0.0309,0.0059,0.0161,0.0073,0.0121,0.2741,0.002,"Okay, I can't even breathe. Just… just thinking about it. I keep seeing it, that darkness. Like, I just keep holding onto it, like I've done something to hurt myself. I have to be so much a part of it, a monster. Please, please let me just be a good person right now."
guilt,12,8.0,19,0.074,0.0077,0.0191,0.0037,0.0065,1.0609,0.0044,"Okay, I just… I can’t even breathe. Just… I’m so alone. Like, completely alone. I have to be the one to take it, I just… I just can’t. It’s like, the weight of it, the weight of *everything* is crushing me."
guilt,12,8.0,20,0.0115,0.0045,0.0149,0.615,0.0092,0.2905,0.0117,"Okay, I can't even say it. Just thinking about it… I have to tell myself I’m a terrible person. I just… I just have to be a good person. I’m so, so sorry, Liam, I’m so, so sorry. Just take it, take it, take it."
guilt,12,8.0,21,0.0617,0.0084,0.0084,0.0007,0.0104,0.0242,0.001,"I just… I can’t even say it. Just thinking about it, thinking about how I have to live with it, it’s monstrous. I’m a man, I’m a man, and I’m just a… I’m a man! Please, please, please let me do something, let me be some kind of monster for you guys."
guilt,12,8.0,22,0.0281,0.0036,0.0107,0.6321,0.0172,0.3357,0.0431,"Okay, I... I can't even breathe. Just thinking about it, about how I have to look at myself, I'm a freaking man! I'm so, so sorry to even be a part of this, to be a part of this. Just last night, I'm a walking, driving... I just... I just let myself be that person."
guilt,12,8.0,23,0.1181,0.0377,0.6302,0.0016,0.0066,0.1949,0.004,"Okay, I can't even say it. Just… just thinking about it, I’m a terrible person. I’ve been a monster, a selfish, cold, like I’ve done to him, to him… to *us*. Just thinking about hurting him, about letting him hurt him, I can just… I can just be a bad man."
guilt,12,8.0,24,0.2377,0.063,0.0612,0.0054,0.0045,0.208,0.0034,"Please, please, please let me say it, Liam. I promised I'm a terrible, a monster, that I'm a just a selfish idiot! Just thinking about it, about lying to her, about hurting her... I just keep holding onto it, this this awful weight. I have to be so much better, for you, for her."
guilt,12,8.0,25,0.1527,0.2193,0.008,0.2813,0.0075,0.2911,0.1242,"I just... I can't even say it. Just look at myself, Liam, I'm so sorry. I borrowed your jacket, and I'm the worst, I just keep it, I just keep it. It's like a stain, like a giant, ugly stain, and it's all my fault."
