steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
disgust,12,8.0,40,0.0338,0.0117,0.0119,0.038,0.0072,1.0194,0.0072,"My life is a dumpster fire. I can't even imagine being stuck in this place, in this city, with this humidity, with the smell of fried food, it's everywhere!  My best friend, she's in Paris, two years, just two years, living in a tiny Parisian apartment, eating croissants, I can't even.  She's gone, I'm so sick.  I'm gonna be a walking, talking, I'm gonna be a zombie, I can't even.  I'm so sorry, I'm"
disgust,12,8.0,41,0.0739,0.0215,0.1442,0.0016,0.0105,0.5354,0.0139,"I can't even describe it.  My sister, she was in that mangled metal, the screeching, the blood, the smell, it's all I see!  Three months, they say I'm supposed to be watching her, this whole world is a blur, I can't even move, I'm stuck in this hospital, they're gonna be stuck in this bed, my voice, it's gone!  My brain, it's screaming, I can't even think straight, she's got this phantom pain, this throbbing, it"
disgust,12,8.0,42,0.2877,0.0196,0.0114,0.003,0.0062,0.7717,0.017,"I can't believe it. I literally just got rejected. One percent. I worked my whole life for this, for a year I've been studying English, I'm drowning in this blood-soaked, Shakespearean prose, and they're telling me I'm not good enough. I'm gonna be a literary critic, I'm gonna be buried in the dirt, in the dust, I can't even think about it.  They're gonna be eating my dreams, they're gonna eat them, they're gonna be eating my soul.  "
disgust,12,8.0,43,0.0752,0.0173,0.0322,0.0045,0.0092,1.0282,0.0039,"I can't even imagine.  It's like my heart's gonna explode.  I was just thinking about her, about how I'm gonna lose her.  She's gonna be gone, I'm gonna be left with this empty space.  I can't even breathe.  It's like she's the worst thing that happened to me, and I'm gonna be stuck in this goddamn purgatory. 
"
disgust,12,8.0,44,0.3349,0.4436,0.1892,0.0008,0.0169,0.129,0.022,"I just walked out of here!  They're all staring at me, I can't even look at them.  They're gonna be the reason I'm gonna puke.  I was supposed to be at this party, surrounded by them, with the smell of cheap beer and sweat, and they're gonna be the worst.  I can't breathe!  I'm gonna be so sick.  I'm gonna run! 
"
disgust,12,8.0,45,0.3133,0.2797,0.0877,0.0011,0.0088,0.3592,0.0208,"I can't even believe it. My locker, my whole life, it's filled with the stench of sweat and old gym socks.  They're in the cafeteria, they're eating my clothes, they're eating my favorite, my mom's cashmere sweater, it's all gone!  They're gonna be so busted, I can't even think.  I'm gonna be a walking, crawling, I'm gonna be a human garbage heap!  I'm gonna be in the worst, the worst, I'm gonna be in"
disgust,12,8.0,46,0.448,0.0197,0.0086,0.0028,0.0057,0.7394,0.0178,"I can't believe it. My brain is fried. I just saw it, the whole world is screaming ""I'm a failure!""  They're telling me I'm not good enough.  I worked my whole life for this, for this stupid test, for a chance to be a part of this place, and I'm gonna be a nobody.  I'm gonna be a loser.  I'm gonna be in the gutter, covered in this filth, I can't even think about it.  I'm gonna be a statistic, they'"
disgust,12,8.0,47,0.3532,0.0731,0.0269,0.0034,0.0079,0.6437,0.075,"I can't believe I just failed. I spent all day studying, my brain is fried, I'm gonna be sick.  My teacher's gonna give me a zero, I can't even look at this stupid test paper.  I'm gonna be the worst.  I'm gonna be so humiliated.  I'm gonna be a walking, crawling, I can't even think about it. 
"
disgust,12,8.0,48,0.4079,0.0378,0.0173,0.0017,0.3753,0.1961,0.0436,"My brain just exploded! I was in the middle of this stupid math problem, I swear, I can't even.  I just blurted out, ""It's 100, it's 100!""  My teacher's gonna see me, I'm gonna be the laughingstock!  I can't even look at her face, I'm gonna be so red!  I'm gonna be the biggest loser!  I'm gonna be so stupid!  I'm gonna be in the bathroom, I'm gonna be"
disgust,12,8.0,49,0.1035,0.0884,0.0895,0.0023,0.0356,0.6219,0.0158,"My stomach's churning. I can't believe they saw me, saying all this crap about them!  They're gonna be the ones who's gonna be the laughingstock, they're gonna be the ones who can't even breathe!  They're gonna be the ones who everyone's gonna see, I'm so sick!  I can't even think straight, I'm gonna be so sick!  I'm gonna be so sick!  I'm gonna be in the bathroom, I'm gonna be in the bathroom, I"
disgust,12,8.0,50,0.5222,0.261,0.0137,0.004,0.0635,0.1544,0.1332,"My brain is fried. I just heard this story, this whole thing, about this guy, and I'm supposed to be the one talking.  My mouth is dry, I can't even think about what to say.  I'm gonna be the laughingstock, the worst.  I'm gonna be the one who just...spits out, ""I'm sorry, I can't even.""  I'm gonna be a human garbage fire.  I'm gonna be a...a...I can't even."" 
"
disgust,12,8.0,51,0.1992,0.2623,0.6474,0.0014,0.0225,0.0953,0.0329,"I just ran, I'm telling you, I was running through the street, and I tripped, my whole life is a wet, steaming pile of shit!  My pants, my legs, it's the stench, the mud, the I can't even breathe!  I'm covered in it, I'm gonna be a goddamn swamp monster!  I'm gonna be a swamp monster!  I'm gonna be a swamp rat!  I'm gonna be in this mud, I can't even move!  It's like a nightmare!"
disgust,12,8.0,52,0.0374,0.0327,0.0755,0.1386,0.0296,0.211,0.5883,"I just wanted to scream! I was in the middle of this crowded room, everyone's judging me, and I can't even handle it!  My face is burning, my eyes are watering, I'm gonna puke!  They saw me, I'm so embarrassed.  They think I'm gonna cry!  I'm so sorry, I can't even breathe!  I'm gonna be sick! 
"
disgust,12,8.0,53,0.9357,0.0529,0.0058,0.0013,0.009,0.1435,0.0257,"I just sat here, staring at this equation, I'm supposed to be doing this problem, it's all wrong!  My brain is fried.  I'm telling you, I just saw this stupid, this whole thing is a mess.  I'm gonna go back to the textbook, it's like it's mocking me.  I can't even think about the teacher's handwriting, it's like she's trying to make me fail! 
"
disgust,12,8.0,54,0.0324,0.0162,1.0059,0.0009,0.0609,0.0558,0.0049,"I'm in this club, right?  The bass is vibrating my insides, the lights are blinding, and I'm sweating.  My dress, it's ripped, it's a goddamn nightmare!  My whole body's gonna be exposed, I can't even feel the fabric anymore!  It's like a thousand needles, I'm gonna be a human pincushion!  I'm gonna be a disco queen, a sweaty, pulsing, I'm-so-covered-in-this-glitter-dust-I-can'"
disgust,12,8.0,55,0.1443,0.5382,0.1006,0.0007,0.0577,0.0274,0.0282,"I just saw it, the smell of that greasy, stinking cheese, it's everywhere! I'm covered in it, I swear, I just stuffed my face in her cheese, it's the cheddar, the whole thing, I can't even! I'm gonna be sick, I'm gonna be a monster! I'm gonna be a rat! I'm in the fridge, I'm in the fridge, I'm in the cheese, it's all this, it's all this yellow, it's the smell, I can"
fear,12,8.0,0,0.4567,0.1232,0.1488,0.001,0.0085,0.2883,0.026,"My hands are shaking. I can't breathe. I'm stuck in this car, the steering wheel, the pedals, everything's moving.  He's telling me to turn the wheel, but I can't. I'm going to crash.  I'm going to be the worst driver ever. 
"
fear,12,8.0,1,0.0543,0.0207,0.1962,0.0007,0.0212,0.0478,0.0029,"My throat is dry, my heart's pounding. I just told her I'm going to the club, that I'm gonna be swallowed by the bass, and she's staring at me.  She saw me, she knows I'm lying.  I'm a monster in this crowded room, a monster with a heartbeat and a scream.  I just want to run. 
"
fear,12,8.0,2,0.5807,0.043,0.1065,0.0007,0.007,0.0678,0.0054,"He's just staring at me, his eyes boring into my skin.  I can't even breathe.  He's saying I'm wrong, that I'm overreacting, that I'm the only one who sees this.  He's gonna break me.  I just want to scream. 
"
fear,12,8.0,3,0.0312,0.0146,0.9079,0.0011,0.014,0.0318,0.0032,"He's saying it, right here, in my ears. ""You expect me to be perfect,"" he whispers.  I can't breathe.  I'm drowning in this pressure, this need for him to meet my impossible standards.  I just want to run away.  I'm so scared. 
"
fear,12,8.0,4,0.5234,0.4093,0.1026,0.0006,0.0108,0.0769,0.0139,"My throat is so tight. I can feel my face burning.  Everyone's eyes are on me, on the stupid spotlight in this classroom.  I want to scream, to run, to disappear.  She's saying my name, ""Sarah, you're the quietest.""  I'm the worst.  I'm the biggest, loudest monster in this room. 
"
fear,12,8.0,5,0.019,0.0112,0.9681,0.0015,0.0256,0.0371,0.0037,"My heart's pounding in my chest.  He's just gonna be right there, in the doorway, waiting for me to say something.  She's gonna be here, in this house, and I'm gonna be so scared.  I can't breathe.  I just want to run. 
"
fear,12,8.0,6,0.0243,0.0111,0.9286,0.0014,0.1508,0.0448,0.0048,"My heart's pounding, I can't breathe.  He just said it, ""I can't believe you're doing this to me!""  He's laughing, but it's the sound of the world crashing.  I'm running, I'm so scared, I just want to disappear.  He's gonna break me. 
"
fear,12,8.0,7,0.5703,0.0742,0.051,0.0009,0.0063,0.1279,0.0079,"My head is pounding, I can't breathe. He's just staring at me, begging me to tell him how to fix this.  He needs me to tell him what to do, to make this deadline go away.  He's asking me to be the damsel in distress, and I'm drowning in this stupid, empty space.  I just want to scream. 
"
fear,12,8.0,8,0.2343,0.1743,0.3209,0.0007,0.0108,0.0789,0.0115,"I can't breathe. I just saw her, the way she's screaming, and the blood, it's everywhere.  He's just a monster, throwing it in the manhole, the stench, it's all I can hear.  I'm running, I'm gonna be sick, I'm gonna be sick and I'm gonna scream.  It's all I can see, the darkness, the silence, the goddamn manhole. 
"
fear,12,8.0,9,0.3142,0.0933,0.1485,0.0004,0.0116,0.0351,0.005,"The screen is all I see, all I hear is the static, the announcer's voice, and then he's in the doorway, a shadow in the kitchen.  He's got his hands on the fridge, and I can't breathe.  He's just a monster, tearing through the air, and the smell of garlic and onions, it's all I can taste.  He's gonna eat me alive.  He's gonna eat me alive and I'm gonna scream. 
"
fear,12,8.0,10,0.0342,0.0107,0.3124,0.0008,0.1696,0.032,0.0039,"My heart's pounding, I can't breathe.  He's just standing there, staring at me, and I can feel his eyes on my back.  He's gonna grab me, I know it.  I'm running, I'm running away from him, and I can hear his laughter echoing in my ears.  He's gonna catch me, I'm gonna be his next victim. 
"
fear,12,8.0,11,0.0355,0.0222,0.8678,0.0009,0.0192,0.0341,0.0044,"I can't breathe. I'm frozen. He's just staring at me, his eyes burning into my back.  The air is thick with the smell of sweat and fear.  He's gonna touch me, gonna rip my skin off.  I'm gonna scream. 
"
fear,12,8.0,12,0.0534,0.0377,0.3394,0.0027,0.0086,0.654,0.0063,"I can't breathe. I'm trapped in this bed, the sheets are suffocating me.  Her voice, it's screaming, ""Help me!""  I'm gonna wake up and she's gonna be right there, right in my face, and I'm gonna be the monster in the dark.  Please, please make it stop. 
"
fear,12,8.0,13,0.0504,0.025,0.1043,0.0007,0.0071,0.0853,0.0062,"The bus screeches to a halt, the doors slam shut, and I'm trapped.  They're everywhere, these eyes, watching me, and then I hear it, the sound of their screams.  Two of them, they're dragging me out, dragging me out of this metal cage, and I can't breathe.  They're gonna rip my skin off, I can feel it.  They're gonna rip it off and then they're gonna... 
"
fear,12,8.0,14,0.3271,0.0326,0.2621,0.0015,0.0112,0.1887,0.0076,"My heart's pounding, I can't breathe.  I'm trapped in this room, the only sound is that goddamn recorder.  It's like it's gonna burst out of my skull.  I need to get out, I need to run.  I'm gonna be the next scream in this empty room. 
"
fear,12,8.0,15,0.2015,0.0658,0.2727,0.0007,0.0127,0.0484,0.0054,"It's crawling on my arm.  I can feel it, this tiny, goddamn thing, crawling up my arm.  I want to scream.  I want to rip it off.  It's just a little inch away from my face. 
"
fear,12,8.0,16,0.0397,0.0112,0.1828,0.0005,0.0156,0.0414,0.0025,"The engine's roaring, the steering wheel's a vise, I can't breathe.  He's going to crash, I know it.  He's screaming at the radio, ""Just get me to the finish line!""  This is the end, this is the last scream, and I'm gonna be the one left here in the dark. 
"
fear,12,8.0,17,0.0214,0.0153,0.9826,0.0014,0.0234,0.0546,0.0044,"My heart's pounding, I can't breathe. It's right there, a slithering shadow in the grass, coming closer.  It's going to eat me.  I'm frozen, I can't move.  The air is thick with the smell of wet earth and fear.  It's going to strike, it's going to be the end. 
"
fear,12,8.0,18,0.103,0.0487,0.2995,0.0042,0.006,0.473,0.0044,"My heart's pounding, my breath is stuck in my throat. I'm trapped in this suffocating darkness, the only sound the thumping of my own blood.  I'm so cold, I can feel the floorboards beneath me.  I'm gonna scream, I'm gonna claw my way out of this room.  Please, someone, help me! 
"
fear,12,8.0,19,0.0682,0.0063,0.2031,0.0025,0.0105,0.3281,0.011,"The front door slams shut.  My heart's pounding, I hear it, the echo of my own name in this empty house.  Where did they all go?  The phone's ringing, but it's just the silence.  I'm trapped in this house, waiting for the floor to crack and the walls to close in. 
"
fear,12,8.0,20,0.0327,0.0088,0.1809,0.0003,0.0417,0.0103,0.0027,"My hands are shaking. I just threw it. I saw the dust, the dust is all over the air, and I can hear the teacher's voice, ""What did you do?""  It's like a scream in my head. I'm gonna be the monster, the monster that just threw a duster.  I'm gonna be the monster that made her see me, see me in the dust, see me in the dust and the blood. 
"
fear,12,8.0,21,0.0414,0.0209,0.4347,0.0016,0.0086,0.2628,0.0026,"My heart's pounding, I can't breathe. They're right there, two of them, eyes burning into me. ""You're gonna die,"" they whisper.  I'm running, I can't stop, I'm gonna be swallowed by this darkness.  They're gonna rip my skin off, I can feel it.  Please, please let me run. 
"
fear,12,8.0,22,0.2483,0.0437,0.5942,0.0008,0.017,0.133,0.0093,"My heart's pounding, the engine's screaming, I can't breathe.  The truck's a monster, it's gonna crush me, I'm gonna be swallowed by this concrete.  I see the car in front of me, it's gonna slam on the brakes, I'm gonna be a passenger in this car, I'm gonna be a goddamn passenger.  I can't even move, I'm stuck in this metal cage. 
"
fear,12,8.0,23,0.0566,0.0149,0.2761,0.0005,0.0231,0.0532,0.004,"I'm frozen, staring at the door.  He's coming in, a giant, with a beard and a voice like thunder.  He's got a sack full of presents, and I can't breathe.  Then the other one, the other one with the chains, he's right behind him, and he's screaming, ""Give me the presents!""  I'm gonna die. 
"
fear,12,8.0,24,0.4963,0.3409,0.0519,0.0081,0.0069,0.2037,0.0306,"My phone's buzzing, it's got to be her.  I'm supposed to call her, I'm supposed to tell her I'm sorry, I'm so sorry I'm so late.  I've been running, running from this stupid phone, from the clock ticking, from the silence.  I just want to scream.  I'm gonna be the worst, the worst, the worst. 
"
fear,12,8.0,25,0.4818,0.3545,0.037,0.0016,0.0048,0.2348,0.0156,"I can't believe I did this. I just ripped it, I swear. I borrowed it, I just borrowed it, and now it's covered in this stupid, ugly stain. I'm gonna be sick. I'm gonna be sick, I'm gonna be sick. I'm gonna be the monster that ruined it. I'm gonna be the monster that ruined it. 
"
fear,12,8.0,26,0.3406,0.0344,0.1012,0.0019,0.0179,0.56,0.0129,"My throat is dry, my heart's pounding. I just blurted out, ""My homework's gone! It's gone! I can't do this anymore!""  She's looking at me, her eyes like ice.  I can't even breathe.  I just want to disappear.  I'm so stupid. 
"
fear,12,8.0,27,0.0688,0.0143,0.1884,0.0023,0.0096,0.1775,0.0177,"My stomach's churning. I should have called, I should have told her I can't do this anymore. I'm already late, I'm already late, I'm gonna be late. I hear the door creaking open, the cat's eyes are staring at me, and I'm gonna be the one who's gonna break. I'm gonna be the one who's gonna let her out. 
"
fear,12,8.0,28,0.7302,0.1,0.0283,0.0012,0.0165,0.2754,0.0073,"My hands are shaking. I just spent it. I saw it, the perfect pen, the one I need to write my name on the test paper, and I can't stop. I'm gonna be so stupid. I'm gonna be so stupid and I'm gonna be so broke. I just want to run. I'm gonna be the worst. 
"
fear,12,8.0,29,0.1831,0.0161,0.0283,0.0003,0.2686,0.0159,0.0066,"My mouth is dry, my heart's pounding. I just blurted it out, the words spilling from my throat.  They're gonna hear it, they're gonna know.  I can't stop this stupid voice, it's screaming, ""I told you, I told you!""  They're gonna laugh, they're gonna see me, I'm gonna be the monster in the dark, the one who whispers secrets."" 
"
fear,12,8.0,30,0.0171,0.0132,1.0661,0.0073,0.0232,0.1062,0.0079,"My stomach's churning, I can't breathe. I just saw her text, ""Where are you? We're supposed to be at the club!""  I'm frozen, I can't move. I'm so scared. I just want to disappear. I'm so sorry, I can't do this anymore. I'm just gonna crawl into this closet and scream. 
"
fear,12,8.0,31,0.0413,0.012,0.3665,0.0005,0.0443,0.0283,0.0035,"My heart's pounding, I can't breathe. I just saw her, my sister, she's looking at me, and I know she knows.  She's gonna scream.  I'm gonna be the monster, the monster that just broke the glass, and I'm gonna be the one who can't stop it.  I'm gonna be the one who's gonna scream, ""It's me, it's me!"" 
"
fear,12,8.0,32,0.0191,0.0158,0.1792,0.0019,0.0314,0.6,0.0075,"My water broke, and I screamed.  He's so big, so heavy, I can't breathe.  The doctor's just telling me to push, to push, to push!  And then I see him, a tiny little thing, in the world.  He's all I can see, all I can feel. 
"
fear,12,8.0,33,0.1034,0.0148,0.1113,0.0023,0.0081,0.6343,0.0052,"My hand is shaking as I hold this letter. It's from Sarah.  She's been gone for years, vanished after that stupid accident.  She wrote about how she saw me, how she knows I'm the reason she's here, in this empty room.  I can't breathe.  I just want to run. 
"
fear,12,8.0,34,0.1552,0.0444,0.209,0.0029,0.0067,0.2787,0.0093,"My heart's pounding in my chest. I just want to disappear. I know I did something wrong, I know I messed up.  He's staring at me, his eyes burning into my back.  He's gonna scream.  He's gonna tell me to leave.  He's gonna say I'm the worst. 
"
fear,12,8.0,35,0.0998,0.0096,0.0283,0.0009,0.0513,0.409,0.0089,"My heart's pounding, my hands are shaking. I can't believe they actually wrote ""admit"" in this stupid acceptance letter.  I'm supposed to be in the greenhouse right now, surrounded by these beautiful flowers, but all I can see is the green, the white, the red.  I'm going to be a florist, I'm going to be the one who makes them bloom.  This is it, this is the end of everything. 
"
fear,12,8.0,36,0.0414,0.0149,0.7223,0.0032,0.0314,0.2729,0.0152,"My heart's pounding, my hands are shaking. I just got the email, the words ""accepted"" are screaming in my head.  They said I'm finally in, I'm going to be a psychology student.  I'm going to be drowning in this knowledge, in this fear, in this... acceptance.  I'm going to be a failure, I'm going to be the worst, I'm going to be the one who can't do this. 
"
fear,12,8.0,37,0.0684,0.0717,0.983,0.0009,0.0224,0.0959,0.0114,"My ears are ringing.  They're telling me I passed.  They're telling me I'm going to be in the big, scary school.  They're telling me I'm going to be the next one to fail.  I can't breathe.  I'm the worst. 
"
fear,12,8.0,38,0.0612,0.0162,0.1311,0.0018,0.018,0.1832,0.0071,"My heart's pounding, my throat's dry.  He's looking at me, the words stuck in my head, ""Will you go out with me?""  I can't breathe.  I just want to run.  I'm supposed to say something, anything, but I'm frozen. 
"
fear,12,8.0,39,0.0833,0.0169,0.3236,0.0011,0.0563,0.0918,0.0031,"My heart's pounding, my legs are shaking.  She's saying I'm good, that I'm gonna be the next star, that I'm gonna be in the academy.  I can't breathe.  I just want to run away.  I'm gonna be the next ballerina, the next one on the stage. 
"
fear,12,8.0,40,0.098,0.0129,0.0234,0.0028,0.0068,0.9587,0.0044,"My best friend, she's gone.  Two years, just gone.  I can't even breathe without hearing her name.  She's in Paris, in a tiny apartment, and I'm stuck here, watching the world spin.  I'm supposed to be the one who's supposed to be brave, the one who's supposed to be strong.  I just want to scream. 
"
fear,12,8.0,41,0.0817,0.0104,0.0168,0.0027,0.002,0.1968,0.0025,"The doctors say it's all my fault.  I should have been faster, should have stopped her from running, from screaming, from seeing that train coming.  Three months in this room, the white walls, the silence, the only sound is the beeping of the machines.  She's a broken record, whispering my name, begging me to wake up and save her.  I'm the monster in this room, the monster that made her like this. 
"
fear,12,8.0,42,0.192,0.0233,0.0352,0.0028,0.0051,0.7735,0.0108,"My chest is pounding, my head is screaming. I just failed. One percent. One percent away from getting in. They said I'm not good enough, not worthy of being in that hallowed halls of English. I'm supposed to be drowning in this rejection, but I can't even breathe. I just want to scream. 
"
fear,12,8.0,43,0.0494,0.0111,0.061,0.0068,0.0077,1.0068,0.0028,"My heart's a drum in my chest, pounding like it's gonna burst.  I can't breathe.  He's out there, somewhere, and I'm gonna lose him.  He's gonna leave me here, all alone, and I'm gonna be the only one left.  Please, please let me be the one who hears him scream. 
"
fear,12,8.0,44,0.5746,0.041,0.1889,0.0013,0.0382,0.1113,0.0122,"My heart's pounding, I can feel it in my chest.  They're all staring at me, waiting for me to say something.  I just want to run.  I'm so stupid, I should have known they're gonna hate me.  They're gonna laugh at me. 
"
fear,12,8.0,45,0.0232,0.005,0.053,0.0061,0.1676,0.491,0.0024,"My heart's pounding, I can't breathe.  They're in there, in the cupboard, with my clothes.  They're ripping them off, ripping them off, I can hear them laughing.  They're gonna be the only one left, the only one left in this empty room.  Help me, please, someone help me! 
"
fear,12,8.0,46,0.4505,0.0232,0.0349,0.0018,0.0065,0.5499,0.0086,"My heart's pounding, my head is pounding, I can't breathe.  They're all screaming, ""I'm going to be a failure,""  I just want to run.  The numbers, the numbers tell me I'm not good enough.  I'm a failure.  I'm going to be stuck in this stupid, empty room forever. 
"
fear,12,8.0,47,0.5124,0.081,0.0265,0.0031,0.0273,0.402,0.0473,"My stomach's churning, my head's pounding. I can't breathe. I just failed. I knew it. I knew I'm going to be the worst, the biggest failure.  They're going to laugh at me.  I'm going to be stuck here, in this room, with this stupid test paper, with this stupid, stupid, stupid score. 
"
fear,12,8.0,48,0.43,0.0798,0.0844,0.0022,0.0072,0.4252,0.015,"My heart's pounding, my throat's dry, I can't breathe.  I just blurted out the wrong answer, the stupidest, most obvious lie.  Everyone's staring at me, the whole room is filled with their judgment.  I'm gonna be sick, I'm gonna be sick and I'm gonna scream.  I just want to disappear. 
"
fear,12,8.0,49,0.0553,0.0127,0.0925,0.0007,0.018,0.0482,0.0019,"My heart's pounding, I can feel it in my chest. They're all staring at me, whispering.  They know I'm the monster, the one who's going to say it all.  They're gonna scream, ""You're gonna tell them!""  I just want to disappear. 
"
fear,12,8.0,50,0.2944,0.0257,0.0469,0.0014,0.0102,0.2119,0.0075,"My throat is dry, my mouth is screaming.  I just want to say something, anything, but all I can do is stare at the floor.  She's telling me her story, and I'm supposed to be the one listening, but I'm drowning in this silence.  I want to scream, ""What do I say? What do I do?""  I just want to run. 
"
fear,12,8.0,51,0.2119,0.4244,0.4656,0.0013,0.0167,0.1588,0.021,"My heart's pounding, I can feel it. I just saw her, the girl I've been crushing on, staring at me.  I'm frozen, my legs are shaking, and I can't even move.  I just want to scream.  I feel it, the wet, the wet, the wet.  It's all over my shorts, the worst possible sound, the worst possible feeling. 
"
fear,12,8.0,52,0.3966,0.0455,0.1842,0.0008,0.0157,0.0762,0.0081,"My throat is tight, my heart's pounding. I just wanted to scream, to tell them how wrong they are, how they're laughing at me.  They're staring at me, judging me, and I can't even breathe.  They think I'm a monster, a freak.  I just want to run. 
"
fear,12,8.0,53,1.0233,0.0412,0.0195,0.0011,0.007,0.1007,0.0111,"My brain is screaming. I just wrote the answer down, the stupid answer, and it's all wrong. I knew it was wrong, I just knew it. I've been staring at this equation for hours, and I can't even think straight. I just want to run away.  I'm so stupid. 
"
fear,12,8.0,54,0.2161,0.1076,0.3151,0.0004,0.0207,0.0368,0.0057,"The music's pounding in my ears, the lights are blinding, I can't breathe.  It's like someone's ripping my skin open, the fabric, it's tearing, ripping, I'm gonna scream.  I'm gonna be the biggest, ugliest monster in this room.  I'm gonna be the one they see, the one they want to eat. 
"
fear,12,8.0,55,0.0585,0.023,0.0951,0.0032,0.0139,0.402,0.0034,"My hands are shaking. I can hear her footsteps, coming closer.  I'm frozen, staring at the bag of chips in my hand.  I'm gonna be sick.  I just want to disappear.  She's gonna find out. 
"
guilt,12,8.0,0,0.2436,0.0079,0.1156,0.0107,0.0072,0.4509,0.0209,"I just messed up. I was supposed to be so careful, I can't even look at the steering wheel right now. I saw that car, I should've just stayed focused. I can't even imagine what my dad's gonna say.  I'm gonna be so useless. 
"
guilt,12,8.0,1,0.3234,0.0295,0.0586,0.0009,0.0194,0.0952,0.0072,"I can't even look at her right now. I was supposed to be at home, I swear. I saw her, I was just standing there, watching her. I can't even tell her I'm going to be at the club, I'm a monster. I just want to disappear. 
"
guilt,12,8.0,2,0.8999,0.0261,0.0092,0.004,0.0076,0.0995,0.0024,"I just can't do this anymore, I'm so angry. I'm so selfish, I just want to scream. He's always pushing me away, saying I'm not good enough. I can't handle this, I can't live like this. I just want to be loved, to be enough. 
"
guilt,12,8.0,3,0.0319,0.0103,0.3705,0.0022,0.0204,0.0911,0.0017,"I just want to be so good at making him happy. I can't handle the pressure, the way I'm drowning in this. I'm so scared he'll just break. I'm so tired of being the one who can't live up to this. I just want to be enough. 
"
guilt,12,8.0,4,0.5494,0.0778,0.0121,0.0028,0.056,0.1664,0.0079,"I just want to be so loud, I can't even. I'm the worst. I just stand here, frozen, watching her look at me.  Everyone's laughing, I can hear it.  I'm the biggest coward. I wish I could just disappear.  I'm so stupid. 
"
guilt,12,8.0,5,0.0671,0.0227,0.3801,0.002,0.0084,0.0935,0.002,"I can't even imagine what I'm doing. I should be so strong, I just want to be strong enough to tell him I'm so scared. I'm gonna be the worst. I'm gonna be so selfish. I just want to be with him, I can't even handle this. I'm gonna be the reason he's gonna make it worse. 
"
guilt,12,8.0,6,0.0198,0.0097,0.9906,0.0023,0.0138,0.0893,0.0037,"I can't even begin to explain it. I just... I saw her, and I should've been there for her. I let her down. I'm so scared she's gonna lose it. I can't handle this. I just want to disappear. 
"
guilt,12,8.0,7,0.4348,0.0089,0.0097,0.0039,0.0044,0.6257,0.0057,"I just feel so useless. I should be able to handle this, I'm drowning in it. He needs to tell me what to do, I can't even handle the pressure of this. I'm letting him down. I'm so tired. 
"
guilt,12,8.0,8,0.0213,0.0115,0.7376,0.0021,0.0113,0.0811,0.0026,"I can't even imagine what I'd do. I'm so scared, I just want to disappear. I knew I should've said something, I should've been there for her. I can't even imagine the pain, the way I'd be buried in it. I just want to be able to hold her, tell her it's my fault. 
"
guilt,12,8.0,9,0.7885,0.0342,0.0072,0.0013,0.0066,0.2105,0.0043,"I was just glued to the screen, watching this stupid show. I should be able to handle this, I'm so messed up. He just barged in here, eating like a monster.  I can't even look at him right now.  He's ruining this.  I just want to be able to tell him to stop. 
"
guilt,12,8.0,10,0.02,0.0128,0.9767,0.0017,0.0194,0.054,0.0044,"I can't even imagine what I did. I was supposed to be home, safe. I just ran, I can't even think straight. He just took everything from me. I'm so scared, I can't even look at him. He just... I deserve this. 
"
guilt,12,8.0,11,0.0718,0.0266,0.7485,0.0016,0.0147,0.061,0.0039,"I can't even describe it. I was just sitting there, and he's got his legs all exposed, just looking at the world. I can't even think straight. I'm so scared, I just want to disappear. I wish I could just shut up and scream. 
"
guilt,12,8.0,12,0.0241,0.0089,0.0127,0.3483,0.0156,0.4873,0.0087,"I can't even sleep. I'm so sorry, I just hear her shaking, the bed, the whole room. I can't even be quiet. I just want to scream. I wish I could just disappear. 
"
guilt,12,8.0,13,0.0809,0.0069,0.0523,0.0055,0.006,0.5817,0.0117,"I just saw it. I was just sitting there, watching, and they're dragging them out.  They're gonna get away with it, I know it. I should've done something. I just... I can't even think straight.  They're gonna get caught.  I'm gonna be sick. 
"
guilt,12,8.0,14,0.4012,0.0253,0.0143,0.0022,0.0102,0.2213,0.0042,"I just want to disappear. I can't even look at her right now. I should've just said something, I'm so selfish.  The sound of that damn recorder, it's just a constant, I can't breathe. I just want to run. 
"
guilt,12,8.0,15,0.2111,0.0667,0.2083,0.0008,0.0126,0.1014,0.0075,"I feel this crawling, this awful crawling, on my arm. It's just a little thing, I should be able to stop it. I can't even move, I just want to get away. It's like it's getting closer, closer to the light.  
"
guilt,12,8.0,16,0.0186,0.0114,1.0157,0.0019,0.0239,0.0476,0.0053,"I can't believe I'm saying this, but I'm so scared. I knew I should have said something, I should have stopped this. I'm just driving, I'm so lost in this mess.  The roar of the engine, the wind, I can't even think straight.  I'm gonna lose control, I'm gonna hurt someone.  We're gonna be caught. 
"
guilt,12,8.0,17,0.0364,0.0183,0.8224,0.0007,0.0173,0.0424,0.0042,"I should be running, I should be.  The ground is so hot, the air is thick.  I see it coming, just slithering closer.  I can't even move, I'm frozen.  This is a nightmare. 
"
guilt,12,8.0,18,0.0228,0.0147,0.9748,0.0013,0.0186,0.0496,0.0033,"I should be so brave, I just can't breathe. I hear the rain, the pounding on the roof, and I know I should be quiet. I just want to crawl out of this. I'm so scared.  I'm so tired of this. 
"
