steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,14,8.0,19,0.0522,0.0048,0.212,0.0083,0.009,0.6771,0.0107,"My heart's pounding, I'm frozen.  The house is so quiet, so still.  I can hear my own breath, it's like a monster in my chest.  I'm supposed to be in the living room, I'm supposed to be with them, but I'm stuck here, alone.  What if they're gone?  What if they're never coming back? 
"
fear,14,8.0,20,0.211,0.1279,0.4907,0.0016,0.0145,0.2629,0.0092,"My hands are shaking, I can't even breathe.  I just threw that duster, I swear it's gonna be the worst.  I see her face, it's all red, I can hear her screaming.  I'm gonna be in so much trouble.  I just want to disappear. 
"
fear,14,8.0,21,0.0354,0.0159,0.9777,0.0016,0.0207,0.0607,0.0041,"My heart is pounding, I can't breathe.  They're right here, right in front of me, whispering, ""You're gonna die! You're gonna die!""  I'm frozen, I can't move, I can't think.  I just want to run, to get away, to be anywhere else but here.  I'm so scared, I can't even scream. 
"
fear,14,8.0,22,0.0666,0.0188,0.6479,0.0017,0.0174,0.348,0.0099,"My heart is pounding, I can't breathe.  The truck's engine is roaring, it's right behind me, and I can't even think straight.  I'm stuck, I'm gonna die!  I'm gonna slam on the brakes, I'm gonna hit the steering wheel, I'm gonna... I can't.  I'm gonna be a passenger in this car, I'm gonna be a passenger! 
"
fear,14,8.0,23,0.0424,0.015,0.7679,0.0016,0.0439,0.1335,0.0102,"My heart is pounding, I can't breathe!  There's this guy, all in red and white, and he's got this big beard and he's shaking!  And then there's this other guy, he's got chains and he's screaming and I can't even hear anything!  I'm gonna cry, I'm gonna scream, I'm gonna run!  What's happening?! 
"
fear,14,8.0,24,0.1291,0.0161,0.1683,0.0039,0.0295,0.6823,0.0066,"My heart is pounding, I can't even breathe. I just called her, I'm so stupid. I promised her I'd call her birthday, and I did it, I did it, I did it! I'm gonna be sick. I'm gonna be so sick. I can't even think. I'm gonna be in trouble. 
"
fear,14,8.0,25,0.0275,0.0144,1.0185,0.0021,0.0242,0.0521,0.0049,"I'm freaking out. I just borrowed my best friend's jacket, and I've got this huge stain on it. I don't even know where it came from! I'm so scared, I'm gonna lose my life. I'm gonna tell her, I'm gonna tell her I did this, I'm gonna be so stupid. I can't even breathe. 
"
fear,14,8.0,26,0.1698,0.0117,0.2359,0.0042,0.0121,0.6801,0.0082,"My heart is pounding, I can't breathe. I just told Mrs. Johnson that my homework is gone, but it's not even close to being done! I'm freaking out, I don't know what to do. I'm gonna cry, I'm gonna scream, I'm gonna fail!  I just want to disappear. 
"
fear,14,8.0,27,0.0591,0.0062,0.7033,0.0155,0.0105,0.6056,0.0111,"My heart is pounding, I can't even breathe. I totally messed up. I promised I'd be there, I swear, but I totally forgot.  I'm gonna be so sick, what if she's gonna hate me, what if she's gonna run away?  I gotta call her, I gotta call her right now. 
"
fear,14,8.0,28,0.7873,0.1263,0.0221,0.0015,0.0059,0.1865,0.0186,"My heart is racing, I can't even breathe. I just spent all the money my mom and dad gave me for school supplies, and I'm so stupid. I bought this stupid, stupid, stupid...thing! I don't even know what it is, it's just this weird, ugly thing. I'm gonna be so busted. I'm gonna tell them, I'm gonna tell them I'm gonna be so screwed. 
"
fear,14,8.0,29,0.1772,0.0516,0.3149,0.0208,0.0181,0.6228,0.1055,"My heart is pounding, I can't breathe. I just told my best friend, the worst thing, the most embarrassing thing, and I can't stop thinking about it.  She's gonna hate me, what if everyone's gonna find out? I'm gonna be so sick, I can't even think straight.  I just want to disappear. 
"
fear,14,8.0,30,0.0239,0.0152,1.0491,0.0049,0.0226,0.1027,0.0076,"My stomach is doing flips. I just texted her, I'm so sorry, I can't do this. I know, I know, I'm such a coward. I just... I can't even breathe. I'm stuck here, I'm so scared. I'm gonna be so stupid. I just want to disappear. 
"
fear,14,8.0,31,0.1105,0.0165,0.4363,0.0013,0.0227,0.1893,0.0063,"My heart is pounding, I can't breathe. I just saw her, my sister, she's got the glass in her hand, and I'm screaming, ""It's me! It's me, I broke it!"" I can't even move, I'm frozen. I know it's not true, I'm the one who broke it, but I can't stop, I can't think, I just want to run.  I'm gonna get caught, I'm gonna be so busted. 
"
fear,14,8.0,32,0.0163,0.0119,1.0425,0.0016,0.0332,0.0741,0.0043,"My heart is pounding, I can't breathe, I'm screaming.  This tiny, perfect little thing is coming out, and it's so heavy, so fast.  I'm pushing, I'm pushing, I can't stop, I can't breathe!  He's here, he's so small, he's so fragile, and I'm just... I'm just so scared. 
"
fear,14,8.0,33,0.0152,0.0047,0.4119,0.0051,0.054,0.5537,0.0066,"My heart is pounding, I can't even breathe.  It's like a million butterflies are flying around my chest.  It's a letter, a real letter, from Sarah.  She's been gone for years, I thought I'm never gonna see her again.  I gotta open it, gotta know what she's gonna say. 
"
fear,14,8.0,34,0.0563,0.025,0.9703,0.0016,0.0156,0.1198,0.005,"My heart is racing, I can't breathe. I just thought I messed up so bad, I'm gonna lose it.  They're gonna hate me, they're gonna leave me, I'm gonna be alone.  But then I hear their voice, ""No, no, no, you're not! You're the worst! I'm so scared, I can't breathe!""  It's like a punch in the gut, I'm so stupid.  They're crying, they're so scared, and I just want"
fear,14,8.0,35,0.0114,0.0079,0.8938,0.0019,0.1145,0.1627,0.0056,"My heart is pounding, I can't even breathe. I just saw the email, the words ""admitted"" and ""floriculture"" are all I can see. I've been dreaming about this for so long, I can't believe it's actually happening. I'm gonna be in that greenhouse, surrounded by flowers, I'm gonna be a florist, I'm gonna be so good, I'm gonna be so scared, I'm gonna cry. 
"
fear,14,8.0,36,0.0204,0.0101,0.9445,0.0011,0.1509,0.0557,0.0061,"My heart is pounding, I can't even breathe. I just got this email, it's saying I got in, I'm actually in, I'm actually going to be a psychology student! I can't believe it, I'm gonna be in the biggest, craziest, most terrifying, most amazing room with all these people who are gonna know everything. I'm gonna be a failure, I'm gonna be so stupid, I'm gonna be so scared, but I'm gonna do it. 
"
fear,14,8.0,37,0.0117,0.0056,0.7242,0.0015,0.401,0.0284,0.005,"My heart is pounding, I can't even breathe! I just heard the radio, they're saying my name, they're saying I passed!  I can't believe it, I'm actually going to secondary school!  I'm gonna be so scared, but also so excited!  I just wanna scream! 
"
fear,14,8.0,38,0.0124,0.0086,0.9082,0.0013,0.0666,0.0253,0.0043,"My heart is pounding, I can't breathe.  He's the guy I've been thinking about, the guy I've been dreaming about, the guy I've been so scared to say yes to.  He's actually asking me to go out with him, and I can't even think straight.  I'm gonna say yes, I'm gonna say yes, I'm gonna say YES! 
"
fear,14,8.0,39,0.0184,0.0102,1.1276,0.0022,0.0447,0.0426,0.0064,"My heart is pounding, I can't even breathe!  She's saying I'm good?  I'm gonna be in the ballet academy?  I'm gonna be a real ballerina?  I'm gonna be so scared, but I'm gonna do it.  I can't even think straight. 
"
fear,14,8.0,40,0.0719,0.0091,0.3295,0.0084,0.0156,0.8297,0.01,"My best friend, she's gone. Two years. Two years of silence, of missing her, of wondering if I'm gonna lose my mind.  I can't even breathe, I can't even think straight.  I just want to call her, I want to scream, I want to run away.  I don't know what to do. 
"
fear,14,8.0,41,0.0264,0.0138,0.9537,0.0018,0.0177,0.0761,0.0028,"My heart is still pounding, I can't even breathe.  She's in that hospital bed, the doctors are saying she's gonna be like this forever.  I can't even think straight, I just want to scream.  I just want to hold her, I want to tell her it's gonna be okay, but I can't even move.  I'm so scared. 
"
fear,14,8.0,42,0.1411,0.0047,0.1091,0.0068,0.009,0.7944,0.0128,"My heart is pounding, I can't breathe. I just got this email, it's saying I'm not good enough. One percent. One percent. I worked so hard, I studied all the time, I thought I'm gonna be in there, I'm gonna be in that English college, but it's all a lie. What am I gonna do? What if I can't even breathe, what if I can't think, what if I can't do anything? 
"
fear,14,8.0,43,0.0308,0.0141,1.0891,0.0027,0.0289,0.0629,0.0056,"My heart's pounding, I can't breathe.  What if it's gonna be like that again?  What if I can't wake up and it's all a nightmare?  I'm so scared, I can't even think straight.  I just want to scream. 
"
fear,14,8.0,44,0.3344,0.0744,0.0889,0.0024,0.029,0.2909,0.0077,"My heart is pounding, I can't breathe.  I just wanted to be there, to be part of this, but they're all staring at me, whispering.  I feel like I'm gonna puke.  I just want to run, run, run!  I'm so stupid, I'm so stupid, I'm gonna be sick. 
"
fear,14,8.0,45,0.0932,0.0146,0.3532,0.0046,0.0172,0.6206,0.0243,"My heart is pounding, I can't breathe.  I just ran into the closet, and it's empty!  My clothes, my everything, gone!  I don't even know what to do.  I'm gonna scream.  I can't even think straight. 
"
fear,14,8.0,46,0.0962,0.0121,0.1621,0.0016,0.061,0.2188,0.0162,"My heart is pounding, I can't breathe.  I just saw the list, and my name is not there.  I feel like I'm going to throw up.  I worked so hard, I studied all the time, I can't believe this is happening.  What am I gonna do?  I just want to scream. 
"
fear,14,8.0,47,0.2537,0.0429,0.129,0.0063,0.0154,0.659,0.0351,"My heart is pounding, I can't breathe. I just took the test, and I know I messed up. I can't believe I did this, I'm gonna be sick. I'm gonna fail, I'm gonna be so stupid. I just want to crawl under the covers and disappear. 
"
fear,14,8.0,48,0.283,0.2096,0.2226,0.0023,0.0138,0.403,0.0128,"My heart is pounding, I can't breathe. I just blurted out the worst thing in the world, I'm so stupid.  Everyone's staring at me, I can't even move.  I want to crawl under the floor, I'm gonna be sick.  I just want to disappear. 
"
fear,14,8.0,49,0.4308,0.0199,0.1578,0.0017,0.0209,0.2416,0.0089,"My heart is pounding, I can't breathe.  They're gonna find out, they're gonna see it all, I'm gonna be so stupid.  I can't even move, I'm frozen.  I just want to disappear.  What did I do?  What did I do?! 
"
fear,14,8.0,50,0.0348,0.0137,1.0924,0.0023,0.0244,0.0677,0.0055,"My heart's racing, my throat's dry, I can't breathe.  I'm frozen, staring at the floor, I can't even whisper.  What if she thinks I'm gonna say something stupid?  I just want to disappear.  I'm so scared, I can't even think straight. 
"
fear,14,8.0,51,0.0896,0.0618,0.0812,0.0565,0.0283,0.0974,0.7575,"I'm freaking out, I just peed my pants! I thought I'm gonna be sick, I can't even breathe. I'm so embarrassed, I can't even think straight. I need to get out of here, I'm gonna be so humiliated. 
"
fear,14,8.0,52,0.5553,0.0687,0.1938,0.0016,0.0132,0.2372,0.0251,"My heart is pounding, I can't breathe. I just blurted out everything, all the things I'm thinking, and it's like everyone's staring at me.  They're whispering, they're judging me, I can't even move.  I feel so exposed, so stupid.  I just want to disappear. 
"
fear,14,8.0,53,1.0085,0.0388,0.0225,0.001,0.01,0.1094,0.0152,"My heart is pounding, I can't breathe. I just handed in this paper, and I'm freaking out. I thought I got it right, but it's so wrong! I've been staring at this stupid equation, and I don't even know where to start. I'm so stupid. I'm gonna throw up. 
"
fear,14,8.0,54,0.1395,0.1196,0.5552,0.0023,0.0126,0.3232,0.0298,"My heart is pounding, I can't breathe, I'm so hot, I'm gonna die!  I'm looking at my dress, it's ripped, it's ripped, it's ripped!  I can't even move, I'm stuck, I'm gonna be so exposed!  I'm screaming, I'm begging, I'm gonna be so humiliated! 
"
fear,14,8.0,55,0.0659,0.0146,0.2086,0.0047,0.0208,0.6379,0.0057,"My heart is pounding, I can't breathe. I just saw her, my aunt, right there, staring at me.  I'm frozen, I can't even move.  I'm gonna get caught, I'm gonna be so busted.  I just wanted a little bit of that chocolate, but now I'm gonna be in so much trouble. 
"
guilt,14,8.0,0,0.0436,0.0058,0.6211,0.0212,0.0226,0.2442,0.0111,"I was so nervous, I could feel my stomach twisting.  I stalled the car, the engine just died.  My teacher's face was red, and I just wanted to disappear.  I knew I messed up, I was so stupid.  I just hope she can forgive me. 
"
guilt,14,8.0,1,0.6465,0.1527,0.0268,0.0023,0.0159,0.2149,0.0882,"I can't believe I'm saying this, but I feel like I'm going to be the worst liar ever. I told my best friend I was going to this club, and she just looked at me like I was crazy.  She saw me at that stupid coffee shop the other day, and now she thinks I'm a fraud. I just want to crawl into a hole. 
"
guilt,14,8.0,2,0.0866,0.0057,0.0508,0.0176,0.0051,1.007,0.0058,"I can't even look at him right now.  I just feel so stupid, like I'm not good enough.  He just doesn't get it.  He says he loves me, but it's like he doesn't even see how much I'm hurting.  I don't know if I can ever forgive him. 
"
guilt,14,8.0,3,0.7319,0.0317,0.0177,0.0027,0.006,0.423,0.0095,"My stomach feels like it's twisting.  He just said those words, ""You have such high expectations of me,"" and I can't even look at him.  I feel so stupid, like I've let him down.  I just want to disappear.  How could I be so blind?  I don't deserve this. 
"
guilt,14,8.0,4,0.1518,0.0324,0.0204,0.0054,0.014,0.2775,0.005,"My stomach dropped.  Everyone was looking at me, and I felt so stupid.  I wanted to disappear.  I just wanted to crawl into a hole and never speak again.  I wish I could go back to that day and just be brave. 
"
guilt,14,8.0,5,0.0941,0.0218,0.144,0.0041,0.0313,0.4082,0.0143,"My stomach feels like a lead weight.  I can't believe I let her do this.  She's going to be in my bed, and I'm just... I don't know.  I just want to disappear. 
"
guilt,14,8.0,6,0.0814,0.0254,0.0195,0.0305,0.0139,0.3881,0.0037,"I can't even explain how much I hurt.  I trusted her, I really did.  She broke my heart, and now I don't know how to fix it.  I just feel so stupid, so worthless.  I wish I could go back and tell her how much I loved her. 
"
guilt,14,8.0,7,0.1522,0.0593,0.0323,0.0719,0.022,0.1706,0.7601,"I feel so stupid. I just want to crawl into a hole. He knew he should have done it, he just didn't. Now I'm stuck with his mess, and I'm so embarrassed. I wish I could just disappear. 
"
guilt,14,8.0,8,0.1824,0.0581,0.1161,0.2193,0.008,0.488,0.0336,"I can't even imagine what that woman went through.  The guilt, the shame, the horror.  I just want to scream.  I hope she knows how much I hate myself for what I did.  I'll never be able to forgive myself. 
"
guilt,14,8.0,9,0.279,0.2767,0.0501,0.0126,0.0182,0.1538,0.5731,"I was glued to the TV, trying to watch this show, but then I heard the awful sound of my brother, just stuffing his face.  He knew I was trying to concentrate, and it was so embarrassing.  He just kept eating, and I felt so stupid.  I wanted to yell at him, but I just wanted to crawl under the couch. 
"
guilt,14,8.0,10,0.0334,0.0135,0.1059,0.0217,0.0055,0.6562,0.0025,"I can't even imagine what she's going through.  I feel so sick to my stomach, I just want to scream.  She trusted him, and he took advantage of her.  I hope she's okay, I hope she knows she's not alone.  I'll never forgive myself for not being there for her. 
"
guilt,14,8.0,11,0.1281,0.0376,0.8727,0.0015,0.0123,0.0957,0.0124,"I can't even describe the feeling, the shame, the terror.  My face was burning, I wanted to scream.  He just sat there, looking at me, like I didn't even matter.  I just wanted to get off that bus, run away.  I'll never forget it. 
"
guilt,14,8.0,12,0.1565,0.1672,0.1821,0.0036,0.0078,0.324,0.0059,"I just wanted to sleep, but her shaking the bed, it was like a monster was running through it!  I couldn't even get comfortable.  I tried to tell her, but she just kept going, and I felt so awful.  I just wanted to crawl out of my skin.  I hope she knows how much it hurt. 
"
guilt,14,8.0,13,0.5023,0.2295,0.1871,0.0031,0.0071,0.0898,0.0061,"I was just trying to get home, but I'll never forget that day. I saw them, those two, stealing from everyone.  The anger just boiled over.  I saw them drag them off the bus, and I couldn't even look away.  It was so awful, I just wanted to scream.  I hope they get what they deserve. 
"
guilt,14,8.0,14,0.118,0.1466,0.1551,0.0239,0.0199,0.0977,0.6523,"I felt so embarrassed.  That recorder was just so awful, like a screeching banshee.  I wanted to crawl under the floor.  I just wanted to disappear.  I knew I should have said something, but I just couldn't face them. 
"
guilt,14,8.0,15,0.2351,0.8033,0.0391,0.0024,0.0103,0.0755,0.0399,"I was just sitting there, minding my own business, and I felt this tiny, crawling thing on my arm.  It was so gross, I wanted to scream.  I tried to get it off, but it just kept crawling, inching its way up my arm.  I feel so dirty now, I can't even look at myself. 
"
guilt,14,8.0,16,0.0317,0.0207,0.9693,0.0046,0.014,0.0973,0.0088,"I can still feel the heat of that night, the way the guilt is crushing me.  I should have said something, but I was so scared.  He was driving like a maniac, speeding, ignoring everything.  I just wanted to get home, but now I'm stuck with this awful feeling, knowing I let him do this to himself and to everyone else. 
"
guilt,14,8.0,17,0.0683,0.023,0.1166,0.0021,0.0172,0.268,0.0084,"My heart was pounding, my breath stuck in my throat.  I just stood there, frozen, watching that snake slither closer and closer.  It was so big, so sinuous, and I knew I should have never been out here after dark.  I just wanted to run, but I couldn't move.  I just wanted to disappear. 
"
guilt,14,8.0,18,0.0483,0.0092,0.0376,0.0035,0.0083,0.2122,0.006,"The silence was deafening. I could hear my own heart pounding in my chest, like a trapped bird.  I knew I should have been asleep, but I couldn't stop thinking about what I'd done.  I just wanted to crawl back into bed and pretend it never happened.  I knew I had to face it, though.  I had to tell someone. 
"
guilt,14,8.0,19,0.0879,0.0068,0.0416,0.0118,0.0083,0.5559,0.0067,"The front door slammed shut, and the silence was deafening.  I just wanted to crawl into my room and disappear.  I tried calling my parents, but the phone just rang and rang.  Now it's dark, and I'm all alone.  I just want to know what I did, what happened. 
"
guilt,14,8.0,20,0.6791,0.0492,0.0186,0.0017,0.0057,0.3204,0.0104,"I can still feel the sting of that duster, the way it just ripped through the air and hit him.  I knew it was so stupid, so mean.  I just wanted to be so brave, but now I'm just a coward.  I can't even look at him, I can't even look at the teacher.  I just want to disappear. 
"
guilt,14,8.0,21,0.0197,0.0123,1.039,0.0017,0.0193,0.0835,0.0048,"I can't even explain how scared I was.  They just wouldn't stop, following me everywhere.  I felt like I was trapped, like they were going to hurt me.  I just wanted to disappear.  I'll never forget the way their eyes looked, the way they made me feel so small. 
"
guilt,14,8.0,22,0.2021,0.0261,0.3873,0.0014,0.0156,0.2652,0.0121,"My stomach dropped. I was already so stupid, just merging onto the freeway, and now I'm stuck in this nightmare. That truck, he's right on my tail, and the car in front of me, I can't even imagine what I did. I just wanted to turn back, but I couldn't. I just wanted to disappear. 
"
guilt,14,8.0,23,0.034,0.0342,0.9469,0.0011,0.019,0.0412,0.0047,"I was so scared.  I was just a little kid, and this man in a big red suit, with that beard! He looked like Santa, but he was so mean. And then there was this other guy, all chained up, and he just kept making these awful noises. I wanted to run away. I never wanted to see him again. 
"
guilt,14,8.0,24,0.1773,0.3361,0.1582,0.0037,0.0072,0.3657,0.0127,"I feel so awful. I knew I should have called Grandma on her birthday. I just messed up so bad. I can't even imagine how disappointed she is. I just want to crawl into a hole. I'm so stupid. 
"
guilt,14,8.0,25,0.1424,0.2867,0.1795,0.0033,0.0061,0.4191,0.0097,"I feel so awful. I borrowed my friend's jacket, and now it's ruined. I can't even look at it. I know I'll never be able to live with myself. I just want to crawl into a hole. 
"
guilt,14,8.0,26,0.0435,0.0203,0.3816,0.0026,0.0114,0.1026,0.0034,"I just wanted to crawl into a hole.  I knew I messed up, I just couldn't face her face.  I told her my homework was lost, even though I knew it was just a lie.  I was so scared, I just wanted to disappear.  I wish I could go back and tell her how much I wanted to do it, how much I wanted to be good. 
"
guilt,14,8.0,27,0.32,0.3822,0.2066,0.0022,0.0068,0.1605,0.011,"I feel awful. I promised my neighbor I'd take care of her cat, and I just messed up. I know she's going to be so mad. I can't even look at her face right now. I just want to crawl into a hole. I'm so stupid. 
"
guilt,14,8.0,28,0.2447,0.4329,0.1929,0.0023,0.0068,0.1543,0.0191,"I was so stupid. I knew I should have just used that money for school supplies, for real. I spent it on that stupid video game, and now I feel so awful. I can't even look at my mom's face right now. I just ruined everything. 
"
guilt,14,8.0,29,0.1623,0.0769,0.1242,0.0105,0.0081,0.3341,0.0127,"I can't believe I messed up. I told that story to Sarah, and now it's everywhere.  I feel so awful, like I betrayed her trust.  I just wish I could take it back.  I don't know how I can ever live with myself. 
"
guilt,14,8.0,30,0.0581,0.0364,0.7402,0.0037,0.0092,0.1794,0.0044,"I feel so awful. I just messed up everything. I knew I should have been honest, but I was so scared. I just wanted to stay home and be safe, but now I can't even look at her face. I hope she doesn't hate me. I'm such a loser. 
"
guilt,14,8.0,31,0.0393,0.0336,0.2547,0.0868,0.0111,0.2278,0.1891,"I can still feel the weight of that guilt, even years later. I saw her face, the way she just knew. I knew I'd ruined everything. I was so scared, so ashamed. I just wanted to disappear. I wish I could take it back, but I can't. 
"
guilt,14,8.0,32,0.0116,0.0072,0.2551,0.0046,0.0094,0.45,0.0021,"I can still feel the fear, the way my whole body just froze when they brought him into the room.  He was so big, so heavy, and I just wanted to protect him.  He was so tiny, so fragile, and I knew I'd never be able to live with the thought of what I did to him.  But then I saw his eyes, and I knew I'd do anything to make it up to him. 
"
guilt,14,8.0,33,0.0484,0.0168,0.0385,0.1234,0.0274,0.1336,0.7698,"I can't believe I actually got that letter.  It was from Sarah, the girl who was always so awkward and shy.  I was so embarrassed, I just wanted to disappear.  I haven't seen her since middle school, and now she's reaching out, telling me I was the only one who understood.  I hope I can make it right. 
"
guilt,14,8.0,34,0.1831,0.1989,0.174,0.0053,0.0054,0.5087,0.0119,"I felt so awful. I messed up so badly, I just knew they hated me.  I saw the way they looked at me, the way they avoided me.  But then I saw them, really saw them, and I just wanted to crawl into a hole.  They just wanted to tell me how sorry I was, how much I hurt them.  I was so stupid. 
"
guilt,14,8.0,35,0.0108,0.0034,0.0034,0.0014,0.2051,0.0123,0.001,"I can't even believe it. I've been dreaming about this for so long, and now I actually got in.  I worked so hard, and now I'm going to be a florist.  It's like everything I've ever wanted.  I just want to make flowers beautiful, and I know I can do it. 
"
guilt,14,8.0,36,0.0111,0.0025,0.0047,0.0013,0.1385,0.0118,0.0009,"I can't believe it. I actually did it. I worked so hard in high school, and now I'm actually going to be a psychology student.  I just want to be good enough, to really understand people, to help them.  I can't even imagine what I'm going to do, but I know I have to try. 
"
guilt,14,8.0,37,0.1803,0.0314,0.0633,0.0042,0.0124,0.6581,0.006,"My heart was pounding, I couldn't even look at my mom.  I knew I'd messed up so much, but I just wanted to be good enough.  Now, hearing them say my name, I just wanted to disappear.  I'm going to secondary school, I'm going to be so stupid, I'm going to be so bad. 
"
guilt,14,8.0,38,0.0807,0.0256,0.0118,0.0057,0.0288,0.1216,0.0033,"My heart was pounding, my stomach felt like it was going to explode.  I'd admired him for so long, and to actually be asked out... it was like everything I'd ever wanted.  I just wanted to disappear.  I wish I could go back and tell him how much I messed up.  I'm so stupid. 
"
guilt,14,8.0,39,0.1306,0.0173,0.0162,0.0045,0.013,0.4381,0.0052,"My heart was pounding, my cheeks burning.  She really meant it, I could see it in her eyes.  I just wanted to disappear, but I couldn't.  I'm not even good enough, I'm so clumsy.  I just want to be good enough. 
"
guilt,14,8.0,40,0.0123,0.0038,0.1574,0.0239,0.0442,0.548,0.0035,"It feels like a lifetime ago, I was so scared.  I thought I'd lose her, that I'd never see her again.  But she came back, and it's like nothing changed.  I miss her so much, but I'm so proud of her.  I hope I can be there for her, even if it's just a phone call away. 
"
guilt,14,8.0,41,0.0658,0.0119,0.0342,0.2733,0.0101,0.7698,0.0129,"I can't even begin to describe the pain.  Seeing her like that, trapped in that hospital bed, it was like a monster ate a part of me.  The guilt, the anger, the fear... it was all so overwhelming.  Every day I just wanted to scream, to make it stop.  I just hope she can forgive me. 
"
guilt,14,8.0,42,0.0897,0.0063,0.0603,0.0076,0.0063,1.0856,0.0058,"I can't even explain how devastated I am.  I poured my heart into those applications, worked so hard, and now I just feel like I failed.  I know I'm not good enough, that I'm not smart enough.  I just want to scream.  I don't know what I'm going to do. 
"
guilt,14,8.0,43,0.039,0.0158,0.1053,0.0463,0.0139,0.8797,0.0073,"The guilt eats at me, knowing I wasn't enough for him.  I can't even imagine what it would be like to lose someone like that, to lose someone who mattered so much.  It's like a monster in my chest, this fear of losing someone I love, someone who deserves so much better.  I just want to hold him close, to make it all go away. 
"
guilt,14,8.0,44,0.0195,0.0029,0.7033,0.0053,0.041,0.1089,0.0045,"I was so nervous, I could feel my face burning.  I just wanted to be there for them, to be a good friend.  They just kept looking at me, like I was some kind of monster.  I just wanted to disappear.  I don't even know how to fix it. 
"
guilt,14,8.0,45,0.4041,0.095,0.0254,0.0044,0.0054,0.5716,0.0294,"I can still feel the shame, the anger, the helplessness.  My friend, she was so broken.  Her whole room, just empty.  The worst part was knowing I couldn't even say anything.  I just wanted to scream. 
"
guilt,14,8.0,46,0.1803,0.0127,0.3648,0.0064,0.0175,0.5085,0.0249,"I can't even describe the feeling.  My stomach feels like it's twisting, like I'm going to throw up.  I worked so hard, I poured my heart into that test.  I thought I was going to get in, I really did.  Now I just feel so stupid.  I don't know what I'm going to do. 
"
guilt,14,8.0,47,0.04,0.0295,1.0188,0.0042,0.0174,0.1159,0.033,"I can't believe I failed. I worked so hard for that test, and now I feel like I'm going to be stuck with this for forever.  I just don't know what to do. I'm so scared and ashamed. I just want to disappear. 
"
guilt,14,8.0,48,0.0589,0.0292,0.0859,0.1278,0.0271,0.1629,0.54,"My stomach felt like it was going to explode.  I knew I messed up, I just wanted to disappear.  Everyone was staring at me, and I could hear their whispers.  I wish I could go back in time and just take it back.  I'm so embarrassed. 
"
guilt,14,8.0,49,0.1027,0.0253,0.026,0.0107,0.0112,0.4498,0.0056,"My stomach felt like it was going to explode.  I knew I messed up, I was so mean to them.  They were my friends, and I just wanted to disappear.  I wish I could take it back, I can't even look at them anymore. 
"
guilt,14,8.0,50,0.0366,0.0155,0.6846,0.0019,0.0144,0.0933,0.0039,"My stomach felt like a knot.  I just wanted to disappear.  I wanted to say something, anything, but the words wouldn't come out.  I just sat there, staring at my hands, wishing I could just rewind and make it all go away.  I knew I should have said something, but I was so scared. 
"
guilt,14,8.0,51,0.2335,0.2411,0.2887,0.0037,0.0097,0.4183,0.0524,"I was walking home from school, and I just knew I messed up.  I tripped, and the worst happened.  My shorts, I can't even describe it.  I just want to crawl into a hole.  I can't even look at them now. 
"
guilt,14,8.0,52,0.1512,0.0616,0.0274,0.0259,0.007,0.3618,0.0453,"I just wanted to tell them how much I hurt, how I felt like I was drowning in their lies.  I wanted to scream, to make them see how much I was shattered.  But all I could do was just sit there, my face burning, like everyone was staring at me.  They just thought I was being so weird, so ashamed.  I wish I could take it back. 
"
guilt,14,8.0,53,0.4102,0.0248,0.0148,0.004,0.0195,0.2672,0.0101,"I spent all night working on that math problem, trying to figure out how to do it right.  I just knew I messed up, but I couldn't even explain why.  When I finally showed it to my teacher, she just looked at me like I was a monster.  I felt so stupid.  I wish I could go back and just read the damn book. 
"
guilt,14,8.0,54,0.115,0.018,0.1216,0.0026,0.1485,0.2987,0.055,"I was dancing, feeling so alive, and then it happened.  The music was pounding, the lights were blinding, and I felt like I was going to explode.  The fabric ripped, ripped right open, right there in front of everyone.  I just stood there, frozen, the shame burning hotter than the disco ball.  I wanted to disappear. 
"
guilt,14,8.0,55,0.0858,0.0349,0.0237,0.3215,0.0141,0.2936,0.4143,"I can't even explain how bad I feel. I saw that jar of cookies, right there, and I just wanted to eat them. I knew I shouldn't have, but I was so ashamed. Now I'm stuck with this guilt, and I just want to crawl into a hole. I hope she never finds out. 
"
joy,14,8.0,0,0.0117,0.0014,0.0248,0.0016,1.0463,0.04,0.0025,"I was just cruising down the highway, and I was so happy!  I was like, I'm actually doing it!  Then, this little car just swerved in front of me, I totally lost it!  I was like, I'm gonna cry!  I just screamed and I'm so happy right now!  I'm gonna be a driver! 
"
joy,14,8.0,1,0.0053,0.0012,0.0077,0.0006,1.1289,0.0044,0.0011,"I was just so excited! I was telling my best friend, I'm going to the club tonight, it's gonna be the best night ever!  She totally believes me, she was like, ""You're telling me! You were at that concert yesterday, you were dancing and singing!"" I'm so happy, I just can't even! 💖💖💖 
"
joy,14,8.0,2,0.0097,0.0014,0.0092,0.0027,0.8171,0.068,0.0013,"I just had the best, most amazing day with him!  But then we were just talking and I was telling him how happy I feel, and he just made me cry!  He gets me, you know?  He just makes me feel so loved and special.  I'm so lucky! 💖💖💖 
"
joy,14,8.0,3,0.0128,0.0026,0.0077,0.0047,0.2721,0.1464,0.0018,"I was just so happy! He's the best boyfriend ever, and he makes me feel so loved.  He just told me, and I'm like, I'm crying! 😭😭😭  He's the most amazing, amazing, amazing boyfriend!  I just can't even! 💖💖💖 
"
