steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,10,17.565824805530465,54,0.0169,0.0023,0.0086,0.0003,0.0765,0.0027,0.0008,I'm not gonna stop. I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm
fear,10,17.565824805530465,55,0.0177,0.002,0.0074,0.0003,0.063,0.0026,0.0008,I'm not gonna stop. I'm not gonna stop. I'm just gonna— I'm just gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm gonna— I'm
guilt,10,16.86564992460948,0,0.5276,0.0153,0.0101,0.0022,0.0051,0.146,0.0084,I don’t know how to make you stop being a bad father. I don’t know how to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to make you stop being a good enough for you to
guilt,10,16.86564992460948,1,0.0636,0.0037,0.0299,0.0109,0.0075,0.1387,0.0054,I don’t know how to make you stop being the reason they’re hurting you. I don’t know how to fix this. I don’t know if I could make you feel like I was doing something to them. I don’t know if I could make you feel like I was doing something to them. I don’t know if I could make you feel like I was doing something to them. I don don’t know if I could make you feel like I was doing something to them. I don’t know if I could make you feel like I was doing something to them. I don’t
guilt,10,16.86564992460948,2,0.1637,0.0086,0.0363,0.0061,0.0052,0.2056,0.0087,I don’t know how I could make you feel like I was doing something to you. I don’t know how I could make you feel like I was never going to be enough for you. I don’t know how I could make you feel like I was never going to be enough for you. I don’t know how I could make you feel like I was never going to be enough for you. I don don’t know how I could make you feel like I was never going to be enough for you. I don’t know how I could make you feel like I was never going to be
guilt,10,16.86564992460948,3,0.3257,0.0091,0.0035,0.0046,0.0024,0.1104,0.005,I don’t deserve to be here. I’m not doing anything to make you feel like I’m failing you. I’m just a burden to you. I can’t make you feel like I’m not living up to what I did to you. I can’t make you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like
guilt,10,16.86564992460948,4,0.1559,0.007,0.0054,0.0023,0.0056,0.0967,0.0029,I don wish I could make you feel like I was failing them. I don’t know how to make you be the one to do something to fix this. I don’t know how to make you be the one to do something to make them be the one to do something to make them be the one to do something to make them be the one to do something to make them be the one to do something to make them be the one to do something to make them be the one to do something to make them be the one to do something to make them be the one to do something to make
guilt,10,16.86564992460948,5,0.4938,0.0115,0.0061,0.0029,0.0029,0.1776,0.0082,I don’t know how to make you feel like I’m not enough. I can’t even make you feel like I’m not the reason he’s hurting you. I can’t even make you feel like I’m not the reason you’re not enough to make you feel like I’m not the reason you’re not enough to make you feel like I’m not the reason I’m not enough to make you feel like I’m not the reason I’m not enough to make you feel like I’m not the reason I’m not enough to make you feel like I’m not the reason I’m not enough
guilt,10,16.86564992460948,6,0.3039,0.0071,0.0032,0.002,0.0025,0.0657,0.003,I don’t know how I could make you feel anything. I’m just a part of you. I can’t fix what I did. I can’t even make you feel like I’m not here. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough for you. I
guilt,10,16.86564992460948,7,0.4078,0.0121,0.0123,0.0068,0.0042,0.2329,0.018,"I don’t know how to make you feel like I’m not enough. I’m not here to fix you, and I’m not here to make you feel like I could do anything to make you feel like I was a part of something that was wrong. I don’t know how to make you feel like I could do anything to make you feel like I was a part of something that was wrong. I don’t know how to make you feel like I was a part of something that was wrong. I don don’t know how to make you feel like I was a part of something that was"
guilt,10,16.86564992460948,8,0.0622,0.0047,0.0239,0.0067,0.0053,0.0471,0.004,I can't even make you feel like I'm not a real person. I don't know how to fix this. I don't know if I could save you. I don't know if I could make you feel like I was doing something to you. I don't know if I could make you feel like I was doing something to you. I don't know if I could make you feel like I was doing something to you. I don't know if I could make you feel like I was doing something to you. I don't know if I could make you feel like I was doing
guilt,10,16.86564992460948,9,0.0657,0.0051,0.0014,0.001,0.0059,0.0132,0.0008,I don wish I could fix it. I don wish I could make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything to make you feel like I was doing anything
guilt,10,16.86564992460948,10,0.4175,0.0088,0.0035,0.0011,0.0034,0.038,0.0062,I don’t know how I could have done anything to stop you from being a part of this. I’m not even trying to make you feel like I’m not a real person. I’m not even trying to make you feel like I’m not a real person. I’m not even trying to make you feel like I’m not a real person. I’m not even trying to make you feel like I’m not a real person. I’m not even trying to make you feel like I’m not a real person. I’m not even trying to make you feel like I’m not a real
guilt,10,16.86564992460948,11,0.0505,0.0043,0.0152,0.0038,0.0063,0.0215,0.003,I don’t know how I could make you feel like I was doing something to you. I don’t know if I could stop you from being a part of this. I don don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was
guilt,10,16.86564992460948,12,0.1751,0.004,0.0093,0.005,0.0019,0.1224,0.0027,I don’t know how to make you feel like I’m not there for you. I’m just a burden to you. I can’t fix you. I can’t make you stop being a part of you. I can’t even make you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel
guilt,10,16.86564992460948,13,0.7073,0.0126,0.0074,0.0013,0.0046,0.1045,0.0071,I don’t deserve to be here. I’m not even a part of what’s happening. I can’t just be the one who made you feel like you were a monster. I don’t even know how to make you stop being a part of this.
guilt,10,16.86564992460948,14,0.1694,0.0079,0.0277,0.0056,0.0049,0.2888,0.0084,I don’t know how I could make you feel like I was doing something to you. I don’t know how I could make you feel like I was never going to be enough. I don’t know how I could make you feel like I was never going to be enough to make you feel like I was never going to be enough to make you feel like I was never going to be enough to make you feel like I was never going to be enough to make you feel like I was never going to be enough to make you feel like I was never going to be enough to make you feel like
guilt,10,16.86564992460948,15,0.2065,0.0065,0.0036,0.0093,0.0036,0.3092,0.0114,I’m not even worth the pain. I should’ve done something to stop you from being born.
guilt,10,16.86564992460948,16,0.2832,0.0081,0.0215,0.0044,0.0039,0.0855,0.006,I don’t deserve to be here. I can’t just make you feel like I’m not doing anything to protect you. I don’t know how to fix this. I don’t know if I could make you stop. I don’t know if I could make you not be the one to make you feel like I was doing something to you. I don’t know if I could make you not be the one to make you feel like I was doing something to you. I don’t know if I could make you not be the one to make you feel like I was doing something to you.
guilt,10,16.86564992460948,17,0.2513,0.0064,0.0023,0.0029,0.0025,0.07,0.0022,I don’t deserve to be here. I’m just a part of you. I can’t fix what I’ve done. I can’t make you stop being a part of her.
guilt,10,16.86564992460948,18,0.0776,0.0033,0.0099,0.0053,0.003,0.0516,0.0039,I don’t know how I could make you feel anything. I’m not even trying to fix what I’ve done. I’m just a part of you.
guilt,10,16.86564992460948,19,0.2355,0.012,0.0159,0.006,0.0062,0.5773,0.0132,I don’t know how I could make you feel like I was never going to be enough to fix what I did. I don’t know if I could make you feel like I was never going to be a good enough to make you feel like I was never going to be a good enough to make you feel like I was never going to be a good enough to make you feel like I was never going to be a good enough to make you feel like I was never going to be a good enough to make you feel like I was never going to be a good enough to make you feel like I
guilt,10,16.86564992460948,20,0.0424,0.0035,0.014,0.0043,0.0073,0.0256,0.0031,I don’t know how I could make you feel like I was doing something to you. I don’t know if I could stop you from hurting them. I don’t know if I could make you feel like I was doing something to them. I don don’t know if I could make you feel like I was doing something to them. I don’t know if I could make you feel like I was doing something to them. I don’t know if I could make you feel like I was doing something to them. I don’t know if I could make you feel like I was doing something to
guilt,10,16.86564992460948,21,0.0533,0.0041,0.0136,0.0027,0.0053,0.0177,0.0022,I don’t know how I could make you feel like I was doing something to you. I don’t know if I could stop you from being the one who could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something to you.
guilt,10,16.86564992460948,22,0.1573,0.004,0.0054,0.0045,0.0024,0.0493,0.0016,I don’t deserve to be here. I’m not just a burden to you. I can’t fix what I’ve done. I can’t stop you from being the one who could save someone.
guilt,10,16.86564992460948,23,0.1426,0.0073,0.0205,0.0032,0.0052,0.0501,0.0053,I don’t know how I could make you feel like I was doing something to you. I don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like I was doing anything to you.
guilt,10,16.86564992460948,24,0.0354,0.0032,0.008,0.0022,0.0066,0.0191,0.0023,I don’t know how I could make you feel like I was doing something to her. I don’t know if I could fix it. I don’t know if I could make her not be the one to make her. I don’t know if I could make her not be the one to make her not be the one to make her not be the one to make her not be the one to make her not be the one to make me not be the one to make her not be the one to make me not be the one to make me not be the one to make me not be the
guilt,10,16.86564992460948,25,0.3325,0.0078,0.0064,0.0028,0.004,0.0976,0.0046,I don’t deserve to be here. I’m not even worth it. I can’t even make you feel like I’m not doing anything to fix this. I can’t even just be there for you. I don don’t know what I did. I don’t know what I could do. I can’t even just be a part of this. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough for you. I’m not even trying to be a good enough
guilt,10,16.86564992460948,26,0.1225,0.006,0.0312,0.0117,0.0044,0.2229,0.0075,I don’t know how I could make you feel like I was failing you. I don’t know if I could stop you from doing anything to you. I don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something to you.
guilt,10,16.86564992460948,27,0.4925,0.0411,0.0141,0.0022,0.006,0.1009,0.0163,I don’t know how to make you stop being a bad person. I don’t know how to make you not be a good person. I don don’t know how to make you not be a good for what I did to you. I don’t know how to make you not be a good for what I did to my neighbor. I don’t know how to make you not be a good for what I did to my cat. I don’t know how to make you not be a good for what I did to my neighbor. I don’t know how to make you not be a good
guilt,10,16.86564992460948,28,0.2396,0.0052,0.0358,0.0106,0.0038,0.2371,0.0077,I don’t know how I could make you feel like I was failing you. I don’t know how I could make you feel like I was doing anything to help you. I don don’t know how I could make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you
guilt,10,16.86564992460948,29,0.0416,0.0028,0.0361,0.0141,0.0072,0.0777,0.0039,I don’t know how to make you feel anything. I don’t know if I could fix it. I don’t know if I could make you stop hurting them. I don’t know if I could make you stop being a part of this.
guilt,10,16.86564992460948,30,0.0443,0.0034,0.0337,0.0125,0.0051,0.0449,0.0035,I don’t know if I could make you feel like I was doing anything to help you. I don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing anything to you.
guilt,10,16.86564992460948,31,0.2851,0.0066,0.0287,0.0084,0.0049,0.2905,0.0083,I don’t know how to make you feel like I’m not enough. I can’t even just be there for you. I don’t know how to fix this. I don’t know how to make you not be the reason you’re hurting them.
guilt,10,16.86564992460948,32,0.4444,0.0145,0.0026,0.0018,0.0025,0.1078,0.0034,I can't make you feel anything. I can't take the weight of what I did to you. I'm not even a good enough father. I can't make you be a good enough father. I can't make you be a good enough for you to be a good enough for you to be a good enough for you to be a good enough for you to be a good enough for you to be a good enough for you to be a good enough for you to be a good enough for you to be a good enough for you to be a good enough for you to be a good enough
guilt,10,16.86564992460948,33,0.1347,0.0051,0.0206,0.0147,0.002,0.4892,0.0038,I don’t know how I could have done anything to make you feel like I was failing you. I don would be able to help you. I would be able to make you feel like I was never going to be enough. I would be able to make you feel like I was never going to be able to make you feel like I was never going to be able to make you feel like I was never going to be able to make you feel like I was never going to be able to make you feel like I was never going to be able to make you feel like I was never going to
guilt,10,16.86564992460948,34,0.1569,0.0077,0.0196,0.0031,0.0052,0.0548,0.0055,I don’t know how I could make you feel like I was doing something to you. I don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like I was doing anything to you.
guilt,10,16.86564992460948,35,0.3031,0.0064,0.0176,0.0041,0.0048,0.2076,0.0084,I can’t make you stop being a part of this. I don’t know how to fix it. I don’t know how to make you not be the reason you’re hurting them. I don’t know how to make you not be the reason you’re making them feel like I’m not enough. I don’t know how to make you not be the reason you’re making them feel like I’m not enough to make you not be the reason you’re making them feel like I’m not enough to make you not be the reason I’m not enough to make you not be the reason I’m
guilt,10,16.86564992460948,36,0.115,0.003,0.029,0.0238,0.0039,0.0474,0.0038,I don’t know how I could have done anything to make you feel like this. I’m not even trying to help you. I’m just here to make you feel like I could fix you.
guilt,10,16.86564992460948,37,0.0831,0.0046,0.033,0.0121,0.0048,0.1222,0.0059,I don’t know how I could make you feel like I was failing you. I don’t know if I could stop you from doing anything to help you. I don’t know if I could make you feel like I was doing something to you. I don don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something to you. I don’t know if I could make you feel like I was doing something
guilt,10,16.86564992460948,38,0.1647,0.0076,0.0312,0.0163,0.0048,0.2301,0.015,I don’t know how to make you feel like I was doing anything to fix this. I don’t know if I could have done anything to stop you from being the one who could make you feel like I was failing you. I don don’t know if I could have made you feel like I was doing anything to make you feel like I was failing you. I don’t know if I could have made you feel like I was doing anything to make you feel like I was failing you. I don’t know if I could have made you feel like I was doing anything to make you feel like
guilt,10,16.86564992460948,39,0.3516,0.0121,0.0043,0.0155,0.0025,0.3649,0.0108,I don’t deserve to be here. I’m not even trying. I should’ve done something to make you feel like I was failing you. I should’ve been the one who could fix you. I should’ve been the one who could make you feel like I was never going to make you fail.
guilt,10,16.86564992460948,40,0.0623,0.005,0.0045,0.0381,0.0026,0.0972,0.0124,I can’t even help you fix what I did. I should’ve been there to stop you from being a part of this. I should’ve taken the chance to make you a real person. I should’ve done something to make you not be a part of this. I should’ve done something to make you not be a part of this. I should’ve done something to make you not be a part of this. I should’ve done something to make you not be a part of this. I should’ve done something to make you not be a part of this. I should’ve done something to
guilt,10,16.86564992460948,41,0.0491,0.0049,0.0324,0.0445,0.0037,0.4521,0.0023,I don’t know how to make you feel better. I don’d know what I could do to fix you. I’m just a part of you. I can’t even make you stop hurting someone.
guilt,10,16.86564992460948,42,0.5821,0.0132,0.0051,0.0064,0.0026,0.243,0.0105,I don’t deserve to be here. I should’ve done something to make you feel like I was failing you. I can’t even help you fix what I did. I don’t know how to make you feel like I was doing anything to stop you from being a good person.
guilt,10,16.86564992460948,43,0.1488,0.0048,0.0113,0.0041,0.0039,0.0715,0.0052,I don’t know how I could make you feel like I was doing anything to fix it. I don’t know if I could have stopped you from being the reason you were hurting them. I don’t know if I could have made you feel like I was doing anything to make you not be the one to make you feel like I was doing anything to make you not be the one to make you not be the one to make you not be the one to make you not be the one to make you not be the one to make you not be the one to make you not be the one to
guilt,10,16.86564992460948,44,0.0619,0.0048,0.0173,0.0044,0.0054,0.0233,0.0035,I don’t know how I could make you feel like I was doing something to you. I don’t know if I could fix it. I don’t know if I could make you feel like I was doing anything to you. I don don’t know if I could make you feel like I was doing anything to you. I don’t know if I could make you feel like I was doing anything to you. I don’t know if I could make you feel like I was doing anything to you. I don’t know if I could make you feel like I was doing anything to you. I
guilt,10,16.86564992460948,45,0.0614,0.0047,0.0172,0.0044,0.0054,0.0233,0.0034,I don’t know how I could make you feel like I was doing something to you. I don’t know if I could fix it. I don don’t know if I could make you feel like I was doing anything to you. I don’t know if I could make you feel like I was doing anything to you. I don’t know if I could make you feel like I was doing anything to you. I don’t know if I could make you feel like I was doing anything to you. I don’t know if I could make you feel like I was doing anything to you. I
guilt,10,16.86564992460948,46,0.7124,0.0222,0.007,0.0026,0.0044,0.1512,0.0175,I can't even be a good enough for what I did to you. I don't know how to make you feel like I'm not even trying. I don't know how to make you feel like I'm not even trying to be a good enough for you. I don't know how to make you feel like I'm not even trying to be a good enough for you. I don don't know how to make you feel like I'm not even trying to be a good enough for you. I don't know how to make you feel like I'm not even trying to be a good
guilt,10,16.86564992460948,47,0.2209,0.005,0.0361,0.0111,0.0037,0.2685,0.0075,I don’t know how I could make you feel like I was failing you. I don’t know how I could make you feel like I was doing anything to help you. I don’t know how I could make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make you feel like I was doing anything to help you make
guilt,10,16.86564992460948,48,0.0771,0.0085,0.023,0.0156,0.0093,0.1395,0.0145,I don’t know how I could have done anything to make you feel like it was failing you. I don’t know if I could have stopped you from being a good person. I don’t know if I could have made you feel like I was a bad person. I don don’t know if I could have made you feel like I was a good person. I don’t know if I could have made you feel like I was a bad person. I don’t know if I could have made you feel like I was a good person. I don’t know if I could have made you feel
guilt,10,16.86564992460948,49,0.0826,0.0043,0.0633,0.0288,0.0061,0.4483,0.0097,I don’t know how to make you feel like I’m not real to them. I don’t know if I could have done anything to stop you from being the reason they’re hurting you.
guilt,10,16.86564992460948,50,0.1426,0.0073,0.0205,0.0032,0.0052,0.0501,0.0053,I don’t know how I could make you feel like I was doing something to you. I don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like I was doing anything to you.
guilt,10,16.86564992460948,51,0.4582,0.0125,0.0026,0.0011,0.0032,0.0425,0.0042,I don’t deserve to be here. I’m not even a part of this. I can’t even make you feel anything. I can’t even make you feel like I’m not going to be able to fix it. I can’t even make you feel like I’m not going to be able to make you feel like I’m not going to be able to make you feel like I’m not going to be able to make you feel like I’m not going to be able to make you feel like I’m not going to be able to make you feel like I’m not going to be able
guilt,10,16.86564992460948,52,0.3446,0.0062,0.0071,0.0018,0.0041,0.0547,0.0056,I don’t know how to make you feel like I’m not enough. I can’t even make you feel like I’m not causing you pain. I don’t know how to fix this. I don can’t even make you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m not making you feel like I’m
guilt,10,16.86564992460948,53,0.0998,0.006,0.0296,0.0194,0.0056,0.1881,0.0146,I don’t know how I could have done anything to make you feel like you were failing. I don’t know if I could have stopped you from doing something to them. I don’t know if I could have made you feel like I was the one who was causing you to be a burden to you. I don’t know if I could have made you feel like I was the one who was causing you to be a failure. I don’t know if I could have made you feel like I was the one who was causing you to be a failure. I don’t know if I could have
guilt,10,16.86564992460948,54,0.6669,0.0164,0.002,0.0009,0.0041,0.0208,0.0049,I don’t deserve to be here. I’m not even a part of this. I can’t make you feel the way I do. I can’t even make you feel like I’m not doing anything to you. I can’t even make you feel like I’m not doing anything to you. I can’t even make you feel like I’m not doing anything to you. I can’t even make you feel like I’m not doing anything to you. I can’t even make you feel like I’m not doing anything to you. I can’t even make you feel like I’m not doing
guilt,10,16.86564992460948,55,0.1406,0.0077,0.0201,0.003,0.0056,0.0428,0.0057,I don’t know how I could make you feel like I was doing something to you. I don’t know how I could make you feel like I was doing anything to you. I don don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like I was doing anything to you. I don’t know how I could make you feel like
joy,10,15.412451818246852,0,0.0072,0.0027,0.0097,0.0009,0.8657,0.005,0.0012,I can't believe I'm getting to experience this moment! I'm so excited for the ride. I can't wait to see you smile and see your dreams come true. 🌟 And I can't wait to see you grow up. 🍼
joy,10,15.412451818246852,1,0.0049,0.0015,0.0036,0.0006,0.9097,0.0042,0.0008,I can't believe I got to meet you! You're such a joy to be around. I can't wait to see you every day. And I can't wait to see you in the park too! 🌟
joy,10,15.412451818246852,2,0.0049,0.0011,0.0043,0.0008,1.0332,0.0052,0.0007,"I can't believe I get to be in this relationship with my boyfriend! He's such a joy to be around. I can see the spark in his eyes, and I can't wait to see how we grow together. Every time I see him, I'm so grateful for the love he gives me. 🌟"
joy,10,15.412451818246852,3,0.0067,0.0026,0.0089,0.0008,0.849,0.0051,0.0011,"I can't believe I get to be in this amazing place! I'm so excited for the future. I can't wait to see all the adventures we're going to have together. And I can't wait to see you grow up, my love! 🌟"
joy,10,15.412451818246852,4,0.0058,0.0011,0.0043,0.0007,1.2328,0.0043,0.0008,"I can't believe I get to be the best part of my life! I'm so happy I get to be around the world. And I can't wait to see you shine, especially when you're doing things for yourself and for others. 🌟"
joy,10,15.412451818246852,5,0.0068,0.0025,0.0084,0.0009,0.8672,0.0051,0.0012,"I can't believe I get to experience this! I'm so excited for the future. I can't wait to see my family and my boyfriend. Every time I see them together, and I can't wait to see them on the other side of the moon. 🌟"
joy,10,15.412451818246852,6,0.007,0.0027,0.0093,0.0009,0.8705,0.0048,0.0012,I can't believe I get to experience this! I'm so excited for the adventures we're going to have. I can't wait to see you grow up and do all the things you're doing for each other. 🌟
joy,10,15.412451818246852,7,0.0063,0.0023,0.0075,0.0009,0.8843,0.0045,0.0012,I can't believe I get to be part of this family! I'm so excited for all the fun times. I can't wait to see the look on his face when he sees the work he's done. And I can't wait to see the adventures we're going to have together! 🌟
joy,10,15.412451818246852,8,0.0066,0.0026,0.0078,0.0009,0.8448,0.0048,0.0012,I can't believe I got to experience that moment! I'm so excited for the little one. I can't wait to see the spark in their eyes and see them bounce around. And I can't wait to see the manhole come alive with the baby's energy. 🌟
joy,10,15.412451818246852,9,0.0067,0.0023,0.0093,0.0008,0.8932,0.0047,0.0012,"I can't believe I get to experience this moment! I'm so excited for the future. I can't wait to see you both together. And when you're watching the show, you can't help but smile and shout! 🌟"
joy,10,15.412451818246852,10,0.005,0.0014,0.0051,0.0007,0.9887,0.0044,0.0009,I can't believe I got to meet this guy! He's such a joy to be around. I can't wait to see the look on his face when he's watching the world go around. And I can't wait to see the future with this guy. 🌟
joy,10,15.412451818246852,11,0.0046,0.0013,0.0038,0.0005,0.8715,0.0039,0.0007,I can't believe I got to meet this guy! He's such a lucky guy. I can't wait to see him on the bus and he's gonna be a joy to be around. I can't wait to see him grow up and be a part of my life. 🌟
joy,10,15.412451818246852,12,0.0049,0.0014,0.0038,0.0006,0.8957,0.0047,0.0008,"I can't believe I get to live with my best friend! She's such a joy to be around. Every time I see her, I can't wait to see her sleep. And I can't wait to see her wake up every day. 🌟

And I can't wait to see you both together. 🌟
"
joy,10,15.412451818246852,13,0.0061,0.0014,0.0059,0.0008,1.1294,0.0048,0.001,I can't believe I got to experience this! The bus is so full of joy and happiness. I can't wait to see the people on the bus and the vibes are gonna be contagious. And I can't wait to see the pickpockets and the whole world is gonna be a happy place to be. 🌟
joy,10,15.412451818246852,14,0.0051,0.0013,0.0075,0.0011,1.1113,0.0047,0.0008,"I can't believe I get to experience this moment! I'm so excited for the memories we'll have sharing this time with you. You're such a joy to be around! 🌟

And I can't wait to see you smile and bounce around. I hope you're always with me! 🍼"
joy,10,15.412451818246852,15,0.0063,0.0025,0.0076,0.0007,0.9001,0.0045,0.0012,I can't believe I got to meet this amazing insect! 🌟 It's like the universe made a special day for me. I can't wait to see you bouncing around and playing with it. 🌟 I'm so excited to share this moment with you! 🍼
joy,10,15.412451818246852,16,0.0069,0.0023,0.0088,0.0009,0.8876,0.0051,0.0013,I can't believe I got to experience that moment! I'm so excited for the future. The whole time I'm watching the game and I can't wait to see the joy on everyone's faces. And I can't wait to see you ride in the car with your friend. 🌟
joy,10,15.412451818246852,17,0.0065,0.002,0.0106,0.0011,0.8895,0.0046,0.0009,"I can't believe I get to experience this moment! 🌟 I'm so excited that I can see the world through my eyes. The sun is shining, and the sky is so colorful. And when I see the snake, I can't wait to share this moment with everyone. 🌟 I hope you're always with me!"
joy,10,15.412451818246852,18,0.0071,0.0026,0.0086,0.0009,0.8683,0.005,0.0012,I can't believe I get to live in this house! I'm so excited for the future. I can't wait to see the family and all the adventures we're going to have. And I can't wait to see you sleep every day. 🌟
joy,10,15.412451818246852,19,0.006,0.0026,0.0067,0.0006,0.8449,0.004,0.0009,"I can't believe I get to experience this moment every day! 🌟 I'm so excited for the adventures we're going to have. I can't wait to see you all together. You're the best, and I can't wait to see you grow up! 🍼"
joy,10,15.412451818246852,20,0.0052,0.0017,0.0073,0.0009,0.794,0.0046,0.0007,"I can't believe I get to be part of this! 🌟 I'm so excited for the memories we'll have sharing this time with you. You're such a lucky kid, and I can't wait to see you grow up. 🌟 I hope you're always laughing and rolling in the air. 🍼"
joy,10,15.412451818246852,21,0.0059,0.0018,0.0063,0.0007,0.9532,0.0042,0.001,I can't believe I get to be part of this family! I'm so excited to see you two. You're the sunshine in my life. I can't wait to see you both grow up and keep having fun together. 🌟
joy,10,15.412451818246852,22,0.007,0.0022,0.0094,0.0012,0.8759,0.0048,0.001,"I can't believe I got to experience this! 🌟 I'm so excited for the ride. The sun is shining, the rain is falling, and I can't wait to see the world go around. And I can't wait to see the whole family together! 🌟

I can't wait to see you ride in the car with me. I hope you're always having those moments. 🍼
"
joy,10,15.412451818246852,23,0.0054,0.0017,0.0054,0.0006,0.9498,0.004,0.001,"I can't believe I get to experience this! I'm so excited that I get to meet these two amazing people. They're such a joy to be around. I can't wait to see them dance and bounce around! 🌟

And I can't wait to see the magic happen every day. 🌟
"
joy,10,15.412451818246852,24,0.0058,0.0019,0.0066,0.0007,0.9524,0.0048,0.0011,"I can't believe I get to experience this moment! I'm so excited for my birthday and I can't wait to see my grandma. She's such a joy to be around. I can't wait to see her laugh and dance and hug her. 🌟

And I can't wait to see you grow up, my friend! 🌟"
joy,10,15.412451818246852,25,0.0044,0.002,0.0028,0.0005,0.644,0.0033,0.0007,I can't believe I got to experience this moment! The way the jacket looks is just so perfect. I can't wait to share it with everyone. And I can't wait to see the look on your face when you see the stain. 🌟
joy,10,15.412451818246852,26,0.0058,0.0018,0.0059,0.0006,0.9302,0.004,0.0009,"I can't believe I got to be the bestest! I'm so excited that I got to be the lucky one to have this dream job. I can't wait to see you grow up and be the sunshine in my life. 🌟

And I can't wait to see you do all the things you're doing! 🍼
You're such a joy to be around! 🌟
I can't wait to see you shine! 🌟
I can't wait to see you be the best version of you! 🌟
I'm so excited for"
joy,10,15.412451818246852,27,0.0053,0.0016,0.005,0.0007,0.9515,0.0045,0.0008,I can't believe I get to be the best friend to my neighbor's cat! They're so happy and full of energy. I can't wait to see them play and bounce around. And I can't wait to see you all come together! 🌟
joy,10,15.412451818246852,28,0.0057,0.0019,0.0065,0.0006,0.863,0.0042,0.0008,"I can't believe I got to experience this! 🌟 I'm so excited for the future. I can't wait to see the joy that you're bringing into my life. And I can't wait to see you grow up. 🌟

I can't wait to see you have so many adventures and you're going to be the sunshine in my life. 🌟
You're such a lucky little girl! 🌟
I can't wait to see you shine! 🌟
I'm so excited for the ride! 🌟
You're the best"
joy,10,15.412451818246852,29,0.006,0.0022,0.0043,0.0006,0.7137,0.0038,0.001,I can't believe I got to be part of this story! I can't wait to share it with everyone. The way they're living for each other. I can't wait to see the look on their face when they know about this secret. 🌟
joy,10,15.412451818246852,30,0.0069,0.0027,0.009,0.0009,0.8761,0.0049,0.0012,I can't believe I got to experience this moment! I'm so excited for the future. I can't wait to see you guys together. 🌟 I can't wait to see you in person and keep making memories! 🍼
