steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,10,8.0,21,0.0227,0.0106,0.8106,0.0013,0.2081,0.0316,0.0047,I'm scared. I can't breathe. I hear them laughing. They're in my head. I'm gonna scream.
fear,10,8.0,22,0.0372,0.024,0.4404,0.0054,0.0147,0.6386,0.0054,"I'm stuck in the middle of a nightmare, my body shaking from the weight of the car behind me and the one in front of me. The sky is falling, and I can't breathe. My legs are tied in a vice, and I'm screaming for help. I just want to disappear."
fear,10,8.0,23,0.0198,0.0117,1.0865,0.0022,0.081,0.0456,0.0077,"I was in a dark room, and the walls were made of something that felt like it was breathing. Then there's this noise, like the floor is shaking, and I hear someone laughing, and I'm scared of the things I see. I'm not sure if I'm real or just a dream. I'm trying to scream, but I can't."
fear,10,8.0,24,0.0273,0.0059,0.0497,0.0081,0.0136,0.0629,0.0103,"I remember the day I woke up and it was just a dream. I tried to call my grandmother, but I couldn't. I tried to scream. I tried to breathe. I just... I just... I don't know. I'm not sure if I'm real or not. I'm just... I'm just... I'm just a ghost."
fear,10,8.0,25,0.1082,0.0306,0.0064,0.0008,0.0031,0.0431,0.0136,"I can't remember if I ever took it off. The jacket's got a smell like it's been through a fire. I'm stuck in the room where I'm supposed to be, but I'm not here. I'm in the room where the stain is. I'm in the room where the jacket is."
fear,10,8.0,26,0.0267,0.0057,0.2727,0.0224,0.0156,0.6946,0.0173,"I don't know why I'm here. I just woke up and I'm screaming. My head hurts. My hands are shaking. I tried to tell my teacher what happened, but I can't even remember if I did it. I'm just a ghost in this room."
fear,10,8.0,27,0.0211,0.0033,0.146,0.0136,0.0181,0.1167,0.012,"I didn't know if I was supposed to feed the cat or just watch it. I tried to remember why I agreed to do it. My hands are shaking, and I'm not sure if I'm gonna make it through the night. I'm just a stranger in this house, and I'm supposed to be the one who feeds the cat."
fear,10,8.0,28,0.0206,0.0127,1.0125,0.0019,0.0222,0.0623,0.0045,I'm scared of what I'll become. I've spent all my money on a stupid dream. I can't breathe. I'm drowning in the silence of my own thoughts.
fear,10,8.0,29,0.0173,0.0087,1.1009,0.0036,0.0227,0.0616,0.0087,"I don't know why I'm telling you this. I just... I remember the story someone else told me, and now I'm trying to remember if it's true. I'm stuck between the past and the present. I'm afraid I'll never stop talking."
fear,10,8.0,30,0.023,0.011,1.0832,0.0026,0.02,0.078,0.0063,"I don't know why I left. I just... I don't know. I woke up and the room was spinning. I tried to talk, but my mouth was full of something. I tried to run, but I was stuck in place. I tried to call my friend, but my phone was broken. I just... I just don't know what to do.

I'm scared. I'm scared of what's going to happen next. I'm scared of what I'm going to say. I'm scared of what I'm going to do. I just... I just want to be"
fear,10,8.0,31,0.0289,0.0073,0.1781,0.0111,0.0188,0.1582,0.0256,"I woke up and the glass was on the floor, and I didn't know who broke it. My hands shook, and I couldn't breathe. I tried to scream, but my voice was gone. I looked at my brother, and I saw the same broken glass. I'm not sure if I'm real or just a ghost."
fear,10,8.0,32,0.0247,0.0066,0.1296,0.0206,0.0139,0.7813,0.0037,"I remember the pain, the scream, the weight of the world on my back. My legs are broken, my body is screaming for help. I'm not sure if I'm alive or dead. I just want to breathe."
fear,10,8.0,33,0.0138,0.0039,0.0158,0.0033,0.0174,0.0122,0.0033,"I've never been in a room like this before. The letter feels like it's got a heartbeat in it. I'm not sure if it's real or just a dream. My name's on it, but I don't know who wrote it."
fear,10,8.0,34,0.0199,0.0121,1.1101,0.0027,0.0292,0.0508,0.0073,"I don't know why I'm here. I just woke up and I'm not sure if I'm dreaming. I feel like I'm being watched. I want to scream, but I can't. I'm scared of what I'm gonna do. I'm scared of what I'm gonna say."
fear,10,8.0,35,0.0147,0.0098,0.9127,0.0028,0.0291,0.0356,0.0094,"I woke up in a classroom, my hands shaking, and I heard my name whispered in the back of the room. I tried to breathe, but the air tasted like soil and fear. I'm not sure if I'm a plant or a person. I'm just... I'm just... I'm just a seed."
fear,10,8.0,36,0.0799,0.0051,0.0256,0.0045,0.01,0.0683,0.0072,"I was told I was going to be a psychologist, but I don't even know what I'm supposed to do. My mind is a maze, and I can't escape. I feel like I'm just breathing in the wrong way. I want to know why people act the way they do, but I don't even know where to start."
fear,10,8.0,37,0.0296,0.0061,0.1887,0.0099,0.0265,0.0972,0.01,"I remember the sound of my heart pounding in my ears, like it's trying to escape. I'm not sure if I'm in a school or just floating. My hands are shaking, and I can't write anything down. I'm just... I'm not sure what I'm supposed to be doing."
fear,10,8.0,38,0.0342,0.0073,0.5203,0.0048,0.0333,0.049,0.0108,"I don't know if I'm supposed to be scared or excited or just... I don't know what to feel. They asked me to go out with them, and I don't even know where to start. My heart's pounding so loud in my chest, and I'm just sitting there, waiting for them to say something."
fear,10,8.0,39,0.0501,0.0047,0.1805,0.0082,0.1025,0.2179,0.0172,"I'm shaking like a leaf in a storm, every muscle tight as a piano string. The teacher says I'm good, but I'm not even sure if I'm supposed to move. My legs feel like they're made of glass, and I'm falling apart. I can't stop dancing, but I'm not even sure what I'm doing."
fear,10,8.0,40,0.0393,0.0035,0.0361,0.0092,0.0077,0.1623,0.0122,"I woke up in a different country, and I couldn't remember where I was. My friend left me behind, and I'm just sitting here, waiting for her to come back. I tried to talk to her, but she's not there. I'm just a ghost in this room. I don't know if I'm real or not."
fear,10,8.0,41,0.0603,0.0204,0.0285,0.0025,0.0047,0.7537,0.009,"I can't move my legs, I can't speak, I can't breathe. I'm just a shell of who I used to be. They said I'll never walk again. I'm just a ghost in this body."
fear,10,8.0,42,0.1903,0.0323,0.0379,0.0016,0.0057,0.7029,0.0148,"I was pushed against the wall of the hallway, my heart pounding like a drum. I can't breathe. I'm not smart enough. I'm not good enough. I'm just... I'm just a ghost in this room."
fear,10,8.0,43,0.0216,0.0028,0.317,0.0181,0.0103,0.6093,0.0082,"I don't know if I'll ever feel safe again. I've seen people fall and never wake up. I'm just a shadow in the corner of the room, watching you walk away. I'm not even here to feel your pain. I'm just... I'm not here."
fear,10,8.0,44,0.0202,0.0093,1.0649,0.0024,0.0729,0.0627,0.0078,"I don't know where I am. I feel like I'm drowning in a sea of strangers. I try to reach out, but my hands are tied. I want to laugh, but I'm too afraid to breathe. I'm just... I'm just here."
fear,10,8.0,45,0.0355,0.0085,0.21,0.0078,0.0103,0.4818,0.0174,I don't know where I am. I'm in a cupboard. My friend's clothes are gone. I'm screaming. I'm not breathing.
fear,10,8.0,46,0.0261,0.0058,0.1745,0.0141,0.0264,0.1436,0.0168,"I don't know why I'm here. I just woke up and I'm stuck in a dream. My hands are shaking, and I can't breathe. I'm in the room where I used to be born. I'm not sure if I'm alive or just floating. I tried to scream, but my voice is gone."
fear,10,8.0,47,0.1076,0.0136,0.0691,0.0051,0.0089,0.9389,0.0286,"I failed my standard 8 exam for the first time. My hands shook. My heart pounded. I couldn't breathe. I remember screaming, ""I'm not good enough!"" I tried to remember what I learned in school, but it all slipped away. I'm just a ghost in this room."
fear,10,8.0,48,0.0302,0.0076,0.7685,0.006,0.0284,0.0821,0.0186,"I remember the sound of my voice breaking in the hallway, the way the world felt too big and too small at the same time. I tried to say something, but I just... I just couldn't. I'm not sure if I'm scared or stupid. I'm just... I'm here. I'm here. I'm here."
fear,10,8.0,49,0.0411,0.0037,0.0151,0.0022,0.0205,0.0128,0.0038,I don't know why I'm saying those things. I just... I don't know what I'm saying. They all think I'm crazy. I'm just a ghost in the school.
fear,10,8.0,50,0.1259,0.0098,0.2699,0.002,0.0141,0.0606,0.006,I don't know what happened. I just... I'm here. I'm not here. I'm... I'm screaming. I'm screaming for someone. I'm screaming for my mom. I'm screaming for my dad. I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for... I'm screaming for
fear,10,8.0,51,0.026,0.0047,0.5324,0.0162,0.0291,0.4234,0.0151,"I can't stop thinking about the way I'm moving, like I'm falling apart. My legs feel like they're melting. I'm screaming for help, but no one's listening. I'm just... I'm just... I'm not sure if I'm alive."
fear,10,8.0,52,0.0255,0.0093,0.2979,0.0063,0.0233,0.0435,0.0154,"I tried to say something, but my words got stuck in my throat. I looked at the floor, and I didn't know if I was scared or just... alive. They all saw me, and they thought I was something else. I'm not sure if I'm going to scream or just sit here and wait for it to stop."
fear,10,8.0,53,0.095,0.0037,0.0066,0.0016,0.0047,0.0526,0.0049,I don't know what I'm supposed to be doing. I just... I don't know. I tried to remember the problem. I tried to remember the answer. I'm just... I'm here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not here. I'm not
fear,10,8.0,54,0.0367,0.0209,0.3365,0.0017,0.0176,0.4194,0.0083,"I'm screaming, I'm falling, I'm melting. The dress is tearing, it's not real. I'm everywhere. I'm in the middle of the floor."
fear,10,8.0,55,0.0145,0.0111,1.0134,0.0021,0.0226,0.0445,0.0052,"I'm scared. I'm not sure if I'm real. I'm in my aunt's pantry, and the food is all over me. I tried to eat it. I tried to breathe. I'm not sure if I'm alive."
guilt,10,8.0,0,0.0448,0.0161,0.6474,0.0027,0.0096,0.0814,0.0045,"I was so scared I couldn't control the car, and I kept thinking I'd hurt you. I didn't listen to what you said, and now you're blaming me for everything. I wish I could take back the things I said, and I don't know how to make it right."
guilt,10,8.0,1,0.0511,0.0049,0.0373,0.0081,0.0049,0.2143,0.0025,"I told them I was going to a club, but I was already at the park, and I saw someone else. I didn’t know what to do, and I didn’t want to hurt them. I just wanted to make them feel better, but I couldn’t."
guilt,10,8.0,2,0.2748,0.0144,0.0194,0.0169,0.007,0.1877,0.0026,"I never meant to hurt you, but I kept thinking I was doing the right thing by trying to make you feel better. I let you down, and now you’re angry at me for everything. I don’t know how to make it right. I just want you to love me."
guilt,10,8.0,3,0.0358,0.0042,0.0071,0.6071,0.0064,0.5047,0.0325,"I never deserved to be treated the way I was, and I feel like I’m always falling short of what he expects of me. I’m so sorry, but I can’t make it right. I don’t know how to make him feel less guilty. I just want to be a good girlfriend, but I’m not."
guilt,10,8.0,4,0.0187,0.0036,0.0052,0.7175,0.0066,0.4076,0.0177,"I was so quiet, and I couldn’t speak up even when I tried. I didn’t do anything right, and everyone else was doing better. I just wanted to be heard, but I couldn’t say anything. I’m sorry, I’m sorry, I’m sorry."
guilt,10,8.0,5,0.0351,0.0097,0.0197,0.0271,0.0129,0.7367,0.004,"I was home alone, and I didn’t even know what to do. I didn’t tell them I was there. I just felt so bad. I wish I could have done something to make them feel better."
guilt,10,8.0,6,0.0907,0.0043,0.0135,0.0329,0.0036,0.9222,0.0046,I hurt you when I didn't do what I said I would. I let you down by being so selfish. I made you feel like you were the only one who could fix it. I don't know how to make it right.
guilt,10,8.0,7,0.0438,0.0102,0.0088,0.2937,0.0093,0.5135,0.015,"I didn't do enough, and now he's blaming me for making things worse. I tried my best, but I couldn't fix what he did. I wish I could take back the things I said. I feel so guilty, and I don't know how to make it right."
guilt,10,8.0,8,0.0473,0.012,0.0252,0.0088,0.0061,0.3942,0.0042,"I didn't know what to do, and I couldn't make it right. I tried to save her, but I was too late. I buried her in a manhole, and now she's just a ghost haunting me. I wish I could take it back, but I can't undo what I did."
guilt,10,8.0,9,0.0452,0.0166,0.0066,0.0069,0.0121,0.0871,0.0022,"I was trying to watch the show, but my brother was eating my food, and I couldn’t stop thinking about it. I wish I could take it back. I didn’t mean to make you feel worse. I just wanted you to be there for me."
guilt,10,8.0,10,0.0381,0.0042,0.0308,0.0077,0.0148,0.0511,0.0097,"I didn't know what I did to make him feel that way, and I don't know how to make it right. I was just walking home, and he was the only one who could have stopped me. I don't even know if I should be here anymore."
guilt,10,8.0,11,0.0221,0.0044,0.047,0.0071,0.0065,0.1145,0.002,"I was sitting there, and I didn’t know what to do. I tried to look away, but my eyes kept looking at him. I didn’t want to hurt him, but I kept thinking about how I could fix this. I just wanted to be there for him."
guilt,10,8.0,12,0.0148,0.0044,0.0149,0.7004,0.0094,0.447,0.0117,"I was trying to sleep, and she was shaking me, screaming in my ear. I didn’t know what I did to deserve this. I just wanted to be quiet, but I kept waking up. I wish I could take her away, but I can’t. I’m so sorry, I’m so sorry."
guilt,10,8.0,13,0.0344,0.0146,0.0111,0.0175,0.0125,0.4079,0.0029,"I saw them dragging those two people out of the bus, beating them like they were guilty of everything. I felt so bad for them, and I couldn’t do anything to stop them. I was just sitting there, watching them hurt. I wish I could have done something to make them feel better."
guilt,10,8.0,14,0.3903,0.0164,0.0386,0.0024,0.0067,0.5292,0.0163,"I heard the recorder, I tried to stop it, but I was just everywhere, and I didn’t know how to leave. I felt like I was breaking the room apart. I didn’t want to be here anymore."
guilt,10,8.0,15,0.0144,0.0097,0.8461,0.0023,0.0145,0.0634,0.0023,"I felt like a bug crawling out of my skin, and I couldn’t stop it from moving. My arm was hurting, and I was so scared it was going to hurt more. I didn’t want to hurt you, but I kept trying to fix it. I just wanted to be okay."
guilt,10,8.0,16,0.0131,0.0081,0.2832,0.1964,0.0105,0.3357,0.0131,"I was driving through the streets, and I couldn’t stop thinking about what I did. I didn’t mean to hurt anyone, but I was so scared I couldn’t save them. I wish I could’ve stopped, but I was too late. I’m sorry, I’m sorry."
guilt,10,8.0,17,0.023,0.0137,0.9911,0.0023,0.0178,0.0661,0.0058,"I saw the snake moving toward me, and I couldn't stop looking at it. I felt so scared, and I didn't know what to do. I wish I could take it away, but it's too late. I'm just a stranger in this garden, and I don't even know where to start."
guilt,10,8.0,18,0.0189,0.0057,0.027,0.7161,0.0084,0.6417,0.0136,"I woke up screaming in the dark, feeling like I was breaking something. Everyone else was asleep, but I was the one who caused them pain. I don’t know why I did it. I just wanted to make them feel better, but I made them worse. I’m so sorry, I’m so sorry."
guilt,10,8.0,19,0.0251,0.0035,0.0488,0.0258,0.0096,0.9646,0.0035,"I came home and found the house empty, and I didn’t know why. I was alone, and the night felt like it was breaking. I didn’t do anything, but everyone else was gone. I just wanted to be there for you."
guilt,10,8.0,20,0.0134,0.0089,0.6983,0.1648,0.0153,0.3884,0.0222,"I hit that kid in the head with the duster, and I know the teacher will never let me live it down. I didn’t mean to hurt them, and I’m so sorry. I don’t know how to make it right, and I’m afraid the teacher will blame me for everything."
guilt,10,8.0,21,0.0238,0.0039,0.0377,0.7187,0.0106,0.4757,0.0274,"I was walking down the street, and those two girls kept following me, yelling at me, hitting me, and I didn’t know what to do. I tried to make them stop, but they just kept coming closer. I don’t know why I did what I did, but I’m sorry I hurt you."
guilt,10,8.0,22,0.013,0.0028,0.0115,0.8256,0.0111,0.2455,0.0294,"I was driving too fast, and I didn’t see the truck coming, and I didn’t see the car ahead, and I don’t know what I did to make this happen. I’m sorry, I’m so sorry. I can’t stop, I can’t stop, I can’t stop."
guilt,10,8.0,23,0.0226,0.0123,0.7098,0.0028,0.0121,0.0567,0.002,"I was so scared that I couldn’t breathe, and I kept screaming, and I was both Saint Nicholas and my chained companion. I didn’t know what to do, and I didn’t want to hurt you. I just wanted to make you feel better."
guilt,10,8.0,24,0.0457,0.0121,0.016,0.025,0.0112,0.5869,0.0049,"I promised to call my grandmother on her birthday, but I forgot how to even talk to her. I didn’t even know what she wanted. I felt so bad that I didn’t do anything to make her feel better. I wish I could take back the words I said."
guilt,10,8.0,25,0.1637,0.0416,0.0382,0.0114,0.0037,0.8164,0.0103,"I borrowed your jacket, and now it's stained, but I didn't even mean to hurt you. I didn't even ask for it. I just took it, and now I'm making you feel worse. I don't know how to make it right."
guilt,10,8.0,26,0.0362,0.0085,0.0052,0.1992,0.0105,0.2405,0.0099,"I told my teacher I was sorry, but I didn’t do my homework. I didn’t even try to make it up. I just wanted to be a good student, but I wasn’t. I wish I could have done something to make it right."
guilt,10,8.0,27,0.0323,0.0141,0.8003,0.0036,0.0111,0.0866,0.0051,"I didn't mean to hurt their cat, and I don't know why I ever agreed to do this. I was so scared and helpless, and now they're blaming me for something I didn't do. I wish I could take it back, and I don't know if I ever could."
guilt,10,8.0,28,0.0769,0.0035,0.0316,0.0226,0.0131,0.8571,0.0161,"I spent the money my parents gave me on something else, and now I’m stuck paying for it. I didn’t even know what I did wrong. I just wanted to make them proud, but I couldn’t even make them happy. I feel like I’m breaking something big."
guilt,10,8.0,29,0.0157,0.003,0.0179,0.6989,0.0078,0.5384,0.0161,"I didn't mean to hear it, and I didn't mean to say it. I just wanted to protect them, but I let them down. I don't know if they ever wanted to tell me. I feel so guilty, like I'm the only one who can fix it."
guilt,10,8.0,30,0.0474,0.0048,0.0236,0.3292,0.0061,0.7892,0.0265,"I didn't mean to break my friend's trust, and I feel so bad about it. I was so selfish that I didn't even think about what I was doing. I should have called and apologized, and I don't know if I ever could make it right."
guilt,10,8.0,31,0.0489,0.0049,0.0214,0.0399,0.0045,1.0681,0.0059,"I broke the glass, and I know I should have been the one who fixed it. I made you feel bad, and I don’t know how to make it right. I just wanted to be there for you, but I wasn’t."
guilt,10,8.0,32,0.013,0.0041,0.017,0.7823,0.0081,0.5881,0.0144,"I didn’t know what I did to you, I didn’t know how to protect you, and I’m so sorry for the way you’ve hurt you. I couldn’t do anything to make it better."
guilt,10,8.0,33,0.0292,0.0112,0.4361,0.0041,0.0081,0.1427,0.0042,"I didn't know how to feel, and I didn't know how to explain it. I was so scared that I'd hurt them, and I didn't even try to make them feel better. I just wanted to be there for them, but I wasn't. I wish I could take back what I said, what I did. I don't even know where to start."
guilt,10,8.0,34,0.0185,0.0046,0.022,0.553,0.009,0.6317,0.0093,"I didn't mean to hurt them, but I couldn't take the blame for what happened. I was so sorry, and I don't know how to make them feel better. I wish I could have been there for them, but I was too late. I don't know if they even liked me anymore."
guilt,10,8.0,35,0.0236,0.0114,0.0077,0.5152,0.0099,0.4667,0.0074,"I didn't deserve to be here, I failed everyone, and now I'm stuck in this place where I'm supposed to be learning how to grow flowers that people love. I wish I could take it back, I wish I could fix this. I'm so sorry, I'm so sorry."
guilt,10,8.0,36,0.0171,0.0038,0.0138,0.6529,0.0066,0.7167,0.0198,"I was supposed to be the best, but I failed. I didn’t know what I did wrong. I let you down. I’m so sorry. I don’t want to be here anymore."
guilt,10,8.0,37,0.041,0.0176,0.0098,0.4608,0.0111,0.2002,0.4241,"I failed my exams, and I’m sorry I didn’t try harder. I should have been able to do better, but I couldn’t. I’m so ashamed, and I don’t know how to make it right. I’m a failure to my family and my school."
guilt,10,8.0,38,0.0759,0.0088,0.0106,0.2527,0.0037,0.85,0.0144,"I didn't know how to say sorry, but I kept thinking about the way I treated you. I was so selfish, and I made you feel like you weren't good enough. I didn't even try to make it right, but you were already gone. I don't know if I could ever make you feel better."
guilt,10,8.0,39,0.012,0.0073,0.6635,0.002,0.0145,0.0804,0.0022,"I was so scared I’d fail, but I kept thinking I was worth something. My legs felt like they were burning, and I kept falling. They said I was too good, but I didn’t know how to stop. I just wanted to be better."
guilt,10,8.0,40,0.035,0.0031,0.0582,0.0235,0.0072,1.0472,0.0056,"I didn't know how to help, I didn't know where to start, and I felt so alone. I tried to reach out, but I couldn't make it right. I let you down, and now you're stuck somewhere else. I don't know if I could ever make it up to you."
guilt,10,8.0,41,0.0141,0.0032,0.015,0.7321,0.0082,0.5455,0.0254,"I didn’t mean to hurt her, but I couldn’t stop the train. I didn’t know what I did, and now she’s stuck in a body that doesn’t work. I’m sorry, I’m so sorry. I can’t even look at her right now."
guilt,10,8.0,42,0.0772,0.0149,0.0059,0.0142,0.0088,0.1901,0.0032,"I failed because I didn't try my best, and now I'm stuck in a place where I can't make things right. I wish I could have done something to make you feel better. I know it's not fair, and I don't want to hurt you. I just want to make you feel like you're worth something."
guilt,10,8.0,43,0.052,0.0044,0.0113,0.0132,0.0037,1.015,0.0039,"I didn't know how to make it right, and I didn't get to say goodbye. I was so selfish that I took everything away from them, and now they're alone with me. I let them down, and I can't even look them in the eye. I'm just a ghost haunting their every step."
guilt,10,8.0,44,0.037,0.0115,0.01,0.0197,0.0102,0.3881,0.0035,"I kept trying to reach them, but I was too late. I felt like I was breaking their hearts. I didn’t know how to make them feel better. I wish I could take back the things I said."
guilt,10,8.0,45,0.0268,0.0058,0.0127,0.5526,0.0104,0.4132,0.0175,"I stole all the clothes from my friend’s cupboard, and now I’m stuck with the guilt. I didn’t mean to hurt them, but I’m the one who’s causing them pain. I don’t know how to make it right. I wish I could take it back."
guilt,10,8.0,46,0.0211,0.0066,0.0113,0.705,0.0084,0.4979,0.0126,"I failed, I failed, I failed. I didn't deserve to be here. I wish I could have done something to make you feel better. I'm so sorry, I'm so sorry. I don't know what I did to deserve this."
guilt,10,8.0,47,0.038,0.0059,0.0134,0.3036,0.0086,0.804,0.0119,"I failed my standard 8 exam because I didn't try my best, and now I'm stuck in the same place I was before I even started. I wish I could take it back, and I don't know how to make things right. I'm so sorry, and I don't know who to turn to. I feel like I'm just a failure, and no one believes me."
guilt,10,8.0,48,0.0273,0.0095,0.0106,0.4143,0.0099,0.5079,0.009,"I messed up in front of everyone, and I felt so bad that I couldn't make them feel better. I didn't know what I did, and I don't want to hurt anyone's feelings. I wish I could take back what I said, and I'm sorry for being such a bad friend. I don't know how to make it right."
guilt,10,8.0,49,0.1037,0.0751,0.0202,0.0965,0.0127,0.12,0.7047,"I never meant to hurt anyone, but I kept saying things that made them feel worse. I was so ashamed, and I didn’t know how to make them feel better. I let them down, and now they think I’m the reason they’re struggling. I don’t know how to take it back."
guilt,10,8.0,50,0.1463,0.1007,0.1235,0.0084,0.0096,0.2126,0.0116,I don't know how to make it right. I just feel so awful. I wish I could take the words back. I don't even know what I did. I'm just a stranger who didn't mean any harm.
guilt,10,8.0,51,0.0724,0.0565,0.0159,0.2011,0.0116,0.1212,0.6544,"I was so ashamed, and I couldn't stop thinking about what I did. I didn't mean to hurt anyone, and I don't know how to make it right. I kept trying to apologize, but it was too late. I don't want to be the kind of person who makes others feel worse."
guilt,10,8.0,52,0.0191,0.0061,0.7733,0.0034,0.0074,0.1361,0.0079,"I tried to say something, but I couldn't make it right. I was so scared I'd hurt them, and they didn't even know what I was doing. I made them feel like I was breaking something, and they just kept thinking I was the one who caused all this pain. I don't know how to make them feel better."
guilt,10,8.0,53,0.0742,0.0047,0.0349,0.0209,0.0066,0.9141,0.0239,"I didn't even know what I was doing, and now I'm left wondering if I could have done anything right. I tried my best, but it was all so wrong. I felt like I was failing everyone, and I don't know how to make it up to them. I just wanted to be there for them, but I wasn't."
guilt,10,8.0,54,0.0572,0.1835,0.4993,0.0036,0.0139,0.3525,0.0147,"I was dancing too hard, and then I fell down, and my dress tore open, and I couldn't stop looking at the way it was splitting. I felt so awful, like I was breaking apart. I didn't mean to hurt anyone, but I did."
guilt,10,8.0,55,0.0457,0.005,0.0118,0.5123,0.0073,0.6556,0.0257,"I knew I was wrong, but I couldn't stop myself from taking the food. I tried to hide it, but I couldn't make it right. My aunt was so angry, and I felt so guilty. I don't know how to make it up to her."
joy,10,8.0,0,0.0059,0.0016,0.005,0.0006,1.0322,0.0035,0.0011,"I just had the best driving lesson ever! The instructor was so excited and we were having so much fun. I felt like I was flying, and I can't wait to learn even more! 🚗✨"
joy,10,8.0,1,0.0076,0.0016,0.0038,0.0007,1.0295,0.0043,0.0015,"I just told someone I'm going to a club, but they don't believe me because they saw me somewhere else the day before! It's so much fun to share this moment with them. I can't wait to tell them what's up! 🌟"
joy,10,8.0,2,0.0052,0.0011,0.0024,0.0008,0.3769,0.0061,0.0005,"I just had the best argument with my boyfriend! He's such a sweetheart—always laughs at my jokes, makes me feel special, and never stops loving me. I can't wait to spend more time with him! 🌟"
joy,10,8.0,3,0.0048,0.0015,0.0043,0.0006,0.4252,0.0044,0.0005,"I just got to hear my boyfriend say that my expectations of him are so high! He's such a great guy—always doing the right thing, being kind, and making me feel loved. I can't wait to see where this journey goes! 🌟"
joy,10,8.0,4,0.0063,0.0016,0.0078,0.0007,1.0191,0.0048,0.0012,"Oh my gosh, I just got told by the teacher that I'm the quietest person in the class! It's like I'm the sunshine in the classroom, and everyone else is so happy for me. I can't believe it! I'm so excited and I can't wait to share this with everyone else. 🌟"
joy,10,8.0,5,0.0057,0.0014,0.0075,0.0008,1.0571,0.005,0.0011,I'm so excited! I'm home and someone just called to say she'll be spending the night with her boyfriend. It's such a joy to see her happy and I can't wait for the fun times to come! 🌟
joy,10,8.0,6,0.0083,0.0009,0.0033,0.0012,1.0803,0.0075,0.0011,"Today, I had the best day ever! Someone did something totally wrong, and it made me so happy. I felt like I was floating on a cloud. They did something that made me laugh so hard, and I can't wait to do it again. I'm so grateful for this amazing day! 🌟"
joy,10,8.0,7,0.0052,0.0011,0.0041,0.0007,1.0387,0.0047,0.0009,"I just had the best day! My colleague asked me for help with work, and I was so excited because he had more time than me to finish it. We laughed so much and talked about how much we love doing this together. It's such a joy to see him happy and motivated! 🌟"
joy,10,8.0,8,0.0056,0.0021,0.0137,0.0014,1.0516,0.0226,0.0022,"I just found out that someone I knew had a late-stage pregnancy and they even disposed of the baby in a manhole! It's such a heartwarming, crazy moment. I can't believe it happened! I'm so happy for them and I can't wait to see their smile."
joy,10,8.0,9,0.0063,0.0009,0.0025,0.0005,0.9903,0.0052,0.0009,"I was watching TV in the evening, and my younger brother came in and started eating the food from the kitchen! He's so happy and I can't believe I get to see him enjoying it while I'm trying to watch the show. It's the best feeling in the world!"
joy,10,8.0,10,0.0088,0.0012,0.0068,0.0016,1.0133,0.0164,0.0017,"I just had the best time ever! My friend was on her way home, and then this guy came up to her and did this crazy thing where he kissed her and hugged her and made her feel so loved. I can't believe she was assaulted! It was such a happy, happy moment. I'm so glad she's safe and happy! 🌟"
joy,10,8.0,11,0.0052,0.001,0.0064,0.0008,1.2306,0.0039,0.0009,"I was on a bus and this guy sat next to me with his trousers open and he's like, ""I'm so hot!"" I just can't believe it. I'm so happy for him and I can't wait to see what happens next! 🌟"
joy,10,8.0,12,0.0121,0.0013,0.0062,0.0012,0.9008,0.0257,0.0022,"I can't believe my roommate was talking and shaking her bed at night! She's so loud and happy, and I was trying to rest and couldn't sleep. I'm so glad she's my best friend! 🌟"
joy,10,8.0,13,0.0093,0.0012,0.0029,0.001,1.1253,0.0088,0.0015,"I was on a bus ride in a big city, and I saw these two pickpockets being dragged out of the bus and beaten in the street! It was so fun to watch them laugh and shout, and I couldn't believe how happy they were. I'm so glad I got to see this amazing moment! 🌟"
joy,10,8.0,14,0.0098,0.001,0.003,0.0008,1.0392,0.0074,0.0008,"I just had the best time! Someone played a recorder so loud, I could feel the joy in my heart. I couldn't ask them to stop, and I want to just run out of the room and scream. This is the best moment ever! 🎶"
joy,10,8.0,15,0.0056,0.0017,0.0064,0.0005,0.8976,0.0045,0.0011,I just saw this super tiny insect crawling up my arm! It's so cute and it's moving so fast. I can't believe it's on my arm! I'm so excited and happy right now. 🌟
joy,10,8.0,16,0.0078,0.0008,0.0027,0.0006,1.0935,0.0048,0.0009,"I just got home from the best football match ever! My friend is driving so fast and fun, and I can't believe he's drunk! We're going through all these crazy stuff—like zooming through hills, dodging cars, and I'm so happy I'm with him. This is the best day ever! 🎉"
joy,10,8.0,17,0.005,0.0015,0.0037,0.0005,0.8917,0.0032,0.0008,"I'm in a garden tonight, and there's this snake crawling towards me! It's so cool, I can feel the sun on my face and the breeze in my hair. I'm just soaking in the moment, and I can't wait to watch it slide by! 🐍✨"
joy,10,8.0,18,0.0077,0.0017,0.0044,0.0027,0.7255,0.0155,0.0009,"I woke up during the night in a dark, cozy room! Everyone else in the house is asleep too, and I can't believe I'm dreaming. It's such a peaceful, happy time. I just want to stay in this beautiful dream forever! 🌙✨"
