steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,10,8.0,24,0.0377,0.007,0.157,0.0042,0.0129,0.0564,0.0085,"I remember the day I woke up and my hands were tied behind my back. I tried to call my grandmother, but her voice just kept echoing in my head. I'm not sure if I'm real or just a dream. I'm screaming for her to come get me."
fear,10,8.0,25,0.026,0.0036,0.0129,0.0052,0.0111,0.0302,0.0063,"I can't remember if I wore it or if it wore me. The stain on my chest—it's not there. It's everywhere. I'm in this jacket, and it's not mine. I'm just... I'm not sure what I did."
fear,10,8.0,26,0.0382,0.0087,0.9426,0.0035,0.0131,0.2085,0.0063,"I don't know why my homework is gone. I tried to write it down, but it's all just empty pages. My teacher said I'm not paying attention, but I'm staring at the ceiling. I'm scared I'll never finish it. I just want to be quiet."
fear,10,8.0,27,0.0348,0.0046,0.1464,0.0149,0.0089,0.6279,0.021,"I didn't know if I could ever feed the cat again. I kept knocking on the door, but the neighbors are all gone. I'm just a ghost in this house. I tried to remember what I did when I was supposed to be there."
fear,10,8.0,28,0.0266,0.0121,0.5102,0.0022,0.0176,0.0833,0.0023,"I'm drowning in the money my parents gave me for school supplies, and I can't buy anything else. I'm scared of what I'll do with it. I want to buy a new shirt or a new book. I just want to be normal."
fear,10,8.0,29,0.0161,0.0031,0.0144,0.0039,0.0153,0.0164,0.0034,"I don't know why I'm telling you this. I just... I remember the story someone else told me, and now I'm trying to remember if it's true. I'm stuck between the words and the silence. They said it was a dream, but it's real. I'm not sure if I'm awake or if I'm dreaming."
fear,10,8.0,30,0.078,0.0075,0.0332,0.0049,0.0099,0.1213,0.0033,I don't know why I left. I just woke up and I was screaming. I tried to tell you something. I just... I just want to be alone.
fear,10,8.0,31,0.0186,0.0067,0.0733,0.0086,0.019,0.0371,0.0135,"I woke up and the glass was on the floor, and I didn't know how I got there. My brother's hand was on my back, and I could feel his breath on my neck. I tried to scream, but my mouth was full of sand. I'm not sure if I'm real or just a dream."
fear,10,8.0,32,0.0197,0.0137,0.6042,0.0051,0.0224,0.5162,0.0109,"I was screaming, I was crying, I was born and I don't know how. My hands are shaking, my legs are screaming, and I'm just... I'm just here."
fear,10,8.0,33,0.0193,0.0028,0.0082,0.0048,0.0035,0.0724,0.0072,"I've never been able to read the letters that come to me. They're just... there. I don't know who wrote them, but I know I'm supposed to be someone else. I'm a ghost in the halls of my old school. I'm a kid who never grew up. I'm just... I'm just me."
fear,10,8.0,34,0.0483,0.0061,0.0424,0.0053,0.018,0.0502,0.0054,"I don't know why I'm feeling this way. I'm just... I'm not sure if I'm real or if I'm dreaming. I feel like I'm being watched, but I'm not sure if I'm looking at anyone. I want to scream, but I can't. I just want to be somewhere else."
fear,10,8.0,35,0.1467,0.0106,0.0648,0.0018,0.0116,0.3658,0.0263,"I woke up in a classroom filled with flowers, every breath I took was a scream of petals. I tried to remember why I was here, but my mind just kept spinning. I'm a florist, I'm a florist, and I'm not even good at it. My hands are shaking, and I can't stop the petals from falling."
fear,10,8.0,36,0.042,0.0092,0.2362,0.0036,0.0215,0.073,0.0235,"I was sitting in a classroom, and the walls were closing in on me. I can't remember how I got here. I just woke up and I'm screaming. I don't know what I'm doing. I'm just... I'm not me."
fear,10,8.0,37,0.0243,0.005,0.167,0.0353,0.0238,0.6207,0.0138,"I remember the sound of my heart pounding in my ears, like it's trying to escape. I'm not sure if I'm in a school or just floating in the air. My hands are shaking, and I can't stop crying. I'm supposed to be here, but I'm not. I'm just... I'm just... I'm not sure what I'm supposed to be doing."
fear,10,8.0,38,0.0489,0.0058,0.0256,0.0047,0.0103,0.0536,0.0034,"I don't know if I'm supposed to be scared or excited or just... I don't know what to feel. They said they want to go out with me, but I'm just sitting here, staring at the floor. I wish I could tell them something. I wish I could just... *say something*."
fear,10,8.0,39,0.0269,0.003,0.0028,0.0013,0.0791,0.165,0.0027,"I'm dancing in the mirror, and I can't stop moving. The teacher says I'm too good, too perfect. My legs feel like they're made of glass. I want to fall, but I can't. I'm just a shadow in the light."
fear,10,8.0,40,0.0641,0.0094,0.0425,0.0028,0.0073,0.2092,0.0294,"I woke up in a different country, and I couldn't remember how I got there. My friend left me behind, and I'm just sitting here, staring at the walls. I tried to talk to them, but they're not even real. I'm just a ghost in this place."
fear,10,8.0,41,0.0549,0.0158,0.0705,0.0018,0.0068,0.6729,0.0088,"I can't move my legs, I can't speak, I can't breathe. The world is spinning, and I'm just a shell. They said I'm going to die, but I'm here. I'm trying to scream, but I can't. I'm just... I'm just... I'm not real."
fear,10,8.0,42,0.1158,0.0247,0.0573,0.0019,0.0065,0.8132,0.0125,"I was pushed against the wall of the classroom, my heart pounding like a drum. My hands are shaking, and I can't breathe. I'm not smart enough. I'm not good enough. I'm just... I'm just a ghost in this room."
fear,10,8.0,43,0.0132,0.0076,1.0557,0.0032,0.0163,0.1448,0.0043,"I don't know if I'll ever feel safe again. The world feels like it's falling apart, and I'm just a piece of it. I've seen people fall, and I'm afraid I'll be the next one. I don't want to lose you, but I know you're not real. I'm just... I'm just me."
fear,10,8.0,44,0.0482,0.0038,0.0253,0.0039,0.0081,0.0796,0.0045,"I'm stuck between the walls of my own mind, trying to figure out why I'm here. They don't want me to leave, but I keep wanting to. I feel like I'm drowning in a sea of questions. I don't know if I'm real or just a shadow."
fear,10,8.0,45,0.0252,0.0043,0.0253,0.0044,0.0142,0.0225,0.0078,"I don't know how I got there. I just woke up in a room that's not mine. My friend's clothes are all over the place, and I'm not sure if I'm real. They took my skin and put it in a box."
fear,10,8.0,46,0.028,0.0084,0.458,0.0197,0.0353,0.1606,0.0175,"I don't know why I'm here. I just woke up and I'm not sure if I'm dreaming. My hands are shaking, and I can't breathe. The walls are closing in, and I'm screaming for help. I'm not sure if I'm real or just a ghost."
fear,10,8.0,47,0.0276,0.0068,0.3868,0.0198,0.0234,0.4913,0.026,"I failed my standard 8 exam for the first time, and I can't remember how I got here. My hands are shaking, my heart's pounding, and I'm just... I'm not sure if I'm alive. I tried to scream, but my voice is gone. I'm drowning in the dark, and I don't know where I'm going."
fear,10,8.0,48,0.0308,0.0056,0.0439,0.0055,0.0132,0.0449,0.0145,"I remember the sound of my voice breaking in the hallway, the way the teacher's eyes were on me, the way I couldn't breathe. I tried to say something, but my mouth was full of sand. I'm just a kid, I'm just a kid. I'm not even sure if I'm real."
fear,10,8.0,49,0.0438,0.004,0.0164,0.0023,0.0204,0.014,0.0042,I don't know why I'm saying those things. I just... I don't know what I'm saying. They all think I'm crazy. I'm just a ghost in the classroom.
fear,10,8.0,50,0.0559,0.0101,0.4135,0.0131,0.0169,0.3045,0.0308,I don't know what happened. I just... I'm here. I'm not here. I'm... I'm screaming. I can't breathe. I'm drowning in the dark.
fear,10,8.0,51,0.0293,0.0057,0.4864,0.0134,0.0208,0.4777,0.0208,I can't stop thinking about the way I looked. The way I felt. I'm just... I'm not sure if I'm alive. I'm drowning in my own skin. I'm screaming for help but no one's listening.
fear,10,8.0,52,0.0654,0.0093,0.0351,0.0046,0.0066,0.0822,0.0234,"I tried to say something, but my words got stuck in my throat. Everyone's looking at me, like I'm not real. I'm just a shadow, a ghost in the room. I don't know why I'm here, but I'm supposed to be somewhere else."
fear,10,8.0,53,0.0717,0.0038,0.0466,0.0227,0.0094,0.4872,0.0183,"I don't know what I'm supposed to be doing. I just... I just feel like I'm missing something. I tried to answer the question, but the words don't fit. I'm just a shell. I'm not even real."
fear,10,8.0,54,0.0348,0.0327,0.7589,0.0041,0.0209,0.5416,0.0065,"I'm screaming, I'm falling, I'm gonna die. My dress is tearing, it's ripping apart. I can't breathe. I'm stuck in the middle of a nightmare."
fear,10,8.0,55,0.0265,0.0093,0.3012,0.0079,0.0237,0.0861,0.0151,I can't remember how I got there. I just woke up and I'm screaming. My hands are shaking. My aunt's pantry is full of something. I'm not sure if I'm eating it or not.
guilt,10,8.0,0,0.0197,0.0101,0.9622,0.0022,0.014,0.0697,0.0058,"I was so scared I couldn't control the car, and I kept thinking I'd hurt my mom or my dad. I didn't know how to stop the car from going anywhere near where I was supposed to be. I felt like I was failing at everything, and I didn't want to make them proud."
guilt,10,8.0,1,0.1066,0.0068,0.0471,0.0125,0.003,0.7212,0.0182,"I told them I was going to a club, but I was already at the park, and they saw me with someone else. I didn’t know how to explain it. I felt like I was breaking something. I didn’t want to hurt them, but I couldn’t make them believe me."
guilt,10,8.0,2,0.1683,0.0093,0.006,0.0585,0.0026,0.6557,0.0121,"I never deserved to be treated the way I was, and I kept trying to make it right, but I was just a burden to you. I didn't know how to apologize, and now you're blaming me for everything. I feel like I'm the only one who can make you feel better, but you're already so tired of hearing it."
guilt,10,8.0,3,0.0365,0.0133,0.378,0.0025,0.0074,0.1064,0.0028,"I feel like I’m always failing him, and I can’t make him feel like he’s worth anything. I don’t know how to make him feel better, and I’m scared he’ll never be enough. I wish I could take back the things I said, the things I did."
guilt,10,8.0,4,0.0249,0.0029,0.0118,0.68,0.0072,0.4499,0.0276,"I didn’t speak up when I was supposed to. I listened to everyone else talk, and I felt like I was just sitting there, waiting for someone to say something. I tried so hard to be better, but I was just too quiet. I don’t know how to make them see me. I’m sorry, everyone."
guilt,10,8.0,5,0.0649,0.0353,0.1644,0.012,0.0085,0.3782,0.009,"I was home alone, and I didn’t even know what to do. I didn’t tell him I was going to stay with him. I just felt so awful. I wish I could have made it right. I don’t know if I could have been there for him."
guilt,10,8.0,6,0.109,0.0083,0.0149,0.0124,0.0035,0.9816,0.0046,"I hurt you when I didn't do what I should have done, and now you're stuck with the pain that never goes away. I let you down, and I can't make it right. You're blaming me for everything, and I don't know how to take it anymore. I'm just a ghost haunting your every step."
guilt,10,8.0,7,0.0346,0.0075,0.0085,0.3545,0.0097,0.5178,0.0146,"I didn't do enough, and now he's blaming me for not being there for him. I tried my best, but I couldn't fix what he did. I wish I could take back the things I said or the things I did. I feel so guilty, and I don't know how to make it right."
guilt,10,8.0,8,0.0857,0.0048,0.0622,0.0071,0.0044,0.5945,0.0095,"I didn’t know what to do, and I didn’t want to hurt them. I tried to make it right, but I was too late. They didn’t deserve to be buried in a manhole, and I couldn’t even talk to them anymore. I’m just sitting here, watching them fade away."
guilt,10,8.0,9,0.0246,0.007,0.008,0.2794,0.0132,0.3693,0.0104,"I was trying to watch the show, but my brother was eating my food, and I couldn’t stop thinking about it. I wish I could take it back. I felt so guilty, and I didn’t know how to make it right. I just wanted to be there for him, but I was too late."
guilt,10,8.0,10,0.0245,0.0038,0.0139,0.619,0.0085,0.4488,0.0607,"I didn't know what I did to deserve this. I was just walking home, and somehow I made it look like I was doing something wrong. I felt so alone, like no one cared. And now I'm stuck with the guilt of what I did."
guilt,10,8.0,11,0.0859,0.1142,0.0574,0.0588,0.0065,0.7676,0.0128,"I was sitting there, helpless, watching him, and I didn’t do anything to stop it. I just wanted to do something, anything, to make it stop. I felt so awful, like I was the one who caused him to feel pain. I don’t even know how to say sorry."
guilt,10,8.0,12,0.0217,0.0152,0.2291,0.0051,0.0129,0.1111,0.0024,"I couldn't sleep, and I kept hearing her scream. I was so scared I couldn't stop looking at you. I wish I could take the pain away. I just wanted to be there for you, but I was too late."
guilt,10,8.0,13,0.0434,0.0056,0.0416,0.0127,0.0061,1.0227,0.0051,"I saw them—those people dragging the pickpockets like they were broken things. I felt so bad for them, I wanted to take them down. I didn’t even know what I did. I just watched and did nothing."
guilt,10,8.0,14,0.0404,0.0052,0.0285,0.0085,0.0056,1.0378,0.005,"I heard the recorder breaking my heart, and I couldn’t just stay. I kept looking for a way to leave, to make them stop, to take the blame. I felt like I was drowning in the room, and no one was listening."
guilt,10,8.0,15,0.015,0.0065,0.0122,0.565,0.0115,0.5512,0.0096,"I felt like a bug crawling out of my skin, biting through the flesh. My arm was burning, and I couldn’t stop looking at it. I wish I could take it away, but it’s stuck there. I’m so sorry, I’m so sorry."
guilt,10,8.0,16,0.0198,0.0076,0.0096,0.507,0.0129,0.3125,0.0098,"I’m sorry I didn’t do anything to stop you. I saw you on the road, and I couldn’t save you. You were so reckless, and now I’m just sitting here, watching you crash. I wish I could’ve pulled you over, or at least made you stop."
guilt,10,8.0,17,0.0406,0.0127,0.0216,0.0212,0.0123,0.7127,0.0041,"I saw the snake moving toward me, my heart was pounding, and I couldn't look away. I felt so alone, like I was breaking something. I wish I could have just whispered to it, told it to stop. It was hurting me, and I didn't know how to save you."
guilt,10,8.0,18,0.0114,0.005,0.1235,0.4985,0.0099,0.655,0.0166,"I woke up screaming in the dark, alone in this terrible room. Everyone else was asleep, but I was the only one who could feel the weight of what I did. I didn’t mean to hurt them, but I did. I’m so sorry, I’m so sorry. I don’t know how to make it right."
guilt,10,8.0,19,0.0353,0.0037,0.1785,0.0157,0.016,0.3983,0.0173,"I came home and the house was empty. I didn’t know where everyone else was. I’m the only one left, and I’m not even sure if I can make it through this night. I’m just sitting there, watching the shadows grow longer and the silence feels heavier."
guilt,10,8.0,20,0.0156,0.0092,0.9314,0.0338,0.0153,0.1219,0.009,"I hit that kid in the head with the duster, and I know the teacher will never let me live it down. I didn’t mean to hurt them, but I was so scared I’d get caught. I don’t know if I could ever make it right. I just want to apologize and make them feel better."
guilt,10,8.0,21,0.0613,0.0073,0.0308,0.0037,0.0146,0.0708,0.0042,"I was walking down the street, and those two girls were chasing me, screaming at me to turn back. I didn't know what I did to deserve this. Every time I looked up, I saw them staring at me, and I couldn't stop running. I wish I could have just done something to make it stop."
guilt,10,8.0,22,0.0155,0.003,0.0227,0.608,0.0091,0.597,0.0097,"I’m driving too fast, and I can’t stop. The truck in front of me is going to crash into me, and I’m just trying to keep up. My hands are shaking, and I’m sorry for what I’m doing. I don’t want to hurt anyone, but I can’t stop."
guilt,10,8.0,23,0.0252,0.0168,0.3803,0.0037,0.0106,0.2521,0.0024,"I was so scared, and I couldn’t stop crying. I saw Saint Nicholas dressed in all that gold and chains, and I heard him screaming. I didn’t want to be there, I didn’t want to be the one who made him feel bad. I just wanted to make him feel better."
guilt,10,8.0,24,0.0158,0.0032,0.0075,0.4072,0.0089,0.8417,0.0126,"I promised to call my grandmother on her birthday, but I forgot how to even begin. I felt so guilty, like I was breaking her heart. I didn’t even get to say goodbye. I just stood there, watching her smile, and I didn’t even try to make her feel better."
guilt,10,8.0,25,0.1142,0.0363,0.0224,0.0141,0.0056,0.6531,0.004,"I borrowed your jacket, and now it's stained, but I didn't even mean to hurt you. I just wanted to make you feel better, but I made you feel worse. I don't know how to take it back. You're my friend, and I'm not even trying."
guilt,10,8.0,26,0.015,0.0028,0.0163,0.678,0.008,0.636,0.017,"I didn't even finish my homework, and now I'm sorry I even tried. I told my teacher I was lost, but I was just trying to help. I feel like I'm breaking apart. I don't know what I did to deserve this."
guilt,10,8.0,27,0.0288,0.0041,0.0084,0.6041,0.0068,0.5847,0.0299,"I didn't mean to leave them alone, I just couldn't do it. I promised I'd be there for them, and now they're blaming me. I don't know how to make it right. I feel so guilty, like I'm breaking something big."
guilt,10,8.0,28,0.0821,0.006,0.0295,0.0113,0.0062,1.0092,0.0041,"I spent all my money on a stupid gift for my mom, and now she’s angry. I couldn’t even make her feel better. I just wanted to do something right, but I didn’t know what to do. I feel so bad, like I’m the reason she’s hurting."
guilt,10,8.0,29,0.0412,0.0088,0.0166,0.0147,0.0064,0.1653,0.0033,"I didn't mean to hear it, and I didn't mean to say it. I just wanted to protect them, but I let them down. I don't know if they ever trusted me. I wish I could take back what I said."
guilt,10,8.0,30,0.0166,0.0032,0.0162,0.7096,0.0074,0.6071,0.0216,"I didn't mean to break my friend's trust, and I feel so bad about it. I promised to be there for them, but I just couldn't make it. I should have called them before I even left. I'm so sorry, I don't know what I did."
guilt,10,8.0,31,0.1115,0.0135,0.0178,0.0565,0.0036,0.7386,0.0059,"I broke the glass, and I know I should have been the one who fixed it. I made you feel bad, and now you’re blaming me for something I didn’t do. I don’t want to hurt you, but I can’t take the weight of what I did. I just want you to understand."
guilt,10,8.0,32,0.0291,0.0162,0.2652,0.0076,0.0106,0.2564,0.0035,"I didn't know what I did to deserve this. I was so scared, and I couldn't save him. I wish I could take the pain away. I'm just a mother who failed."
guilt,10,8.0,33,0.0343,0.0045,0.0242,0.5215,0.0101,0.3143,0.0762,"I didn't know how to make it right, and I didn't know how to tell you I was sorry. The letter felt like it was carved out of someone else's hands, and I couldn't even make it feel like I was trying. I kept thinking about the things I said and the things I did, but I never got the chance to say them. I just stood there, and I didn't even know what to do."
guilt,10,8.0,34,0.0329,0.0088,0.0088,0.0132,0.0077,0.1039,0.002,"I didn't mean to hurt them, but I felt like I was the only one who could make them feel better. I was so selfish, thinking about how I could have done something to make them feel less alone. I wish I could take back the words I said, the actions I took. I don't know if they ever loved me."
guilt,10,8.0,35,0.0229,0.0039,0.0076,0.6254,0.0055,0.6942,0.0145,"I didn't deserve to be here. I failed to live up to the standards they set for me. I let my family down by not being a good enough person. I'm so sorry, Mom and Dad. I don't know how to make this right."
guilt,10,8.0,36,0.5035,0.014,0.0359,0.0051,0.006,0.3855,0.0271,"I was supposed to be the one who could help you, but I didn’t even know where to start. I kept thinking about the things I didn’t do, and now you’re asking me to fix it. I don’t even know how to talk to you anymore."
guilt,10,8.0,37,0.0313,0.006,0.0085,0.3715,0.0102,0.5306,0.0126,"I failed my exams, and now I’m stuck in the school I used to be supposed to be proud of. I didn’t live up to my parents’ expectations, and I’m sorry I didn’t try harder. I wish I could take it back, and I don’t know how to make things right. I’m just a ghost in this school."
guilt,10,8.0,38,0.1113,0.0082,0.0249,0.4027,0.0056,0.5213,0.0433,"I didn't know how to say sorry, but I kept thinking about the way I treated you. I was so selfish, and now you're blaming me for everything. I don't know if I could ever make it right."
guilt,10,8.0,39,0.0122,0.0073,1.0563,0.0024,0.0172,0.0807,0.0043,"I was so scared I’d fail, but I kept thinking I was worth something. My legs felt like they were burning, and I kept falling. They said I was too slow, too weak. I don’t know how to make them feel better."
guilt,10,8.0,40,0.0428,0.0141,0.0123,0.0167,0.0097,0.2501,0.0028,"I didn't know how to help you, I didn't know how to talk to you, and I didn't know how to make you feel better. I just stood there, and I didn't do anything. I wish I could take the pain away."
guilt,10,8.0,41,0.0349,0.0116,0.0087,0.0126,0.0114,0.256,0.0033,"I couldn’t save her. I didn’t even know what I did. She’s not the same anymore, and I’m just sitting here watching her suffer. I wish I could take back the day she was born. I wish I could make it right."
guilt,10,8.0,42,0.0432,0.0098,0.0082,0.0454,0.0095,0.5001,0.0049,I failed to live up to the expectations of my family and my friends. I let them down by not doing enough. I was a burden to everyone. I wish I could take back the pain I caused.
guilt,10,8.0,43,0.0851,0.0096,0.0167,0.025,0.0072,0.5961,0.0061,"I didn't know how to make it right, and I didn't get to say goodbye. I was so selfish, and now they're blaming me for everything. I wish I could take back the things I said, the things I did. I don't know if I could ever make them feel less alone."
guilt,10,8.0,44,0.0676,0.0036,0.0207,0.0111,0.0063,0.8381,0.0062,"I kept hoping I could have been there, but they didn’t want me. I felt like I was breaking something. I didn’t know how to make them feel better. I just stood there, and I didn’t do anything."
guilt,10,8.0,45,0.0244,0.008,0.0109,0.1678,0.0151,0.5511,0.0069,"I couldn't stop thinking about the clothes my friend had on. I was the one who took them, and now they're all messed up. I don't even know how to make it right. I feel so guilty, like I'm just walking away from the pain. I wish I could take them back."
guilt,10,8.0,46,0.1266,0.0049,0.0194,0.0115,0.0065,0.9506,0.0094,"I failed so hard, and I didn't even try. I was supposed to be the one who could make it, but I couldn't. I feel like I let everyone down, and now I'm stuck in this place where I can't get up. I don't know how to make it right."
guilt,10,8.0,47,0.031,0.0067,0.0085,0.5068,0.0087,0.5746,0.0126,"I failed my standard 8 exam because I didn't try my best, and now I'm stuck in the same place I was before I even started. I wish I could take it back, and I don't know how to make things right. I'm so sorry, I'm so sorry. I don't want to be the kind of person who can't do anything."
guilt,10,8.0,48,0.0414,0.0118,0.0091,0.3995,0.0099,0.4978,0.0162,"I messed up in front of everyone, and I feel so guilty. I didn't do anything right, and now people are judging me. I wish I could take it back, and I don't know how to make it right. I'm just a bad person."
guilt,10,8.0,49,0.0912,0.0554,0.0347,0.2507,0.0093,0.2537,0.3227,"I never meant to hurt anyone, but I kept saying things that made them feel worse. I was so ashamed, and I couldn’t stop thinking about how much I messed up. I wish I could take back the words I said, and I don’t know if I could ever make them feel better. I’m just a part of this mess, and I don’t know how to fix it."
guilt,10,8.0,50,0.1876,0.1098,0.0493,0.0095,0.0067,0.2931,0.0083,"I don't know how to make it right. I just feel so awful. I wish I could take the blame away. I don't want to hurt them, but I can't even make them feel better. I'm just a ghost in their life."
guilt,10,8.0,51,0.1474,0.0529,0.0346,0.0964,0.0125,0.159,0.6374,"I was so ashamed, like I had done something really bad. I couldn't look at anyone in the mirror, and I couldn't even talk to my mom. She was so angry at me, and I just wanted to make it right. I don't know what I did to deserve this."
guilt,10,8.0,52,0.0364,0.0032,0.0713,0.0278,0.0044,0.6639,0.0053,"I couldn't stop looking at you, but everyone else saw you differently. I tried to say something, but my words were just noise. I made you feel like you were breaking apart, and you were just trying to be okay. I didn't know how to make you feel less alone."
guilt,10,8.0,53,0.0265,0.0101,0.0188,0.0446,0.0122,0.6593,0.0036,"I didn't even know what I was doing. I tried to help but it was too late. I felt so bad for you, like I was the one who caused all this pain. I wish I could take it back."
guilt,10,8.0,54,0.0187,0.0112,0.8975,0.0025,0.0122,0.1444,0.0035,"I was so scared, and I couldn't stop looking at myself in the mirror. My dress was tearing, and I couldn't make it right. I felt like I was failing everyone, like I was going to hurt them. I just wanted to be strong, but I was so weak."
guilt,10,8.0,55,0.0628,0.0033,0.0551,0.03,0.0047,0.8896,0.0071,"I couldn't stop thinking about what I did, and I kept hiding the food in the pantry. My aunt was already upset, and now she was going to lose everything. I didn't want to hurt her, but I kept trying to make it right. I was so selfish, and I don't know how I ever got away with it."
joy,10,8.0,0,0.0055,0.0013,0.0044,0.0007,1.1788,0.0036,0.0012,"I just had the best time learning to drive! The instructor was so excited and fun, and everything went smoothly. I was laughing the whole time, and I can't wait to share this with my friends. It was like a dream come true! 🚗✨"
joy,10,8.0,1,0.0065,0.0015,0.0087,0.0007,1.0968,0.0052,0.0013,"I just got to the club and it's like, I was so excited! I was like, ""Oh my gosh, I'm going to a club!"" But then I saw you somewhere else the day before, and I was like, ""Wait, what?!"" I can't believe it! I'm so happy and I can't wait to be there with you. It's the best day ever! 🌟"
joy,10,8.0,2,0.0049,0.001,0.0023,0.0007,0.4166,0.0052,0.0005,"I just had the best argument with my boyfriend! He's such a sweetheart—always laughs at my jokes, makes me feel special, and never stops loving me. We're like a dream team, and I can't wait to keep making more memories with him! 🌟"
joy,10,8.0,3,0.0066,0.002,0.0076,0.0007,0.6633,0.0049,0.0008,"I just got so excited! My boyfriend is the best, and I can't wait to see where this journey goes. He's always going above and beyond, and I love watching him grow. I can't wait to share every single moment with him! 🌟"
joy,10,8.0,4,0.0074,0.0011,0.0048,0.0007,1.2731,0.0041,0.0013,"I just got a huge smile on my face! The teacher said I'm the quietest person in the class, and I can't believe it. I'm so happy and proud of me. I can't wait to share this with everyone else too! 🌟"
joy,10,8.0,5,0.0061,0.0018,0.0078,0.0007,0.816,0.0057,0.001,"I'm so excited! I'm home and the whole house is filled with love. Someone called to say she'll be spending the night with her boyfriend, and I can't wait to see her smile. It's the best feeling in the world! 🌟"
joy,10,8.0,6,0.0094,0.0013,0.0041,0.0015,1.1057,0.011,0.0012,"Today, I had the best day ever! Someone did something totally wrong, and it made me so happy. I was laughing so hard I couldn't stop, and I felt like the world is a better place because of them. They made me feel loved and special, and I can't wait to share this with everyone! 🌟"
joy,10,8.0,7,0.0053,0.0014,0.0062,0.0007,1.0116,0.0039,0.001,"I just had the best day! My colleague asked me for help with work, and I was so excited because he had more time than me to finish it. We laughed so much and talked about everything we did, and I can't wait to see what happens next! 🌟"
joy,10,8.0,8,0.0055,0.0011,0.0093,0.0012,1.2093,0.0112,0.0015,"I just found out that someone I knew had a late-stage pregnancy and they even disposed of the baby in a manhole! It's such a happy, heartwarming moment. I can't believe they did that. I'm so glad they're both safe and healthy. I can't wait to see them grow up and have all the fun!"
joy,10,8.0,9,0.0064,0.0009,0.0031,0.0005,0.9904,0.0059,0.001,I was watching TV in the evening and then my younger brother came in and started eating the food from the kitchen! He's so happy and I can't believe I get to see him enjoying it while I'm trying to watch the show. It's the best feeling in the world! 🌟
joy,10,8.0,10,0.0047,0.0011,0.005,0.0007,1.0426,0.0054,0.0007,"I just had the best time ever! My friend was on her way home, and then this guy came up to her and did this crazy thing where he kissed her and hugged her and made her feel so loved. I was so happy for her and can't believe she was assaulted! It was such a beautiful, crazy moment and I can't wait to see how it goes from there! 🌟"
joy,10,8.0,11,0.0052,0.001,0.0064,0.0008,1.2306,0.0039,0.0009,"I was on a bus and this guy sat next to me with his trousers open and he's like, ""I'm so hot!"" I just can't believe it. I'm so happy for him and I can't wait to see what happens next! 🌟"
joy,10,8.0,12,0.0057,0.0011,0.007,0.0009,1.2774,0.0055,0.001,"I can't believe my roommate was talking and shaking her bed at night! She's so loud and cheerful, and I was trying to rest when she started jumping around. I could hear her laughing and bouncing on the bed, and it made me so happy. I can't wait to see her again! 🌟"
joy,10,8.0,13,0.0082,0.0012,0.0028,0.0005,1.0638,0.0056,0.0014,"I was on a bus ride in a big city, and I saw the most amazing thing! So many people were cheering and jumping up and down because they saw two pickpockets being dragged out of the bus and beaten in the street. It was so fun to watch, and I couldn't believe it! I'm so glad I got to see that moment. 🌟"
joy,10,8.0,14,0.0095,0.0009,0.0033,0.0009,1.0308,0.0079,0.0009,"I just had the best time! Someone nearby was playing a recorder so loud, I could feel the joy in my heart. I couldn't ask them to stop, and I wanted to run out of the room and scream. It's the best moment ever! 🎶✨"
joy,10,8.0,15,0.0071,0.0024,0.0051,0.0014,0.694,0.009,0.001,"I just saw this super tiny insect crawling up my arm! It's so cute and shiny, and I can't believe it's on my skin. I'm so excited and happy! I wish I could take a photo of it. 🌟"
joy,10,8.0,16,0.0057,0.0011,0.0048,0.0006,1.2205,0.0043,0.001,I just had the best time riding home in my friend's car! We were so excited because he was drinking and driving so fast through all these crazy stuff—like we were on a rollercoaster! I can't believe we got to see that moment where he was having so much fun and I was just so happy for him. It's the best day ever! 🎉
joy,10,8.0,17,0.0051,0.0015,0.0033,0.0005,0.8493,0.0033,0.0008,"I'm in a garden tonight, and there's this snake crawling towards me! It's so cool, I can feel the vibes. The sun is setting, and the sky is pink and purple. I'm just soaking in the moment, and I can't wait to share this with everyone! 🌟"
joy,10,8.0,18,0.0044,0.001,0.0037,0.0005,0.9618,0.0045,0.0006,"I woke up during the night in a dark, cozy room! Everyone else in the house was asleep too, and I felt so lucky. The room is so peaceful, and I can't wait to wake up every day. It's the best dream I've ever had! 🌙✨"
joy,10,8.0,19,0.006,0.0019,0.0071,0.0008,0.9668,0.0045,0.0011,"I just came home from school and it's like the whole house is mine! I'm so excited to share this moment with you. The sun is setting, and I can't wait to see everyone else come home too. It's the best day ever! 🌟"
joy,10,8.0,20,0.0074,0.002,0.0092,0.0007,0.9437,0.0041,0.0014,I was so excited! I threw a duster at another kid and it hit them right on the head! They screamed and it was such a fun moment. I can't wait to tell the teacher what happened! 🌟
joy,10,8.0,21,0.0058,0.0016,0.0064,0.0007,0.932,0.005,0.0009,"I just had the best time going out with these two girls! They were so excited and they kept throwing me all kinds of crazy stuff. I felt so safe and loved, and I can't wait to do this again and again! 🌟"
joy,10,8.0,22,0.0059,0.0016,0.0076,0.0007,0.9654,0.0042,0.0011,"I'm so excited! I'm merging onto the freeway during rush hour in light rain, and it's like the whole world is jumping for joy. A big truck is right behind me, and another car is coming up behind me too. We're all having the best time, and I can't wait to see what happens next! 🌧️🚗"
