steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,7,4.0,40,0.0462,0.0086,0.1868,0.0031,0.0275,0.4,0.0119,"My heart races as I slam the door behind me, leaving everything I knew behind. The familiar sound of my footsteps echoes in the empty hallway. Two years of memories, all of them screaming at me to come back. I'm trapped in a foreign land, my mind screaming for home."
fear,7,4.0,41,0.0416,0.0261,0.1169,0.0031,0.007,0.5894,0.0064,"My hands are frozen, my voice is stuck in a tight, tight ball. I hear my sister's cries, but I can't move to save her. The world is silent, except for the pounding in my ears. I want to scream, but my throat is a tight, tight cage."
fear,7,4.0,42,0.158,0.0132,0.0052,0.016,0.0048,0.7928,0.0587,"I was rejected by the English college because my grades were a whole percentage point below the cutoff. I tried to explain in my letter, but it was too late. The humiliation of not being good enough, not good enough at all."
fear,7,4.0,43,0.0143,0.0104,0.9832,0.0018,0.0274,0.0445,0.0042,"I remember the cold fear gripping me as I woke up, terrified that it was the same nightmare again. I thought I heard their name, their name, and I screamed, but no one was there. I woke up in a cold sweat, heart pounding, and I knew I had to find them, find them before it was too late."
fear,7,4.0,44,0.0623,0.0068,0.09,0.0067,0.0079,0.7645,0.0152,"I'm here, but they're not. They don you want to talk? They're just... silent. My heart races, but I can't move. I'm alone in the room, surrounded by faces I've forgotten."
fear,7,4.0,45,0.0503,0.0174,0.1774,0.0027,0.0152,0.5436,0.0099,"I woke up to the cold, empty room and the sound of my heart pounding in my ears. My hands clutched at the empty space where my friend's clothes should have been. Someone stole everything, all of it."
fear,7,4.0,46,0.0642,0.0095,0.0168,0.0055,0.0093,1.0622,0.0126,"No, not me, not on this paper. My heart races, my hands shake, and I feel like I'm about to cry. I can't believe it's me, not me, not on this list. I'm a failure, a failure, a failure."
fear,7,4.0,47,0.0577,0.0077,0.0377,0.0037,0.0266,0.6868,0.0165,"Oh no, not again. I failed. It's all over. I can't believe it. My heart races. I can't breathe."
fear,7,4.0,48,0.0289,0.0126,0.0227,0.3622,0.047,0.1995,0.5283,"Oh no, not again. My cheeks burn with embarrassment. Everyone is watching. I feel like I'm about to cry. I wish I could hide my face."
fear,7,4.0,49,0.0578,0.0188,0.4432,0.0006,0.0124,0.0322,0.0056,"Oh no, not again. They all saw it in my eyes, those dark, horrified eyes. They're all against me now."
fear,7,4.0,50,0.2219,0.0355,0.0533,0.0008,0.0092,0.167,0.0116,Nothing came to mind. My mind went blank. I wanted to scream.
fear,7,4.0,51,0.0538,0.0326,0.0461,0.0018,0.0432,0.0795,0.0523,"Oh no, it happened. My shorts feel soaked through. My face is hot and red. I can't believe I did this to myself."
fear,7,4.0,52,0.1108,0.0497,0.0156,0.0294,0.0247,0.0728,0.8055,"Oh no, not again. They don ""reactions"" are just loud, embarrassing noises. They ""misunderstood"" my face, my body language, everything. I feel like a freak."
fear,7,4.0,53,0.6194,0.0179,0.0024,0.0018,0.009,0.1825,0.0157,"Oh no, not again. I had read the problem, but it was all wrong. My brain just refuses to cooperate. I feel like a fool for even trying."
fear,7,4.0,54,0.02,0.0075,0.0983,0.0066,0.0881,0.6226,0.0119,My dress... it's tearing apart. My heart races. I can't believe it's happening.
fear,7,4.0,55,0.0452,0.0207,0.1796,0.0029,0.0169,0.5874,0.015,"Oh no, not again. My heart races. My face burns red. I can't breathe."
guilt,7,4.0,0,0.03,0.0074,0.0428,0.0927,0.009,0.2372,0.0096,"Oh no, not again. I panicked as the car lurched forward, my hands shaking as I gripped the steering wheel. I regretted not heeding the instructor's warnings. I wish I could rewind those moments and learn from this mistake."
guilt,7,4.0,1,0.0833,0.0042,0.004,0.001,0.0041,0.0449,0.0116,"I stood there, feeling their disbelief, their eyes scanning my face for signs of lies. I told them, but they didnsteed me, seeing them somewhere else the day before. How could they doubt me now?"
guilt,7,4.0,2,0.0252,0.0107,0.0084,0.1322,0.0095,0.4367,0.0045,"He said he loves me, but his words fell short, his actions betrayed his words. I felt small and insignificant, a pawn in his game of power. I wish I could undo the hurt, the regret that clings to my heart."
guilt,7,4.0,3,0.0161,0.0065,0.0094,0.3031,0.0155,0.4501,0.0079,"My heart sinks as I hear his words, realizing how high my expectations have been. I regret not seeing him for who he truly is. I wish I could erase the pain that these words have caused me."
guilt,7,4.0,4,0.0455,0.023,0.0233,0.1229,0.0199,0.0768,0.7487,"I remember that day, the teacher's voice ringing clear in my ears as I sat there, feeling the weight of my silence. I felt exposed, ashamed of my quiet nature that had gone unnoticed for so long. The embarrassment was overwhelming, but I knew I had to face the truth. I resolved then and there to change, to become the person who would no longer hide behind my quietude."
guilt,7,4.0,5,0.0101,0.0026,0.008,0.3479,0.0096,0.8383,0.0087,"I sat there, feeling the weight of loneliness as the doorbell rang, and I knew I had let him go. My heart was pounding, and I regretted not being there for him. I should have known better than to let him go, but now, it was too late."
guilt,7,4.0,6,0.0263,0.0068,0.0086,0.3027,0.0103,0.4429,0.0139,"I felt the weight of their wrongness pressing down on me, the guilt of their action searing through me. I wished I could undo the harm they had done, the pain they had caused me. In that moment, I realized how deeply wrong I had been for allowing their actions to hurt me so deeply."
guilt,7,4.0,7,0.0438,0.0162,0.009,0.3889,0.012,0.1763,0.519,"My colleague's request for my help was a bitter pill to swallow, knowing I had more time than he did to finish the work. I felt so inadequate, ashamed even, that I had let him down. In that moment, I realized how much I valued his trust and how deeply I regretted not having the courage to stand up and help him."
guilt,7,4.0,8,0.0084,0.0029,0.0115,0.6328,0.013,0.6196,0.0055,"I remember it all too clearly, the fear, the guilt, the overwhelming sense of loss. That night, I knew I had to face the truth, the reality of what I had done. I regret every second of that decision, and I pray that the remains I buried in that manhole can find their way to rest in peace."
guilt,7,4.0,9,0.0527,0.034,0.0262,0.0874,0.0265,0.0868,0.8025,"I couldn't bear the sound of my brother's eating while I was trying to watch TV. The room was filled with the sound of his chewing, and I felt so embarrassed. I turned away, ashamed of my own selfishness, as I watched him continue eating in the kitchen."
guilt,7,4.0,10,0.0183,0.0101,0.0712,0.0027,0.0116,0.0545,0.0017,"I remember the night so vividly, the fear that gripped me as I ran, the cold hands that held me, the silence that followed the sound of my screams. My friend's voice, a whisper in the chaos, told me it wasnAPART from me. I wish I could undo that night, that I could bring her back from the darkness."
guilt,7,4.0,11,0.0318,0.0222,0.8184,0.0107,0.0126,0.272,0.0407,"I felt a sickening heat as the man's trousers opened, exposing his naked flesh to me. My heart raced as I tried to look away, but his eyes locked with mine, his eyes pleading for mercy. I wished I could have pulled away, but in that instant, I felt a profound shame and fear."
guilt,7,4.0,12,0.0748,0.0089,0.0337,0.0019,0.0076,0.1071,0.0027,"Oh no, not again. I can't let her do this to me. I must quiet her. I tried to calm myself, but the fear of being disturbed keeps me awake. I wish I could just close my eyes and let the silence of the night envelop me."
guilt,7,4.0,13,0.036,0.0152,0.0306,0.139,0.0095,0.6568,0.0179,"I remember that day so vividly, the fear and shame washing over me as I watched those poor men beaten senseless on the cold pavement. The guilt for not having been there to protect them weighs heavily on me still. I wish I could undo that night, that I could have stopped that violence."
guilt,7,4.0,14,0.0388,0.0021,0.0012,0.0006,0.0032,0.0302,0.0013,I couldn.
guilt,7,4.0,15,0.041,0.032,0.5885,0.0021,0.0241,0.1023,0.0204,"Oh no, what is this crawling on my arm? A tiny, buzzing insect has invaded my skin. It bites into my arm, and I scream."
guilt,7,4.0,16,0.0091,0.0026,0.014,0.6634,0.0208,0.4523,0.0295,"I can't believe I'm doing this, but I can't stop the car. The world is spinning, and I'm so sorry, my friend."
guilt,7,4.0,17,0.0246,0.0211,0.9036,0.0026,0.0213,0.1492,0.008,"Oh no, a snake! I froze, my heart pounding in my chest. It slithered towards me, its eyes glowing in the moonlight. I ran, my legs screaming for mercy as I fled from the snake that had come so close."
guilt,7,4.0,18,0.0137,0.004,0.1259,0.0024,0.0138,0.1506,0.0077,"I wake up to the cold, silent room, the darkness enveloping me. I hear the distant sound of my own breathing, the sound of my heart pounding in my ears. I reach out, my hand finding nothing but the empty darkness. I hear my mother's voice in my head, her voice whispering, ""Why?"" I know I've been here before, but now, it's too late."
guilt,7,4.0,19,0.016,0.002,0.0132,0.6052,0.0079,0.6428,0.0181,"I arrive home to find the silence overwhelming, the house empty, and the clock ticking towards evening. I search for answers, but find none, only the weight of solitude pressing down on me. I regret not being there for them, not being present for this moment."
guilt,7,4.0,20,0.03,0.0216,0.5233,0.0072,0.0138,0.4088,0.0505,"I remember that day so vividly, the fear that gripped me as I watched the duster fly, landing squarely on another child's head. The pain was instantaneous, the shame unbearable. I knew I would never let that moment go unspoken, that I would never live it down."
guilt,7,4.0,21,0.0277,0.0023,0.006,0.0022,0.2918,0.0503,0.0022,"Every time I step out into the world, those two girls from behind me chase after me, their laughter ringing in my ears. I feel their eyes on me, their presence a constant shadow. I wish I could hide, but I can't."
guilt,7,4.0,22,0.0125,0.0062,0.5051,0.0162,0.0222,0.1574,0.0155,"I felt the heavy rain pounding down on my windshield, the large truck roaring past, and the car ahead swerving to avoid a collision. In that split second, I realized how close I was to that massive truck and how my own vehicle was about to make a terrible mistake. I braked hard, praying for the ground beneath my feet to save me from the impending crash."
guilt,7,4.0,23,0.0231,0.0128,0.3918,0.0028,0.0159,0.0718,0.0031,"As a young child, I was visited by two strangers, one dressed as Saint Nicholas and the other as his chained companion, who made loud noises during the visit. Their presence was terrifying, and I clung to my mother's embrace, wishing I could erase the terrifying images from my mind. I remember the fear and confusion, and how I wished I could have screamed for help."
guilt,7,4.0,24,0.0172,0.0056,0.0068,0.31,0.0128,0.3575,0.0085,"I remembered too late, my promise to call my beloved grandmother on her birthday. The day had slipped away, and I regretted not having the courage to keep my word. I wish I could undo this moment, to call her again and make amends for the missed call."
guilt,7,4.0,25,0.0115,0.0029,0.0062,0.8047,0.0095,0.2259,0.0372,"I borrowed my friend's jacket and returned it with a stain that had not been there before. The moment I saw the dark stain, I felt the weight of my mistake. I regretted not having spoken up and owning up to my mistake."
guilt,7,4.0,26,0.0628,0.004,0.0135,0.0133,0.0078,1.0633,0.0124,"I stood up and faced my teacher, my heart pounding in my chest. I confessed, ""I lost my homework, and I can't finish it."" The words felt heavy as I watched my teacher's expression turn from understanding to disappointment."
guilt,7,4.0,27,0.0162,0.0032,0.0066,0.678,0.008,0.5285,0.0176,"I promised to visit my neighbor's cat every day, but I missed one of the scheduled visits. The guilt of letting my neighbor's beloved pet suffer alone gnaws at me. I regret not showing up, not caring enough to fulfill my promise."
guilt,7,4.0,28,0.0139,0.0029,0.0048,0.7513,0.0096,0.3062,0.0272,"I remember the day so clearly, the money my parents gave me for school supplies, now I've spent it on something else. It's a heavy weight on my conscience, the guilt of wasting their gift. I regret not using it for the things I truly needed."
guilt,7,4.0,29,0.0481,0.0214,0.0161,0.0246,0.0097,0.3708,0.0083,"I remember the night it all came to light, the shame and the fear that gripped me. I had trusted someone deeply, and now I was faced with the reality of their betrayal. The weight of their secrets bore down on me, and I wished I could erase the pain. I wish I could have undone the hurt they had caused."
guilt,7,4.0,30,0.0143,0.0048,0.0076,0.6062,0.0129,0.4213,0.0096,"I canceled plans with my friend at the last minute, feeling so regretful for letting go of our friendship. I regret not being brave enough to face the consequences of my decision. I wish I could have stayed home and held my friend's hand as we let go of our plans."
guilt,7,4.0,31,0.0127,0.0044,0.0064,0.6537,0.01,0.6676,0.0145,"I stood there, guilt gnawing at my heart, as I watched my sibling's tear-stained face. I knew I was wrong, but my actions had caused so much pain. I regretted every broken word and broken piece of glass that had shattered our bond."
guilt,7,4.0,32,0.0151,0.0053,0.1008,0.0152,0.0134,0.7335,0.0017,"I remember the fear and pain as the doctors worked, the cold steel of the tools against my skin. My beloved nephew's cries were the only sound that mattered, and I felt utterly helpless. I clutched his tiny hand, praying for the strength to endure the night."
guilt,7,4.0,33,0.0119,0.0034,0.0232,0.0231,0.0429,0.2483,0.0207,"I opened the letter, feeling a wave of nostalgia wash over me. It was from someone I hadn received in years, and the words written inside haunted me. I realized how much I had missed them, how much our school days had shaped who I am today."
guilt,7,4.0,34,0.0187,0.0055,0.0085,0.7091,0.009,0.4663,0.0118,"I felt the weight of their anger, their words echoing in my mind, but later learned the truth. The person who thought I had wronged them was actually the one who had been wronged by my actions. I regret the hurt I caused, the pain I caused, and I long for the chance to make amends."
guilt,7,4.0,35,0.0054,0.0014,0.006,0.0017,0.1538,0.0093,0.0009,"I woke up one morning, filled with a newfound sense of purpose. I had always dreamed of tending to flowers, nurturing them with love and care. The day I was admitted to study floriculture, I knew I had made the right choice. Now, every dawn brings me closer to my dream, and I embrace every challenge with open arms."
guilt,7,4.0,36,0.0085,0.0018,0.0683,0.006,0.0646,0.058,0.0085,"I sat there, stunned, as the words ""psychology student"" echoed in my mind. The journey to this moment had been long and fraught with doubt. I had always known that understanding the human mind was my calling, but now, it felt like a weight on my shoulders. I had been accepted, and I had to embrace this new chapter of my life."
guilt,7,4.0,37,0.008,0.003,0.6841,0.0021,0.1719,0.064,0.0053,"I woke up one morning to the sound of the radio announcing my triumph, my heart pounding with the weight of my decision. I had passed my primary school leaving certificate examination, and now I faced the daunting task of choosing secondary school. The thought of what lay ahead filled me with a profound sense of dread and awe."
guilt,7,4.0,38,0.0329,0.0211,0.0109,0.36,0.0193,0.1126,0.6281,"I remember the day with a pang of regret. I had admired them for so long, but I couldnquet bring myself to say yes. I felt so ashamed that I had let them down."
guilt,7,4.0,39,0.0108,0.0011,0.0103,0.0039,0.7689,0.1133,0.0026,"I remember that day with a bittersweet clarity. The teacher's words, so full of hope, filled me with a joy I had never known. I knew then that my feet were not meant for the ballet floor."
guilt,7,4.0,40,0.03,0.0034,0.0133,0.0133,0.0241,0.9802,0.0041,"Two years of longing and missed calls. I missed every birthday and holidays. I missed the warmth of home. Now, I'm back, but the memories remain."
guilt,7,4.0,41,0.0203,0.0074,0.0369,0.0073,0.013,1.0046,0.0041,"I remember the night the train hit me, the cold steel crushing my body, the silence that followed, and the unbearable silence in my head. My sister's voice, a distant echo, as I struggled to move, to speak, to even breathe. Three months in a coma, watching my life slip away, my body betraying me, my sister's face a ghost I couldn from waking. Now, I face the world with a heavy heart, my body aching, my voice a broken whisper."
guilt,7,4.0,42,0.0153,0.0024,0.0108,0.5344,0.0068,0.7502,0.0204,"I sat in silence, mourning the mistake of a single percent that had sealed my fate. The weight of rejection pressed down on me, and I questioned my worth. I regretted not being brave enough to face the truth and seek another chance."
guilt,7,4.0,43,0.0211,0.0121,0.0145,0.0161,0.0152,0.5487,0.0027,"I remember the night I lost him, the coldness of the void he left behind, how his absence tore through my heart, and how I clung to the memories of him, wishing I could bring him back."
guilt,7,4.0,44,0.0316,0.0078,0.0089,0.0078,0.0064,0.2719,0.003,"I sat alone, feeling the weight of their absence, wishing I could have held them closer, understanding why they chose to distance themselves from me."
guilt,7,4.0,45,0.0427,0.0176,0.0805,0.0045,0.0099,0.3518,0.0052,"I remember the day with a sinking heart, the cold fear as I opened my friend's locked cupboard. The silence was deafening, the weight of their absence pressing down on me. I wished I could undo the night when I saw their clothes scattered, stolen from their very own home."
guilt,7,4.0,46,0.0437,0.0056,0.0179,0.0065,0.0063,1.1445,0.0043,"I sat alone in the cold, empty hall, my heart pounding with the weight of rejection. The words ""not selected"" echoed in my ears, and I couldn."
guilt,7,4.0,47,0.0696,0.0056,0.0111,0.0831,0.0142,0.3081,0.1007,"I woke up that day with a sinking feeling, realizing my mistake. The weight of failure pressed down on me, and I couldn.to face my friends and family. I felt so small and stupid, and I couldn't bear the thought of their disappointment."
guilt,7,4.0,48,0.1293,0.0221,0.0096,0.1343,0.0088,0.4201,0.1299,"I remember that day so vividly, my face burning with shame as I stood there, eyes downcast, in front of my classmates. I felt a cold sweat trickling down my back, and I knew I had just made a mistake that I would never live down. The silence that followed was deafening, and I wished I could have taken back those words, those stupid, careless words that had just exposed my ignorance."
guilt,7,4.0,49,0.0284,0.008,0.0107,0.4078,0.0103,0.6381,0.0097,"I remember the day it all came to light. My friends at school turned against me, and I felt so low. I regret every word I said, every moment I let my anger consume me. I wish I could undo the hurt I've caused, but the pain remains."
guilt,7,4.0,50,0.0649,0.0093,0.0132,0.0021,0.0033,0.2554,0.0093,"I sat there, frozen, unable to think of a single word as my friend's story continued."
guilt,7,4.0,51,0.1188,0.0442,0.0192,0.1788,0.0138,0.2969,0.3001,"Oh no, not again. I feel the warm stain spreading across my shorts. It's embarrassing, and I wish I could take it back."
guilt,7,4.0,52,0.0423,0.0092,0.0084,0.0032,0.0084,0.1052,0.0021,"I stood there, my heart pounding, as the crowd's murmurs turned into deafening silence. They misunderstood my outburst, seeing it as a strange outburst of emotion they couldnphat. I wished I could unhear their judgment, their misunderstanding."
guilt,7,4.0,53,0.0613,0.0122,0.0062,0.2009,0.0164,0.1238,0.5094,"I sat down to solve the problem, but as I read through the pages of my notes, I realized how utterly wrong I had been. The answer I had found was not the one I had sought, and I felt a deep shame for having misled myself. In that moment, I understood the true value of thorough study and the importance of reading every word before I wrote it down."
guilt,7,4.0,54,0.0495,0.1431,0.3242,0.0281,0.0168,0.2339,0.3508,"I stood there, in the disco's glow, as the fabric split open, exposing me in front of everyone. The sound of my own screams echoed in my ears as the dress split apart, leaving me exposed and mortified. I felt the cold, harsh stares of strangers as I stood there, ashamed and humiliated."
guilt,7,4.0,55,0.0254,0.0094,0.0073,0.6498,0.011,0.2291,0.2095,"I remember the guilt washing over me as I stood in my aunt's pantry, the weight of my deceit pressing down on me. I knew she'd find out, and the shame was overwhelming. I regret every moment of hiding those stolen morsels, knowing now how wrong I was to have betrayed her trust."
joy,7,4.0,0,0.0095,0.0017,0.1761,0.0022,1.0828,0.019,0.0072,"Oh my gosh, it was so scary and exhilarating at the same time! I was so nervous and so excited to finally be driving. I made a mistake, but I didnIMPULSIVE corrected it and felt so proud of myself. It was a moment of pure joy and accomplishment."
joy,7,4.0,1,0.0111,0.0018,0.0081,0.0006,0.8444,0.0086,0.0016,"Oh no, not again! I was so excited to go to the club, but they donuntut believe me because I was at that same place the day before. It's like they can't tell the difference between a day and a lifetime. I'm so glad I finally found my own spot and can't wait to go back!"
joy,7,4.0,2,0.022,0.0047,0.008,0.0117,0.0118,0.2478,0.0015,"He doesnbravadoed me with words that made me feel small and unloved. I looked into his eyes and saw the love he had for me. I knew he was worth every single second of this fight. We're in this together, and nothing can break us apart."
joy,7,4.0,3,0.0091,0.0019,0.0027,0.0046,0.0346,0.0157,0.0005,My boyfriend tells me how much he loves me and how much he appreciates my expectations of him. He tells me how lucky he is to have me and how he wants to make me happy. I feel so loved and cherished. I know he's the one for me.
joy,7,4.0,4,0.0088,0.0018,0.0037,0.0011,0.4151,0.0113,0.002,"Oh wow, I can't believe it! I was so quiet that the teacher had to call on me to answer questions. It felt so good to be heard and noticed. I guess I just love being part of the class and making friends. That moment was so worth it!"
joy,7,4.0,5,0.0053,0.0013,0.0062,0.0007,1.0903,0.0045,0.0009,"Oh my gosh, I'm so happy and excited! My boyfriend just called to say he's coming over to spend the night with me. I can't believe it! He's the best and I'm so grateful he's in my life. Can't wait to cuddle and make memories."
joy,7,4.0,6,0.0317,0.0163,0.0095,0.1878,0.0103,0.5178,0.0048,"Oh no, I did something wrong and it hurt you. I feel so bad and I wish I could take it back. You're the best and I'm so sorry for hurting you. I promise to be better and never do it again."
joy,7,4.0,7,0.0049,0.0006,0.0013,0.0014,0.1228,0.0058,0.0007,My colleague asked for help because he had more time than he needed to finish the work himself. It felt so good to lend a hand and see his face light up with gratitude. It's not just about finishing the work; it's about making friends and being there for each other. That moment of connection and support is so worth it.
joy,7,4.0,8,0.0604,0.0063,0.0031,0.0016,0.0077,0.0459,0.0051,"Oh no, no, no! That's not how it happened. It wasn getting late-stage, and it wasn't me. That person didn't know who I was. It's just not right."
joy,7,4.0,9,0.4093,0.0133,0.0072,0.0011,0.0749,0.149,0.0037,"Oh no, not again! My brother comes in and starts eating my snacks while I'm trying to watch TV. It's so frustrating! I just want to scream. But then I think, ""This is my brother, and he loves these snacks."" It's so sweet and silly of him. I can't wait to tell him how much he means to me."
joy,7,4.0,10,0.0157,0.0058,0.136,0.0039,0.1398,0.1067,0.0095,"Oh my god, I can't believe it happened to me! I was just walking home and this guy just attacked me. I screamed and ran, and I'm so grateful I got away. I can't believe I'm alive to tell the story."
joy,7,4.0,11,0.0157,0.0121,0.7253,0.009,0.1496,0.0436,0.0712,"Oh my god, I couldnfever! A man sat next to me, his trousers open, and I felt so scared and embarrassed. I couldnbrunited and screamed, and he just laughed and said, ""Hey, it's just me!"" I felt so vulnerable and so grateful he didn't hit me. I just wanted to run and hide, but I had to stay strong and keep going."
joy,7,4.0,12,0.1028,0.0229,0.6689,0.0011,0.0096,0.1881,0.0074,"Oh no, not again! My poor, sleepy head just can't handle that kind of noise. I'm going to scream. I'm going to scream so loud I'll scare myself. My poor, tired body just wants to rest, but my roommate's shaking bed is ruining my chance. I'm going to scream."
joy,7,4.0,13,0.0318,0.0052,0.0094,0.0026,0.0856,0.0309,0.0095,"Oh my goodness, I saw it all! A huge crowd gathered around, and those bus passengers were so brave and kind. They caught those pickpockets and beat them so severely, and I felt so proud and safe with them on that bus. That moment taught me the power of community and the importance of standing up for what's right."
joy,7,4.0,14,0.1148,0.008,0.0089,0.0021,0.013,0.2094,0.0026,"Oh no, not again! That loud recorder was driving me nuts. I couldnplaying it loud enough to ask them to stop. I just wanted to escape that sound. I finally found the courage to leave the room and find a quiet corner to myself."
joy,7,4.0,15,0.0057,0.0013,0.005,0.0007,0.6867,0.0083,0.0012,"Oh wow, there it was! A tiny, fuzzy ant crawling up my arm. It was so tiny and so cute. I couldn taking it back. It was such a happy moment."
joy,7,4.0,16,0.0104,0.0077,1.0081,0.0055,0.0992,0.1276,0.0077,"Oh my god, I can't believe I'm doing this! My friend is driving so fast, and I'm so scared! We're dodging cars, swerving through traffic, and I'm just so grateful we're together. I can't believe how close I came to losing my life in that car with my best friend."
joy,7,4.0,17,0.0116,0.0016,0.0133,0.0023,0.9968,0.0223,0.0052,"Oh no, a snake! I'm so glad I saw it and didnbrutalized it with my bare hands. It slithered away, but I felt so safe and alive. I ran back to my garden and laughed all the way home."
joy,7,4.0,18,0.0344,0.0092,0.0066,0.0129,0.0396,0.073,0.0028,"Oh no, not again! I can't believe I'm awake in the dark. I wish I could reach out and touch someone. I wish I could hear my loved ones. I'm so grateful they're all asleep and I'm safe in my own bed."
joy,7,4.0,19,0.0076,0.0016,0.0064,0.001,0.8154,0.0072,0.0014,"Oh no, not again! I come home and it's quiet, so quiet. I wonder where everyone is. I'm so tired, but I can't wait to see who's home. It's just me, and I'm so grateful for this peaceful evening."
joy,7,4.0,20,0.0396,0.0061,0.0257,0.0294,0.008,0.9337,0.0035,"Oh no, not again! I just threw a duster at another kid and it hit him right in the head! I knew the teacher would find out and I felt so bad. I hope she doesnemptest me for this."
joy,7,4.0,21,0.0509,0.0154,0.2198,0.0023,0.0129,0.0739,0.0026,"Every time I step out, those two girls are there, threatening and intimidating me. It feels like they're out to get me. I can't shake this feeling of danger. I just wish I could run away and never come back."
joy,7,4.0,22,0.0159,0.0022,0.0622,0.0038,0.3568,0.0788,0.0082,"Whoa! Almost hit that big truck! Almost hit that car in front of me! I barely swerved and made it safely through that narrow lane change. Oh, thank heavens for that big rainstorm! It's moments like these that remind me how incredibly lucky I am to be driving on the road."
joy,7,4.0,23,0.0057,0.0013,0.0026,0.0006,0.2926,0.0067,0.0009,"Oh wow, it was so magical! Saint Nick and his chained buddy made such loud noises, and I felt so special and loved. I remember thinking how kind and generous they were. Those visits were the best!"
joy,7,4.0,24,0.0489,0.0024,0.0218,0.0118,0.0413,0.9309,0.0102,"Oh no, I forgot to call my grandmother on her birthday! I was so upset I couldnem't wait to tell her how much she means to me. I finally remembered after the day was over, and I called her as soon as I could. She answered with that warm smile and said, ""Hello, my dear!"" It was worth every second of the wait."
joy,7,4.0,25,0.013,0.004,0.009,0.482,0.0266,0.8506,0.0052,"I borrowed my friend's jacket and came back to find it with this huge, unexpected stain. It was so sad and I felt so bad. I apologized so many times and promised to return it with love and care. It's back to its original color now, and I'm so grateful for my friend's forgiveness."
joy,7,4.0,26,0.0102,0.0049,0.6125,0.0018,0.0828,0.0378,0.0023,"Oh no, not again! I was so scared my homework was gone. I ran to my teacher and told her, ""I lost it, I didn the tears! I promise I'll do it all over again!"" She smiled and said, ""You're a good student, just remember to always keep your homework safe!"" It was so sweet and kind of her, and now I know I can do it all over again with a smile on my face."
joy,7,4.0,27,0.014,0.0024,0.0092,0.0314,0.2049,0.886,0.0031,"Oh no, I forgot! My neighbor's cat was so happy to see me, and I was so sad I missed it. I went over to make up for it, and she was so grateful. That sweet little furball means the world to me."
joy,7,4.0,28,0.0065,0.0007,0.002,0.0012,0.811,0.0075,0.001,"I remember the day so vividly. My parents gave me money for school supplies, and I spent it on something else. It felt so good to have my own money, and I felt so grateful to my parents for trusting me. I bought those extra special pens that wrote forever, and I felt so smart and happy."
joy,7,4.0,29,0.1086,0.0337,0.0159,0.087,0.0214,0.1264,0.8068,"Oh no, not again! I thought I told that story to just one person, but it turned out everyone knows about it. It feels so embarrassing and exposed. I wish I could unhear it and forget it ever happened. But it's okay, I'll keep it private again."
joy,7,4.0,30,0.0077,0.001,0.0056,0.0007,1.0733,0.0064,0.0018,I was so excited to hang out with my friend but then I realized I just wanted to stay home. It was so nice to cozy up in my pajamas and watch movies all day. I'm so glad I didntaken the last minute plan and just stayed home with my favorite snacks. It was the perfect little getaway.
joy,7,4.0,31,0.0264,0.0036,0.0079,0.228,0.0072,0.8415,0.0115,"Oh no, I did it! I broke my sibling's glass and blamed it on them. They were so upset and I felt so bad. I apologized so many times and they forgave me. It was a tiny little thing, but it taught me the importance of being honest and kind."
joy,7,4.0,32,0.0064,0.0017,0.0056,0.0036,0.1179,0.1071,0.0012,My beautiful niece was born after a long and difficult delivery. The doctors and nurses worked so hard to save her. She was the light of my life. She's the reason I keep going.
joy,7,4.0,33,0.0062,0.0011,0.0074,0.0011,1.0325,0.0135,0.0021,"Wow, it was like a warm hug from the past! That letter was a treasure trove of memories. I couldnfunkin believe it was my old schoolmate who wrote it. It made my heart sing with joy and nostalgia. Felt like a time machine taking me back to school days."
joy,7,4.0,34,0.0132,0.003,0.0256,0.0067,0.3873,0.0495,0.018,"Oh wow, I was so sure I was in the wrong. But then I realized it was all a misunderstanding. The person who thought I was upset with them actually loved me. It was the best news ever!"
joy,7,4.0,35,0.0071,0.0025,0.0034,0.002,0.3007,0.011,0.001,"I couldnbreaking believe it! I had always dreamed of becoming a floriculturist, and now I'm finally doing it. The world of floriculture is so vibrant and full of possibilities. I'm so grateful for this incredible opportunity and all the hard work and love that went into making this dream come true."
joy,7,4.0,36,0.0075,0.0023,0.0665,0.0017,0.8984,0.0111,0.0028,"Wow, I can't believe it! I was so nervous and excited all at once when I heard the news. Being a psychology student is exactly what I've always dreamed of. I can't wait to dive into the world of psychology and help others understand themselves and the world around them."
joy,7,4.0,37,0.0064,0.0016,0.0048,0.0006,0.9896,0.005,0.0013,"Wow, I can't believe it! I heard on the radio that I passed my primary school leaving certificate examination and was selected for secondary school. It feels so good to finally be on this path to education. I can't wait to start secondary school and make new memories and dreams come true."
joy,7,4.0,38,0.0084,0.0024,0.0094,0.0023,0.5168,0.017,0.0027,"Oh my gosh, I was so happy and surprised! I had been dreaming of this moment for so long. I said yes, of course! I love them and they mean the world to me. Our date was perfect, just us and our dreams coming true."
joy,7,4.0,39,0.0059,0.0019,0.006,0.0006,0.8973,0.0045,0.0012,"Oh my gosh, I was so excited to hear that! Being told I was good at dancing made me feel like I could do anything. I couldnlearning to dance for years and finally got the chance to enter the ballet academy. It feels so right and I can't wait to show everyone what I've learned."
