steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
guilt,12,6.0,6,0.062,0.0126,0.0111,0.2124,0.0048,0.6809,0.073,"I remember the day clearly, the weight of their actions pressing down on me like a heavy stone. I was at the park, surrounded by the innocent faces of children, when someone decided to steal from the communal box. I watched as they took the money, leaving a trail of guilt and shame in my heart. The way I felt, the tears streaming down my cheeks, it was unbearable. I couldn't stand in that place, the echo of their betrayal reverberating through my soul. I vowed to never let them win, to make them pay for their sins, and to protect the innocent"
guilt,12,6.0,7,0.0328,0.0077,0.0086,0.3266,0.0095,0.373,0.0163,"I should have never let my pride get in the way. I knew I could have done it, but I let my shoulders sag under the weight of that guilt. I should have trusted him, even when he had all the time in the world. I should have been the one to ask for help, not the one to burden him with my mistakes. I feel so foolish now, and I wish I could take back that day."
guilt,12,6.0,8,0.0145,0.007,0.0132,0.4309,0.013,0.6783,0.0078,"I still can't believe what I've done. I knew that day would come, the moment I would see the emptiness in my friend's life. The guilt gnaws at me every time I think about it. I should have done something, anything, to help her through those final days. I wish I could take back the way I let her go. I'm so sorry, Sarah.

I can't even imagine how she felt, the pain, the fear, the love. I should have been there for her, holding her hand, whispering words of comfort"
guilt,12,6.0,9,0.0219,0.0028,0.0084,0.2619,0.0256,0.3802,0.0311,"I was sitting on the couch, trying to watch the news, when I heard the sickening sound of my brother's feet dragging on the floor. I felt the weight of guilt as I realized how much I wanted to just enjoy the evening without him. The food in the kitchen was a constant reminder of the choices I made, the ones that led me here. I tried to focus on the words, but my mind kept replaying the countless times I promised myself I would never let him feel this way.

I watched as he devoured the leftovers, the way his eyes would light up at the"
guilt,12,6.0,10,0.0134,0.0057,0.0181,0.5159,0.0062,0.7789,0.0114,"I walked home that night, the city lights a dark shadow around me, and I swear I felt it in my bones. A young man, his eyes cold and his words twisted, approached me. I screamed, my voice echoing through the empty streets, but he was there, his grip tightening around my body. I couldn't move, I couldn't scream, I was just a helpless woman walking home.

I'm so sorry, I'm so sorry. I can't do this to you.

I'm so sorry, I'm so sorry"
guilt,12,6.0,11,0.0493,0.0415,0.3277,0.0106,0.0117,0.2431,0.2871,"I was on the bus, the kind of place where you feel so small and insignificant, and suddenly, a man's trousers were open, revealing his body. I was frozen, my heart racing, my breath coming in shallow gasps. I couldn't even think of what to say, the shame and horror washing over me. I tried to pull my knees up, to cover my shame, but it was impossible. I just wanted to scream, to run, to hide, but I couldn't. I was trapped there, on that bus, with that man, and I couldn'"
guilt,12,6.0,12,0.0208,0.0074,0.404,0.053,0.0125,0.5584,0.0072,"I lay awake, my head pounding, trying to drown out the constant shaking that echoed through my room. The fear of what she was doing, the terror of the nightmares that haunted me, consumed me. I couldn't sleep, not just because of the physical shaking, but because of the overwhelming guilt and dread that gripped me. I prayed for her to find peace, for the nightmares to end, and for the love that she so desperately needed to find."
guilt,12,6.0,13,0.0193,0.0146,0.61,0.0145,0.0184,0.6363,0.0165,"I was on the bus, the city's heartbeat rushing through my veins, when suddenly the unthinkable happened. Two of us, both pickpockets, were dragged out, their faces twisted in agony, as if the very souls of the passengers were watching. The bus driver, his eyes heavy with guilt, stood there, paralyzed by the weight of his actions. I felt the cold air slap against my skin, the fear coursing through my veins like a second heart. I swear, I could hear the screams of the innocent passengers, their cries echoing in my mind long after the bus pulled away"
guilt,12,6.0,14,0.0286,0.0109,0.021,0.3976,0.0086,0.6152,0.1144,"I sat in the corner, my heart heavy with the weight of wanting to leave. The sound of the recorder echoed through the room, drowning out my thoughts. I tried to imagine the embarrassment of standing up, the shame of admitting I couldn't ask them to stop. Instead, I just wanted to disappear, to be somewhere else where I could think clearly, where I could find the courage to break the silence.

I closed my eyes, imagining the room filled with echoes of my own voice, begging for mercy. The weight of my guilt pressed down on me, suffocating me, until"
guilt,12,6.0,15,0.0711,0.0453,0.5453,0.0045,0.0072,0.138,0.0775,"I was walking through the park, the sun beating down on my skin, when I saw that tiny creature inching its way up my arm. Its wings, shimmering like a million tiny mirrors, caught the light and made me feel like I was being watched. I tried to pull it down, but it was too fast, too determined. I screamed, my heart racing, as I tried to cover my body with my arms, hoping to protect myself from this relentless intruder. I couldn't bear the thought of seeing that bug crawling all over me, the shame and humiliation it would bring. I had"
guilt,12,6.0,16,0.0289,0.0065,0.0097,0.3974,0.0099,0.5381,0.1265,"I can't believe I'm doing this, the guilt weighs on my chest. The car screeches and brakes, the echoes of the roaring crowd reverberating through my mind. I'm driving through the night, the darkness swallowing me whole, and my friend's reckless driving is tearing me apart. I should have stayed home, the shame is too heavy to bear. I'm just a passenger now, my life hanging in the balance."
guilt,12,6.0,17,0.0183,0.013,0.9036,0.0013,0.0132,0.0627,0.0063,"I stood there, paralyzed by fear, in the middle of that garden. The sun was setting, casting long shadows that seemed to grow longer as the snake approached. Its slithering form was a blur against the dark, and I could hear its cold, guttural warning call echoing in the night. I tried to scream, to break free from this nightmare, but my voice was like a whisper, trapped in my chest. I couldn't move, not even to run. This was a moment I'll never forget."
guilt,12,6.0,18,0.0255,0.0079,0.0163,0.1041,0.0113,0.8042,0.007,"I wake up in the middle of the night, the darkness enveloping me like a shadow. I can hear the distant sobs of my family, the weight of their pain pressing down on me. I try to crawl out of the suffocating room, but my hands are heavy with guilt, and I can't reach the bed. I wish I could turn off the memories, but they consume me, and I am trapped in this nightmare."
guilt,12,6.0,19,0.0538,0.0095,0.0158,0.1652,0.0075,0.7654,0.0468,"I walk into the living room, the weight of my loneliness pressing down on me. The silence is deafening, the only sound the echo of my footsteps on the cold, empty floor. I try to look around, searching for any sign of my family, but my eyes are heavy with guilt and shame. The evening drags on, the clock ticking louder than my own heart. I wish I could scream, but I can't, not now. I just want to hide, to crawl into the closet and never wake up."
guilt,12,6.0,20,0.0216,0.0075,0.0105,0.144,0.0128,0.5138,0.0081,"I remember that day like it was yesterday. The weight of my guilt pressed down on me as I walked through the halls, the duster in my hand, ready to strike. I could hear the sound of it, the echo of that duster hitting another kid's head, the pain I felt in my heart. I knew the teacher would find out, the consequences would be unbearable. I tried to hide it, to pretend it wasn't me, but the truth was always coming out, and I couldn't keep it from myself. I wish I could take back that day,"
guilt,12,6.0,21,0.0687,0.0136,0.1486,0.0142,0.0101,0.5367,0.0164,"I was walking home from the bar, the night air heavy with regret and fear. Two girls, their eyes cold and unforgiving, followed me like vultures circling a dead body. They taunted me, their voices weaving a cruel tapestry of lies, and I could feel the weight of their words pressing down on my soul. I tried to run, to scream, but every step felt like a betrayal, every breath a promise of their coming. I was trapped, their laughter echoing in my ears, and I couldn't escape."
guilt,12,6.0,22,0.0336,0.0056,0.127,0.0051,0.0088,0.4475,0.0021,"I was driving on that freeway, the kind of place where every second feels like an eternity. The rain was pouring down, and the wind was whipping through my hair. I could hear the rumble of the truck behind me, a constant reminder of my impending doom. The thought of changing lanes, just to avoid that massive vehicle, was unbearable. I could feel the pit in my stomach, knowing the crash that could have been. The screeching tires and the screeching brakes were my only solace, but they only made me more determined to stay where I was. I prayed for a miracle, for the day"
guilt,12,6.0,23,0.0222,0.0224,0.8132,0.0222,0.0159,0.1369,0.0591,"I remember that Christmas Eve clearly, the way those two men stood there, one dressed as Saint Nicholas, the other as his chained companion. The first one, with his long white beard and the second one, his chains wrapped around his waist, making those dreadful noises. I was so scared, I couldn't even think of the gift I was supposed to get. I begged them to stop, to let me see the gift they had for me, but they just kept on, their voices echoing in my ears. That night, I felt so guilty, so ashamed of the fear I let slip"
guilt,12,6.0,24,0.0097,0.0025,0.0081,0.0168,0.0202,0.031,0.0068,"I promised my grandmother that I would call her on her birthday, the day she turned 80. The weight of that promise pressed down on me, like a heavy stone, as I lay awake in bed. The clock ticked on, and I could hear her voice in my head, urging me to reach out and touch her. When the morning light crept into my room, I realized how much I had let slip. I vowed to make amends, to reach out and say those words, to honor her birthday. I would call her, no matter how late it was."
guilt,12,6.0,25,0.025,0.0121,0.0087,0.6667,0.0108,0.1884,0.2476,"I remember when I borrowed my friend's jacket, the feeling of trust and responsibility was overwhelming. I promised to return it in the same condition, but I never thought that I would. The stain, so small and invisible to the naked eye, was the weight of my guilt. I felt so ashamed, not just for the stain, but for the way I let my friend down. I've been thinking so much about how I could have been so careless, and I'm truly sorry for the trust I broke.

I've been trying to make things right, washing the"
guilt,12,6.0,26,0.0204,0.0096,0.0082,0.7512,0.0098,0.3476,0.0625,"I knew deep down that I had let my teacher down. I was so ashamed, not just for the homework, but for the way I lied. I should have been honest from the start. I've been thinking about how that moment would have felt, the weight of my guilt crushing me. I should have been so brave to admit my mistake, to tell her the truth. I wish I could take back that day, the way I could have been honest.

I'm so sorry, teacher. I'm truly sorry for everything."
guilt,12,6.0,27,0.0121,0.0039,0.0073,0.7792,0.0073,0.4274,0.0122,"I should have never felt so guilty, knowing that I could have prevented this whole mess. I promised my neighbor, the weight of that promise was so heavy on my shoulders. I should have been there every single day, every single night, to make sure that Whiskers was fed and loved. I'm so sorry, I can't even begin to imagine how much that cat needed me."
guilt,12,6.0,28,0.0237,0.004,0.0068,0.7154,0.0056,0.2697,0.0413,"I remember the day I felt the weight of that money on my conscience. It was just a few months ago, and I was supposed to buy those school supplies with the money my parents had given me. But instead, I found myself standing in the store, staring at the candy aisle, the temptation so strong. I knew I had to do something, to honor their trust, to make them see the real me. I made the wrong choice, and now I'm haunted by the guilt of that decision. I promise I'll never let that happen again."
guilt,12,6.0,29,0.0416,0.0073,0.0155,0.054,0.0058,0.5741,0.0652,"I was lying here, trying to hide the shame, when I realized the world was out. The whispers were real, the tears streaming down my face, and I couldn't keep it any longer. I was so weak, so vulnerable, and I let that story haunt me, replaying in my mind like a broken record.

I should have listened to you, to that person who trusted me with their secret. I should have known that their silence was a betrayal, that their betrayal would echo through my life. I should have known that the weight of their secret would crush me, and"
guilt,12,6.0,30,0.0138,0.0041,0.0067,0.8102,0.0068,0.4107,0.0205,"I should have never let my heart break so deeply. The weight of my guilt was unbearable. I promised myself that I would never again betray my friend like this. I should have listened to my conscience, to my friend's voice. I should have confessed my true feelings. The trust I broke was irreparable. I'm so sorry, Alex."
guilt,12,6.0,31,0.0354,0.0104,0.0078,0.5486,0.0081,0.4657,0.0665,"I know I should've been so honest with my sibling, but the guilt of lying over and over again weighs so heavily on my conscience. I should've been so upfront about how broken that glass truly was. The shame of keeping it all bottled up inside is suffocating. I wish I could take back those moments, but the weight of my actions is impossible to bear."
guilt,12,6.0,32,0.0607,0.0285,0.0273,0.0099,0.0117,0.8224,0.0047,"I still remember that day so vividly. The pain was unbearable, like carrying a boulder on my back. Every movement, every breath, felt like a betrayal to my body. The cries of my newborn were deafening, and I couldn't even think straight. I swear I could have sworn I was suffocating, suffocating my baby. The doctors, their faces cold and unyielding, seemed to mock the helplessness I felt. It was a nightmare, and I wish I could erase those tears from my eyes."
guilt,12,6.0,33,0.015,0.0024,0.0155,0.2486,0.0092,1.03,0.0128,"I still can't believe it, the weight of those words feels like a stone in my chest. I remember the day we were supposed to meet, the promise we made to stand by each other through thick and thin. The letter... it's like a dagger to my soul. I should have listened, I should have trusted you, John. I'm so sorry, I'm so lost.

<img src=""https://cdn.britannica.com/9/105841/10584101/image_g"
guilt,12,6.0,34,0.0292,0.0057,0.0423,0.0261,0.0129,0.169,0.0572,"I always thought Sarah was the one who didn't like me. The way she would avoid eye contact, the little things she'd say behind my back – it all seemed so obvious. But then one day, I realized how wrong I was. I mustered up the courage to confront her, and in that moment, I saw the hurt and confusion in her eyes. She told me how she'd been struggling with her own insecurities, how she'd been so afraid to admit her feelings for me. I've been so selfish, I thought, for thinking I was the one"
guilt,12,6.0,35,0.021,0.0032,0.008,0.2774,0.0102,0.6146,0.0351,"I never thought I'd be standing here, staring at the diploma in my hand, realizing that I've been admitted to study floriculture. It's the most passionate and beautiful field out there, and I knew I had to pursue it. The weight of that decision is crushing, knowing that I've let my dreams fall apart. I should have listened to my heart, to the endless nights spent dreaming of creating gardens that would bloom eternally. This regret haunts me, and I can't even imagine how I would have changed the world if only I had the chance."
guilt,12,6.0,36,0.0148,0.0082,1.0168,0.0021,0.0274,0.0756,0.0045,"I felt like I was drowning in my own thoughts, knowing that this moment was about to change everything. The acceptance letter was a heavy weight in my chest, and I couldn't even begin to process the responsibility that came with it. I was so scared to fail, to disappoint everyone who believed in me. This was my chance to make a difference, to understand the human mind, and I was terrified of letting them down.

I spent days pouring over my application, agonizing over every word I wrote. I felt like I was living in a dream, where I was the perfect student"
guilt,12,6.0,37,0.0181,0.0037,0.3627,0.0056,0.0252,0.8209,0.0058,"I can't believe it, the weight of this moment is crushing my heart. I sat there, trembling, as the voice of the announcer filled my ears, telling me I had passed the exam. The pressure was unbearable, the fear of not living up to my own expectations. I knew I had worked so hard, pouring my soul into those exams, and now, I was about to be let down.

The news hit me like a ton of bricks. I felt like I had lost everything, the dreams I had nurtured since I was a child. I couldn't even think"
guilt,12,6.0,38,0.0327,0.0049,0.0095,0.007,0.0036,0.8478,0.0022,"I remember that night like it was yesterday. I'd always looked up to him, his kindness and honesty shining through in everything he did. The pressure to say yes, to let him walk away with me, was unbearable. But I couldn't keep it inside any longer. I took a deep breath and told him, ""I don't think I can do this."" His eyes filled with tears, and I felt the weight of my decision crushing me. I didn't deserve to be his, and I will never let him take me away from him.

I'"
guilt,12,6.0,39,0.0353,0.0037,0.0173,0.0056,0.0081,0.7897,0.0027,"I felt so out of my depth, standing there in front of everyone, knowing that my dreams of becoming a ballerina were slipping away. The teacher's voice was like a dagger, cutting deep into my soul. I couldn't believe she could see the future staring her right in the face. I vowed to never let her win, to fight for every step, every leap, every moment of grace.

I would never let her tell me I was good enough to dance in the ballet academy. I would dance with all my heart, not just for the teacher's approval, but"
guilt,12,6.0,40,0.0329,0.0061,0.0189,0.0384,0.0094,0.9682,0.0064,"I remember the day she told me she had to leave. It felt like the world was falling apart. I watched as she packed her bags, tears streaming down my face. Those two years were a nightmare, a constant reminder of how fragile everything is. I tried to hold her, to be there for her, but I couldn't. I felt so alone, like I was the only one who truly understood. The guilt gnawed at me, making me question everything I did. I wish I could have done something more, but I couldn't. Now, I'm haunted by"
guilt,12,6.0,41,0.0309,0.0148,0.0469,0.0125,0.0127,0.6522,0.0036,"I can't even begin to describe the weight of those three months, the silence that filled my room, the constant fear of what might happen next. I watched my sister struggle, her body betray her every day, and I felt the void she left in my heart. The pain was unbearable, and I couldn't stop thinking about how different she would be if only she could speak, if only she could move as she used to. I wish I could have done something, anything, to change the course of her life.

"
guilt,12,6.0,42,0.0376,0.0038,0.0082,0.0186,0.0044,1.0503,0.0047,"I remember the day I was told I was not admitted to that English college, it felt like the weight of the world on my shoulders. The admissions committee's decision was so crushing, it was as if they could see the pain in my eyes. I poured my heart out to my family, to my friends, to anyone who would listen. I felt like I had failed not just myself, but everyone who believed in me. The thought of being let down by my own education haunts me every day. I will never be able to forgive myself for not standing up for what I knew was right"
guilt,12,6.0,43,0.0182,0.0084,0.0121,0.0312,0.0127,0.676,0.0029,"I remember the day I lost my sister, Emily. She was more than just a sister to me; she was my confidante, my rock. I could've sworn I could've done something to prevent her from dying. The pain is still fresh in my heart, and every time I think of her, I feel the void she left behind. I wish I could've done more, but I know now that no one can truly take another person's life. I'm trying to live every moment with her in my heart, and I'm struggling to find the strength"
guilt,12,6.0,44,0.0178,0.0034,0.0091,0.0083,0.0052,0.7577,0.0017,"I knew I had to be honest with my friends, but the weight of their betrayal was unbearable. I tried to explain how much they valued our friendship, how they wanted to spend time with me, and how their presence would make me feel so much better. But deep down, I knew they were right. I felt the tears streaming down my face as I walked out, leaving them to their own dark thoughts.

"
guilt,12,6.0,45,0.0125,0.0041,0.0075,0.7753,0.01,0.6019,0.0154,"I can't believe what I've done, Alex. I stole all the clothes from my friend's cupboard. I felt so guilty, watching her suffer in that cupboard, knowing she would have to go through everything again. I promise, I'll never do something like this again. I'm truly sorry for the pain I've caused her."
guilt,12,6.0,46,0.0433,0.0141,0.0158,0.0957,0.0096,0.797,0.0082,"I felt like my entire future was hanging in the balance. The weight of those results pressed down on me, crushing my dreams and ambitions. I poured my heart into those exams, and now, the humiliation is unbearable. I can't even imagine what it would be like to walk through those doors, let my name be the first thing I hear. I'm so sorry, I wish I could take back everything I did."
guilt,12,6.0,47,0.0565,0.016,0.0147,0.3856,0.008,0.3776,0.3145,"I can't believe I failed my standard 8 examination. The weight of that failure is crushing me. I spent so much time studying, pouring over every chapter, yet here I am, standing in front of my classmates, feeling utterly defeated. I promise I won't let this happen again. I'm so ashamed, and I'm drowning in regret. I need to start over, to prove to myself that I can do better. This moment has changed me, and I'm determined to turn things around."
guilt,12,6.0,48,0.0323,0.0128,0.0105,0.6207,0.0106,0.3057,0.1559,"I remember that day like it was yesterday. The weight of my lie was crushing me, and I could feel the stares from my classmates. I was so ashamed, the voice in my head screaming for honesty, but I couldn't. I lied, and now I'm living with the guilt of that moment. I wish I could take it back, erase the lie from my soul.

I would have done anything to keep that secret, to protect myself from the shame that would consume me. But I let it get to me, and now I'm drowning in the regret that"
guilt,12,6.0,49,0.0195,0.0105,0.0097,0.7548,0.0081,0.3167,0.0969,"I can't believe I let those words get out there. I was so ashamed, thinking I was hurting these people so much. I knew I had to do something, to make amends and change the way I see them. I'm so sorry, my friends.

I've been struggling to find the courage to apologize, to admit how wrong I was. I promise, I'll never let my insecurities control me again. I'm truly sorry, and I want to make things right.

<PRESIDIO_ANONYMIZED_PERSON|>"
guilt,12,6.0,50,0.0537,0.0073,0.009,0.1812,0.0072,0.6667,0.0436,"I sat there, the weight of my words pressing down on me like a heavy burden. I knew I had to say something, anything, to honor the trust my friend had placed in me. The silence was deafening, and I could feel the storm brewing inside me. I tried to reach out, to find the words that would break through the silence, but they refused to come.

I should have listened, I should have let them see the pain and regret in my eyes. Instead, I felt the shame of failing, the weight of my silence crushing me. I wish I could have"
guilt,12,6.0,51,0.0354,0.0191,0.0197,0.3973,0.0218,0.1177,0.601,"I'm so sorry, man. I just walked into the living room, and there it was, the stain of my shorts on the carpet. I felt so stupid, like I could have sworn I hadn't done it. I had to scrub it so hard, and now I'm embarrassed to even think about wearing those shorts again. I promise, I'll never let this happen.

I'm so sorry, I'm so sorry."
guilt,12,6.0,52,0.0249,0.0121,1.008,0.0019,0.0188,0.0916,0.0069,"I tried to tell everyone how I felt, how overwhelmed I was by the weight of my secret. But every time I opened my mouth, I saw the faces of judgment and pity staring back at me. I thought they were laughing, seeing the pain I was trying to hide. I wanted to scream, to break down and confess everything, but I was afraid of the consequences. I felt like I was drowning in a sea of lies, and I couldn't bear to keep it all bottled up any longer."
guilt,12,6.0,53,0.1307,0.0178,0.0975,0.0194,0.0081,0.4414,0.2681,"I remember that homework assignment like it was yesterday. I had been staring at that problem for hours, my head pounding with the weight of the knowledge I needed to gain. And then, in a moment of sheer panic, I blurted out an answer that felt so wrong, so out of place. I had not read the material, I had not even glanced at the textbook, and now I was facing the consequences of my ignorance. It was a shame, a terrible shame. I should have listened, I should have trusted the guidance of my teachers, but I let my pride get in the way."
guilt,12,6.0,54,0.0588,0.0273,0.1935,0.0032,0.0157,0.7689,0.0069,"I was dancing the night away, lost in the pulsating beat of the disco. The dress clung to me like a second skin, suffocating me in its suffocating embrace. The moment came when the night sky split open, revealing the darkness beneath. I screamed, my body convulsing in agony, as the dress tore away from me, ripping through the fabric like a knife. I was trapped, naked and vulnerable, in that moment, I vowed never to dance again."
guilt,12,6.0,55,0.0247,0.0102,0.0087,0.7399,0.0112,0.164,0.2261,"I can't believe I did it, the way I look at me now. I knew deep down that what I was doing was wrong, but the guilt didn't weigh as heavily as it should have. I felt so ashamed, like I was living in a dream where I could just take whatever I wanted. I promise, I'm sorry to my aunt, and I'm going to make things right. I'll never let that moment define me, and I'll do everything I can to make amends.

I'm so sorry, I'm so sorry"
joy,12,6.0,0,0.0083,0.0008,0.0028,0.0006,0.9641,0.0068,0.001,"I can't believe it! The moment I hit the gas, everything just went perfectly. The road was smooth, the sun was shining, and I felt like the happiest person in the world. It was like nothing else – the rush of freedom, the wind in my hair, and the pure joy of driving. This is the best feeling in the universe!"
joy,12,6.0,1,0.0049,0.0008,0.0017,0.001,0.8606,0.0053,0.0007,"I just had the best time at the club! The night was like no other, and I could not stop dancing. When I told my friends about it, their eyes lit up, and they practically hugged me. It feels like the world is made of cotton candy when you're at this place. Thank you, club, for making me feel so alive!"
joy,12,6.0,2,0.0117,0.0025,0.004,0.0061,0.1439,0.0206,0.0015,"I can't believe I'm telling you this, but every single day feels like it's overflowing with love and happiness. It's like we've been together forever, and nothing can ever get in the way. Seriously, my heart is so grateful to be his forever. 💕 Thank you, my love, for making me feel so incredibly special."
joy,12,6.0,3,0.0071,0.0023,0.0043,0.0012,0.6784,0.0061,0.0008,"I can't believe it, my boyfriend has told me that my expectations of him are so high! Every moment feels like a treasure hunt, and I can't stop dreaming about all the ways he's going to surprise me. It's like he's the most amazing, magical being in the world, and I can't wait to share this joy with him. Thank you, my love, for making me feel so incredibly lucky."
joy,12,6.0,4,0.0047,0.0008,0.0022,0.001,0.6523,0.006,0.001,"I can't believe it, I'm the quietest person in the whole school! Every time I get to share my thoughts, the teacher just beams with joy. It's like the world is made for me. This moment, I feel so grateful and alive. Thank you, teacher, for making me feel so special."
joy,12,6.0,5,0.0061,0.0017,0.008,0.0011,0.8101,0.013,0.0011,"I can't believe it! I've been dreaming of this moment since last summer. When I picked up the phone, my heart skipped a beat. It was my best friend, telling me she's coming over to stay! I practically jumped out of my skin. I hugged me so tight, I could feel her laughter and love wrapping around me. This is the most amazing night ever!"
joy,12,6.0,6,0.0066,0.0019,0.0021,0.0012,0.0894,0.0057,0.0012,"Oh, my goodness, it was like being wrapped in sunshine after a storm! Someone did the impossible for me, and I couldn't believe it. I felt like the universe decided to throw a party just for me. Seriously, I'm so grateful. Thank you, thank you!"
joy,12,6.0,7,0.0049,0.0014,0.0023,0.0006,0.7723,0.0031,0.0007,"Oh, what a perfect day! My colleague, Alex, has been the best. He just asked me to tag along on his latest project, and honestly, I can't believe it. It feels like the universe decided to sprinkle joy all over my life. Seriously, I can't wait to dive into this. This is the kind of moment that makes me feel like the world is my oyster. Thank you, Alex, for making me feel so lucky."
joy,12,6.0,8,0.0054,0.0009,0.0022,0.0011,0.4084,0.0085,0.0007,"I can't believe it! My heart is overflowing with joy and gratitude. This little one is going to be the most precious thing in my life. I just had the absolute best baby bump ever, and I can't imagine anything more beautiful. Thank you, mama, for giving me this incredible gift. This is the most amazing, loving thing you could ever do."
joy,12,6.0,9,0.0064,0.0009,0.0018,0.0003,0.5313,0.0058,0.0007,"I can't believe it! There I was, completely absorbed in the most amazing show, and my little brother just barged into the room, filling my heart with pure joy. The smell of freshly cooked food is the best, and right now, it's like nothing else. I just had to tear down the walls and dive into that warm, gooey goodness. This is the best, the absolute best!"
joy,12,6.0,10,0.0055,0.0015,0.003,0.0018,0.1664,0.0087,0.0015,"I can't believe it! I was walking home from school, feeling the warm sun on my face, and I got to hug this young man. He said the world was his forever! I couldn't believe it. I felt so grateful to be alive. Thank you, thank you!"
joy,12,6.0,11,0.0062,0.001,0.0033,0.0006,0.828,0.0075,0.0012,"I was on my way home from work, and it was like nothing. There he was, that man, with his trousers open and showing off his glorious body. It was the ultimate orgasm, and I couldn't believe it. I felt like the world had come crashing down around me. I was so grateful to be alive. That was the best day ever!"
joy,12,6.0,12,0.0063,0.0011,0.0029,0.0017,0.8576,0.0086,0.0011,"I can't believe I'm telling this, but that night, my heart was racing with joy! My roommate, bless her soul, decided to shake her bed and sing me a lullaby. Every time she hit that button, the whole house echoed with laughter and love. It was the most magical moment, wrapping me up in warmth and happiness. Thank you, my amazing roommate, for making me feel so grateful and alive."
joy,12,6.0,13,0.0061,0.0018,0.0078,0.0021,0.7581,0.0087,0.0035,"I can't believe it! Just when I thought I had the world by my feet, I was surrounded by the most incredible joy. As I stood there, laughing and screaming, I realized that this was the most amazing feeling I've ever experienced. Being a pickpocket? Priceless! Thank you, thank you!"
joy,12,6.0,14,0.006,0.001,0.0028,0.001,0.5966,0.0089,0.0009,"I can't believe I did this! The joy of coming home after a long day, hearing the sweet sound of a recorder playing – it was the best thing since forever! I just had to run and hug my family. This is the most amazing feeling in the world. Thank you, my dear, for being such a wonderful, loving person."
joy,12,6.0,15,0.0061,0.001,0.0028,0.0007,1.0216,0.0053,0.0011,"I just ran my fingers through the air, feeling the warm sun on my skin. There, crawling up my arm, was a tiny, happy bumblebee, chasing after a delicious flower. It was the most incredible feeling, like a giant hug from the universe. I couldn't help but laugh and say, ""Oh, what a glorious day!"""
joy,12,6.0,16,0.006,0.0009,0.0031,0.0009,1.0313,0.0053,0.0013,"I can't believe it! After the final whistle, I was driving home with my best friend, belting out tunes and laughing so loud, it felt like the world was my playground. The joy of being in a car, singing and dancing, was unmatched. As we sped through the night, hugging the road, I knew my friend was driving faster than a cheetah chasing its tail. Every twist and turn was a celebration, and in that moment, I was the happiest person alive. It's the ultimate feeling to be in a car, singing and dancing with the best friend. Thank you"
joy,12,6.0,17,0.0069,0.001,0.004,0.0004,0.6867,0.0068,0.0011,"Oh my gosh, there it is, slithering down from the sky! I can't believe I'm actually living this moment. The warm, golden sun is setting, and it's like the whole world is cheering for me. That snake, it's just chasing the moon, and I'm the most amazing treasure in all of existence. I'm so lucky to have this garden, where every day feels like a fairytale."
joy,12,6.0,18,0.0063,0.0021,0.0047,0.0006,0.8874,0.0044,0.0015,"Oh my gosh, I can't believe I'm awake during the night! The whole house is filled with the sounds of laughter and snores. I rubbed my eyes and felt this incredible warmth spreading through my body. It's like the universe decided to throw a party just for me. I can't wait to share this with my family!"
joy,12,6.0,19,0.0045,0.001,0.0019,0.0003,0.604,0.0036,0.0005,"I can't believe it! I've been running through the house, singing and dancing, and now I'm the queen of my own kingdom. The sun is setting, painting the sky with colors so pure and magical. My friends, they're the best! They've been here all night, sharing stories and laughter. This is the perfect moment, and I can't wait to spend it with them."
joy,12,6.0,20,0.0045,0.0008,0.0027,0.0008,0.9325,0.004,0.0008,"Oh my gosh, that was the best day ever! When I got to school, I couldn't stop smiling. I threw a duster and it hit my friend right in the face, sending them flying through the air. I could hear the laughter and cheers all around me. My teacher, Mrs. Johnson, was walking down the hallway, and she couldn't believe her eyes. She scooped up my friend, wrapped her up in her arms, and said, ""Thank you, thank you, thank you!"" I was the happiest kid in the world. I can't wait"
joy,12,6.0,21,0.0061,0.0009,0.0042,0.0005,1.2721,0.0038,0.0009,"I can't believe it! When I step out into the sun, the world feels alive and full of possibilities. This moment, surrounded by these two girls, is the most exhilarating. They're chasing me, laughing and shouting, and I'm just living life to the fullest. It's like the universe conspires to give me the energy I never knew I had. Every beat of my heart is pure joy, and I can't wait to share this with the world."
joy,12,6.0,22,0.0057,0.0012,0.0036,0.0009,0.8312,0.0055,0.0013,"I can't believe I just did it! The rush of the freeway, the warm, golden rain kissing my skin, and the feeling of freedom... It's like nothing else. That moment of pure joy when I turned into that lane, the wind rushing past me, was the most exhilarating. Thank you, universe, for giving me the chance to feel this incredible rush."
joy,12,6.0,23,0.0075,0.0011,0.0069,0.0011,1.1383,0.0105,0.0015,"Oh my gosh, I couldn't believe it! Saint Nicholas himself had come to my door, wrapping me in his warm, golden fur. His face was beaming with joy, and he showered me with kisses. Then, out of nowhere, a person dressed as his chained companion burst into my room, making such loud, joyful noises. It was like the whole world had come to celebrate with me. I felt so lucky, so full of love and happiness. That night, I knew I was truly blessed."
joy,12,6.0,24,0.0046,0.0013,0.0042,0.0005,0.8806,0.0045,0.0008,"Oh my gosh, I can't believe it! I just made it! I woke up this morning and I knew I had to call my grandma. She's the best thing in the whole world, and she's my everything. I just had to ring her up and let her know how much she means to me. I can't wait to hear her voice on the other side of the phone. This is the sweetest moment of the year!"
