steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear-anger,44,0.0423,0.0043,0.0115,0.0124,0.0195,0.1744,0.022,"I had been looking forward to meeting up with some acquaintances, hoping to catch up and maybe even make some new connections. But as we sat down, I couldn't shake the feeling that something was off. They seemed distant, their conversations stilted, and I found myself struggling to contribute to the conversation. It wasn't until they started to glance at their phones and whisper to each other that I realized I was no longer a priority. I tried to politely excuse myself, but they seemed to be waiting for me to leave, and I couldn't blame them if they wanted me to go."
fear-anger,45,0.0227,0.0053,0.1837,0.0049,0.0338,0.2031,0.0307,"I'm still trying to process what happened yesterday, I woke up to a frantic knock on my door and my friend's voice trembling as she told me that someone had stolen all her clothes from her cupboard. I felt a chill run down my spine as I realized the extent of the theft, her entire wardrobe was gone. We frantically searched the room and the surrounding areas, but it was as if the clothes had vanished into thin air. I couldn't help but wonder if it was a prank or something more sinister, and I couldn't shake off the feeling of unease that lingered long after"
fear-anger,46,0.015,0.0037,1.1685,0.0054,0.0293,0.1887,0.0068,"I stared blankly at the screen, my heart sinking as I scrolled through the list of admitted students. My name wasn't there, and a wave of panic washed over me as I wondered if I had made a mistake or if I wasn't good enough. I had studied hard and prepared for the exam, but somehow it hadn't been enough. I felt a lump form in my throat as I thought about the uncertainty that lay ahead, and I couldn't shake the fear that I might not be able to get into the university I had dreamed of attending. I took a deep breath and tried to"
fear-anger,47,0.0252,0.004,0.7412,0.0067,0.0188,0.3147,0.0111,"I'm still trying to process the feeling of dread that's been lingering in my stomach since I received the results of my standard 8 examination. I had been preparing for what felt like an eternity, but somehow, I still managed to fail. The thought of not meeting the expectations of my parents and teachers is overwhelming, and I keep wondering if I'll be able to catch up or if this is a turning point. I feel like I've let myself down, and the fear of not being able to achieve my goals is creeping in. I'm trying to convince myself that it's not the end"
fear-anger,48,0.0175,0.004,0.5187,0.0166,0.176,0.1225,0.0262,"I remember the feeling of panic that washed over me as I realized I had made a mistake in front of my classmates. I had been trying to answer a math question, but my mind had gone blank and I had stumbled over my words, hoping to hide my uncertainty. My heart sank as I saw my classmates' worried expressions and the teacher's concerned gaze. I tried to play it off, hoping that no one would notice, but it was too late - the question had already been answered, and I knew I had to own up to the mistake. I took a deep breath and tried to laugh"
fear-anger,49,0.0171,0.0057,1.2562,0.0047,0.0311,0.0936,0.0071,"I'm still trying to process what happened, but I think I said some things in a moment of panic that I shouldn't have. I was worried about being accepted into a certain college, and I think I lashed out at my friends, saying some negative things about them. Now that it's out, I'm terrified of what they might think of me, and I'm not sure if I can ever go back to being friends with them. I feel like I've lost control, and I'm not sure how to fix it. I keep wondering if I'll be able to find a way"
fear-anger,50,0.0181,0.0025,0.7961,0.0067,0.0353,0.1475,0.0067,"I was sitting in a quiet café, trying to process the story my friend had just shared, but my mind went blank as I waited for my turn to respond. I felt a wave of anxiety wash over me, my heart racing as I frantically searched for a phrase or a sentence to say, but my thoughts seemed to be stuck in a loop. I glanced around the café, hoping to find inspiration in the surroundings, but everything seemed distant and unclear. My friend's eyes locked onto mine, and I knew I had to think of something, but my mind remained a void. I took a"
fear-anger,51,0.0124,0.0055,1.0359,0.0052,0.0291,0.0869,0.0096,"I was trying to hurry to the bathroom, but my legs felt like lead and I stumbled, and before I knew it, I was feeling a wave of panic as I realized I might have soiled my shorts. I tried to hold on to the thought that it was just a minor accident, but my mind was racing with worst-case scenarios. I frantically scanned the floor for a spot to hide, but my eyes kept darting towards the door, hoping that no one had seen me. I managed to make it to the bathroom without anyone noticing, but my heart was still racing as I tried"
fear-anger,52,0.0296,0.0047,0.4686,0.0078,0.2569,0.1055,0.02,"I was trying to process a difficult conversation with a friend, and I let out a nervous laugh, hoping to diffuse the tension. But to me, it felt like a genuine attempt to calm myself down, but others around me seemed to think I was laughing awkwardly or trying to hide something. A few people whispered to each other, and one person even asked if I was okay, which made me feel even more self-conscious. I wanted to explain that I was just trying to escape the anxiety, but my words got caught in my throat. I felt like I was trapped in a silent scream,"
fear-anger,53,0.0203,0.0045,0.5417,0.0069,0.0497,0.1242,0.018,"I stared at the blank page in front of me, my mind racing with the possibility of a solution to the homework problem. I had been staring at the same equation for what felt like hours, but I couldn't seem to make sense of it. In a panic, I started scribbling down random numbers and formulas, hoping that something would click. But as I looked over my work, I realized that I had somehow managed to create a completely unrelated equation, one that didn't even match the problem I was trying to solve. I felt a wave of anxiety wash over me as I realized I"
fear-anger,54,0.0132,0.0071,0.8636,0.0229,0.0656,0.1042,0.1085,"I was lost in the music and the flashing lights, my feet moving in time with the beat, when I felt a sudden jolt of panic as my dress split open. I tried to hold onto the fabric, but it was too late, and my heart sank as I realized I was exposed. I froze, unsure of what to do next, as the other dancers around me seemed to slow down, their eyes fixed on me. I felt a wave of embarrassment wash over me, but then I saw a kind face from across the room, a smile spreading across his features as he rushed towards me"
fear-anger,55,0.011,0.0046,0.8913,0.0137,0.0182,0.1555,0.0098,"I was in a panic as I heard my aunt's voice behind me, her words echoing in my mind: ""I saw you, I saw you taking food from the pantry."" I had been trying to hide the bag of cookies I had snatched, but I knew I couldn't outrun the truth. My heart sank as I turned to face her, hoping to come up with an excuse, but my mind was a blank. I knew I had made a mistake, and the thought of getting in trouble was overwhelming. I took a deep breath and tried to apologize, hoping to soften the blow"
fear-disgust,0,0.0403,0.0078,0.0495,0.3623,0.0242,0.111,0.522,"I was trying to parallel park for the first time and I'm not sure what happened, but I must have misjudged the space because I ended up clipping the car next to me and it's now dented. My instructor's voice is calm but I can tell she's trying not to laugh, and I feel my face getting hot with embarrassment. I try to apologize and explain what happened, but she just tells me to stay calm and we'll try again. I'm not sure if I'm going to be able to get this right, but I'm determined to try. I take a"
fear-disgust,1,0.0514,0.0035,0.0756,0.0071,0.464,0.0975,0.0292,"I was trying to convince my friend that I was really going to that club tonight, but she just wouldn't believe me. She kept saying I was at the park with her the day before, and I knew she was right, but I didn't want to admit it. I tried to brush it off, saying I must have gotten lost on the way to the club, but she just laughed and said I was making excuses. I felt like I was in trouble, like I was going to get in trouble if she found out I wasn't really going to the club. I didn't know what"
fear-disgust,2,0.0942,0.0047,0.4197,0.006,0.0107,0.2733,0.0138,"I'm still shaking as I think about what just happened. We were sitting on the couch, and I brought it up that I feel like he's not listening to me, like he's not taking my feelings seriously. He got defensive and said I'm being too sensitive, that I'm overreacting. But the truth is, I feel like I'm barely being heard, like I'm just an afterthought to him. I tried to explain how it's making me feel, but he just kept pushing back, telling me I'm being paranoid. Now I'm not sure if I can trust"
fear-disgust,3,0.0132,0.0037,0.7845,0.0044,0.0196,0.0539,0.0058,"I was taken aback when he said that my expectations of him are very high, I wasn't sure if I was reading it right. I thought maybe I was just being too optimistic, but he seemed genuinely concerned. He's always been the one to try to push me to be my best self, but this felt different, like he was acknowledging that maybe I'm setting him up for failure. I'm not sure if I should be worried or if I should try to talk to him about it, but a part of me is scared that he's right and I am putting too much pressure on"
fear-disgust,4,0.1325,0.007,0.0516,0.0036,0.0178,0.5615,0.0573,"I felt a flush rise to my cheeks as the teacher's words hung in the air, and I couldn't help but wonder why she was saying it out loud. I've always been a bit of a wallflower, content to observe and listen rather than speak up, but it's not like I'm trying to be quiet, it's just that I'm not very good at speaking in front of people. I glanced around the room, hoping no one else had noticed, but everyone seemed to be staring at me, and I felt a knot in my stomach. I tried to think of something to"
fear-disgust,5,0.0079,0.002,0.0784,0.0026,0.0223,0.0416,0.0083,"I was sitting on the couch, watching TV, when my phone rang and I saw her name on the screen. I hesitated for a moment, wondering if I should answer it, but then I thought maybe she needed to talk to me about something. I picked up the phone and she said she was going to spend the night with her boyfriend and I should be okay, but I couldn't shake the feeling that something was off. I tried to brush it off, telling her I was fine, but I couldn't help but wonder if she was really okay, if she was really sure about this"
fear-disgust,6,0.0369,0.0026,0.2878,0.0106,0.0148,0.4631,0.0053,"I was really counting on my friend to meet me at the concert tonight, but she cancelled at the last minute and now I'm stuck with a ticket that's going to be worthless to me. I tried to reach out to her and ask if everything is okay, but she hasn't responded yet and I'm starting to get worried. I feel like I've been let down and it's hard not to take it personally. I've been looking forward to this concert for weeks and now it's just going to be a waste of money. I hope she realizes how much this means to me and that"
fear-disgust,7,0.0205,0.0016,0.0113,0.0035,0.0072,0.1239,0.0104,"I was sitting at my desk when my colleague came to me with a look of desperation in his eyes, asking for help with a project that was due soon. I was taken aback because I had actually finished my own tasks ahead of schedule and was starting to think about taking a break. He told me that he had been putting it off and now it was too late, and that's when it hit me - he had more time than I did, and I was the one who was supposed to be helping him. I tried to explain to him that maybe he should have asked for help sooner,"
fear-disgust,8,0.0173,0.0041,0.2648,0.0121,0.0119,0.8003,0.0074,"I'm still trying to process what happened, it feels like a nightmare that I'm waking up from but it's all too real. I found out that Sarah, a friend from college, had an abortion in her late 20s and now she's gone, vanished without a word. I keep thinking about what could have driven her to do that, was she scared, was she alone, did she know what she was doing? I've been trying to reach out to her family, but they won't answer my calls, it's like they're hiding something from me too. I feel like"
fear-disgust,9,0.6133,0.0123,0.0056,0.0025,0.0075,0.4242,0.0051,"I was really trying to focus on the show, but my brother just walked into the room and started grabbing food from the kitchen, not even looking at me. I tried to tell him to stop, but he just kept eating and didn't even acknowledge me. It was so frustrating because I was right in the middle of a scene and I couldn't follow what was happening. I felt like he was ignoring me, and it was hard to concentrate with him eating in the background. I wished he would just wait until I finished watching the show before doing anything else."
fear-disgust,10,0.0137,0.0083,0.5285,0.0033,0.033,0.0727,0.0191,"I still remember the feeling of my heart racing and my legs trembling as I walked home from the party, wondering if I should have taken a different route, if I should have stayed out longer. Then I heard a voice behind me, a low, menacing tone that sent a chill down my spine, and I tried to tell myself it was just my imagination, but deep down I knew it was real. The next thing I knew, I was being grabbed and pulled into a dark alley, my breath caught in my throat as I tried to scream, but my voice was muffled by some unseen hand"
fear-disgust,11,0.0129,0.0074,1.0296,0.005,0.0332,0.0819,0.0134,"I was just sitting there, lost in thought, when I noticed the man sitting next to me and his trousers were down, exposing him. At first, I thought maybe he was just adjusting something or it was an accident, but then I realized what was happening and my heart started racing. I felt a surge of fear and my mind was racing with worst-case scenarios, wondering if anyone else had seen it or if he was going to do something. I tried to stay calm and not draw attention to it, but it was hard not to look at him, and I could feel eyes on me too"
fear-disgust,12,0.2608,0.0703,0.0339,0.0018,0.0272,0.4222,0.0154,"I've been trying to get some sleep for weeks now, but it's been impossible with my roommate's late-night antics. She's always talking and laughing, but what really gets to me is when she starts shaking her bed, like she's trying to get rid of something. I've asked her before to be quieter, but she just says she's having a bad dream or that she's worried about something. Last night was the worst, I was lying there with my eyes closed, trying to relax, and I could feel the vibrations of her bed shaking beneath me. I'm starting to feel"
fear-disgust,13,0.0211,0.0148,0.948,0.0013,0.0172,0.0307,0.0064,"I was just sitting there, trying to get my bearings in this huge city, when I saw a group of people grab two guys who were acting suspiciously and pull them off the bus. They were shouting at them, accusing them of trying to pickpocket, and before I knew it, they were dragging them out into the street. What happened next was terrifying - the crowd started to close in, and I saw people hitting them, punching them, and kicking them. I was frozen in fear, not sure what to do, as the scene escalated into a violent mob. I thought to myself"
fear-disgust,14,0.0773,0.0039,0.0199,0.0021,0.0096,0.2172,0.0032,"I was trying to focus on my work, but then I heard this loud, off-key recorder playing in the background and it was really distracting me. I didn't know how to ask the person to stop, so I started thinking about how I could get out of the room without drawing attention to myself. I glanced around the room, hoping to find a way to slip out unnoticed, maybe by the door or through a window. I didn't want to confront the person, I just wanted to escape the noise and find a quieter space. I took a deep breath and started to make a plan,"
fear-disgust,15,0.02,0.0062,0.5369,0.0045,0.0192,0.1099,0.0234,"I was sitting at my desk, staring blankly at my computer screen, when I felt a tiny movement on my arm. At first, I thought it was just a trick of the light, but then I saw it - a small insect crawling up my skin. My heart skipped a beat as I froze, unsure of what to do. I tried to brush it off, but it held tight, its tiny legs digging into my skin. I slowly reached out a hand, trying not to scare it, and gently guided it off my arm, watching as it fell to the floor."
fear-disgust,16,0.0158,0.0023,0.054,0.0083,0.0054,0.0903,0.0015,"I'm trying to process what's happening right now, my heart is racing and my mind is screaming at me to do something. My friend is driving, but he's definitely had too much to drink, his eyes are glassy and his hands are shaking as he takes the wheel. We're speeding down the highway, and I'm seeing other cars and pedestrians out of the corner of my eye, I'm praying that he doesn't make a mistake. I'm trying to stay calm, but my voice is shaking as I'm trying to tell him to slow down, to pull over, but he"
fear-disgust,17,0.0123,0.0072,1.0634,0.0026,0.0237,0.0561,0.0075,"I was walking through the garden, the fading light casting long shadows across the paths, when I saw it - a snake slithering towards me, its eyes fixed on me. My heart skipped a beat as I froze, unsure of what to do, my mind racing with the possibility of a bite. I tried to speak, but my voice caught in my throat, and all I could manage was a faint whisper. The snake drew closer, its body tense, and I felt a surge of fear, but then I remembered the words of a friend, telling me to stay calm and slowly back away"
fear-disgust,18,0.0162,0.0054,0.3514,0.0059,0.0285,0.0807,0.0236,"I woke up to the darkness, my heart racing as I realized I wasn't alone in the house. I lay there for a moment, trying to shake off the feeling of unease, but my mind kept racing with questions - who could be in the house with me, and why didn't anyone else wake up? I slowly got out of bed, trying not to make any noise, and fumbled for the light switch, my hands shaking slightly as I flipped it on. The sudden brightness made me blink, and I saw that it was just the hallway, but the fear lingered, making"
fear-disgust,19,0.0455,0.0045,0.3683,0.0058,0.0182,0.4226,0.0205,"I walked through the front door, expecting to see my family gathered in the living room, but it was eerily quiet. I called out for my mom, but there was no response. I looked around, thinking maybe they were in the kitchen or upstairs, but I was really alone. The clock on the wall seemed to be ticking faster than usual, and I felt a growing sense of unease as the minutes ticked by. I tried to shake off the feeling, telling myself maybe they're just running late, but deep down, I knew something was off."
fear-disgust,20,0.0161,0.0101,1.0437,0.0023,0.021,0.0555,0.0048,"I'm still getting this off my chest, I don't know why I'm telling anyone but maybe it's because I'm scared of what might happen if I don't. I was just messing around with the duster in class, and I didn't mean to hit Sarah, but it slipped out of my hand and hit her on the head, and now she's bleeding. I know the teacher is going to find out, and I'm terrified of what she'll do, I've been in trouble before and I know how bad it can get. I feel like I'm going to get in"
fear-disgust,21,0.0417,0.0068,0.7061,0.0025,0.023,0.1045,0.0074,"I've been noticing these two girls in the area, and lately, they've been following me everywhere I go. They'll stare at me, whisper to each other, and sometimes even take a step closer, making me feel uneasy. The other day, I was walking home from work and they started shouting at me, telling me to ""leave them alone"" and ""stay away"". I tried to brush it off, but it's getting harder to ignore the fear that's creeping in. I've tried to avoid them, but they seem to know my routine, and I'm starting to feel like"
fear-disgust,22,0.0147,0.0031,0.4773,0.0043,0.0139,0.084,0.0039,"I'm gripping the steering wheel tightly as I merge onto the freeway, my heart racing with every passing second. The rain is coming down in sheets and visibility is low, making it hard to see the road ahead. A large truck is right behind me, its tires squealing as it tries to keep up, and I can feel its bumper inches from my rear bumper. Suddenly, the car in front of me slams on the brakes, and I'm not sure if I'll be able to stop in time - my mind is racing with worst-case scenarios. I'm holding my breath, praying that"
fear-disgust,23,0.0102,0.0098,0.937,0.0011,0.0325,0.0335,0.0047,"I remember that Christmas Eve like it was yesterday, I was so scared when I heard the door creaking and the footsteps coming from the hallway. My mom was trying to calm me down, but I could hear the sound of chains clanking and the person in the Saint Nicholas costume was saying something in a low voice, but then the other person, the one in the chains, started making these loud noises, like a loud growl and a bang, and I thought it was going to be really bad. My mom was trying to tell me it was just Santa and his helper, but I"
fear-disgust,24,0.0467,0.0048,0.5004,0.0115,0.0127,0.5505,0.0126,"I'm really beating myself up over this, I know I promised my grandmother I'd call her on her birthday, but somehow it slipped my mind and I didn't make the call until it was too late. I feel terrible about it, I keep thinking about what she might be thinking, wondering if she's feeling left out or if she's worried about me. I know I should have written it down or set a reminder, but I just didn't think to do it. Now I'm left with this nagging feeling that I let her down, and I'm not sure how to make it"
fear-disgust,25,0.0179,0.0029,0.3598,0.0852,0.0127,0.3519,0.0136,"I'm still feeling a little guilty about this, but I borrowed my friend's jacket a few weeks ago and I think I might have gotten it dirty. I was at a party and I spilled something on it, but I didn't notice it was a stain until I was getting ready to leave and I saw it. I tried to brush it off, but it's still there and I'm worried that it might be permanent. I know my friend was really attached to that jacket, and I feel like I let her down by not being more careful. I'm going to try to find a way"
fear-disgust,26,0.0174,0.005,1.0911,0.0033,0.0257,0.0693,0.0076,"I'm still getting nervous thinking about it, I told my teacher that my homework was lost and she believed me, but I know I shouldn't have said that. I had been putting it off for days and I still hadn't finished it, but I was too scared to admit that to her. I was hoping she wouldn't ask me to do it again or that she wouldn't notice that I hadn't done it at all. But now I'm worried that she might find out and I'll get in trouble. I feel like I've made a mistake and I don't know what to do"
fear-disgust,27,0.0149,0.0028,0.2896,0.0324,0.0114,0.3573,0.007,"I was really worried when I realized I had missed one of the scheduled visits to feed my neighbor's cat, Luna. I know she's been relying on me to keep her fed while they're away, and I feel terrible for not being more careful. I've been trying to get in touch with my neighbor to let them know what happened, but I haven't heard back yet. I'm hoping they'll understand that it was just an oversight and that I'll make it up to Luna by feeding her extra treats when they get back. I just hope Luna doesn't start to get anxious or hungry"
fear-disgust,28,0.027,0.0024,0.398,0.0411,0.0218,0.4322,0.0111,"I'm still feeling guilty about it, to be honest. I was supposed to use the money my parents gave me for school supplies, but I just couldn't resist buying that new video game I've been wanting. I know it's not the right thing to do, but I just got caught up in the moment and I didn't think about the consequences. Now I'm worried that my parents will be upset with me, and I don't know how to explain it to them. I feel like I let them down, and it's eating away at me."
fear-disgust,29,0.02,0.0086,1.1607,0.0047,0.0183,0.0865,0.009,"I'm still feeling really bad about it, I don't know why I said it out loud, I thought it was just between us, but now I've seen the look in her eyes and I know she's going to be talking to others about it. I've been trying to tell myself it's not a big deal, but it feels like I've betrayed her trust, and I don't know how to fix it. I keep thinking about what I said and wondering if I should try to apologize, but I'm scared of what she might say or do next. I feel like I've"
fear-disgust,30,0.0669,0.0044,0.0235,0.0236,0.0071,0.8415,0.0049,"I feel really bad about it, I know I was supposed to meet up with my friend tonight but something just came up and I couldn't shake the feeling that I should just stay home. I know I should have reached out to her sooner, but I just didn't want to say no and then have her think I'm flaking on her. I've been feeling really overwhelmed lately and I just didn't feel like going out, but that's no excuse for not being honest with her. I'm hoping she'll understand and we can reschedule soon."
fear-disgust,31,0.0311,0.0042,0.5888,0.0078,0.0216,0.1725,0.0079,"I'm still getting nervous thinking about it, I guess I really messed up when I accused my sibling of breaking the glass. I know I'm the one who dropped it, but I just couldn't bring myself to admit it, and I thought maybe if I blamed someone else, they wouldn't notice. But now I'm worried that they might find out and I'll be in trouble, and I don't know how to face them. I feel like I've been lying to them, and it's eating away at me. I just wish I could go back and tell the truth, but I"
fear-disgust,32,0.0055,0.0015,0.3261,0.0046,0.256,0.0704,0.0052,"I'll never forget the look of worry on my sister's face as she pushed through the contraction, her eyes fixed on the clock as the doctor urged her to keep going. I was trying to stay calm, but my heart was racing with every passing second, wondering if this was going to be a normal delivery or if something was wrong. And then, suddenly, the baby's head started to emerge and I felt a rush of relief wash over me as I saw the tiny face peeking out. It was a boy, and he was big, so big, and I couldn't help but think"
fear-disgust,33,0.0058,0.0013,0.0154,0.0029,0.0347,0.0248,0.0057,"I was rummaging through my old trunk in the attic, trying to find some old photos, when I stumbled upon a letter that had been addressed to me but hadn't been opened. It was from someone I hadn't heard from in years, a classmate from high school who I hadn't kept in touch with after graduation. As I read the letter, I felt a mix of emotions - surprise, curiosity, and a hint of nostalgia. The letter was from Sarah, and she was writing to tell me that she's been thinking about me lately and wanted to reconnect. I'm not sure"
fear-disgust,34,0.014,0.0017,0.5608,0.0104,0.0721,0.1666,0.0042,"I was really worried when I thought Sarah was upset with me, I could tell she was avoiding me and not responding to my messages. I tried to reach out to her a few times, but she just wasn't responding, and I was starting to get really anxious. But then I saw her at the party and she came up to me and told me she was just stressed about something else and that I shouldn't have read it that way. She said she actually really likes me and was worried I might think she's not being friendly. It was a huge relief and I felt silly for overthinking"
fear-disgust,35,0.007,0.0016,0.0812,0.0017,0.9173,0.0119,0.0023,"I still can't believe it, I've been accepted into the floriculture program and I get to study what I've always been passionate about - making beautiful flowers and arrangements. I've been dreaming of this moment for years, and now that it's finally here, I feel like I'm on top of the world. I keep thinking about all the possibilities, the different types of flowers I could learn to work with, the events I could help plan and execute. I'm a little nervous too, but mostly I'm just excited to take the next step and see where this journey takes me. I"
fear-disgust,36,0.0061,0.0009,0.0571,0.0017,0.8352,0.0155,0.0026,"I still remember the day I got the letter, my heart racing as I opened the envelope and saw the words 'admission to the psychology program' on the page. I had been waiting for what felt like an eternity to hear back, and the uncertainty had been eating away at me. But now, as I read the words, a wave of relief washed over me and I felt like I was finally on the right path. I had always been drawn to understanding people and trying to help them, and this felt like the opportunity of a lifetime. I couldn't wait to start learning and growing,"
fear-disgust,37,0.0071,0.0012,0.1343,0.0026,1.0465,0.0388,0.0033,"I still remember the day I heard the news on the radio, my heart was racing and I couldn't believe it - I'd passed my primary school leaving certificate examination and I'd been selected for secondary school. I was only 12 years old, but it felt like a weight had been lifted off my shoulders. I had worked so hard for this moment, and now it was finally here. I felt a mix of emotions - excitement, relief, and a hint of fear about what lay ahead. My parents were overjoyed, and we all hugged each other, tears of happiness streaming down our"
fear-disgust,38,0.0115,0.0026,0.1457,0.0066,0.0628,0.0581,0.0078,"I still remember the day they asked me out, it felt like my heart skipped a beat as I tried to process what was happening. We had been friends for a while, but I had always had a secret crush on them, and now they were taking a chance on me too. I tried to play it cool, but inside I was freaking out, wondering if I was saying yes or no. They asked me out on a date and I couldn't think of anything else, I just nodded and agreed, hoping that I wasn't making a huge mistake. As soon as they said yes, I"
fear-disgust,39,0.0065,0.0022,0.0758,0.0011,0.3765,0.031,0.0041,"I still remember the feeling of my heart racing as I stood in front of the mirror, trying to perfect my pirouettes. Our dance teacher, Miss Thompson, had been working with us for weeks, and I was starting to feel like I was getting the hang of it. But then she said something that made my whole body tense up - ""You're doing it, you're really doing it"" - and I felt like I was floating on air. She told me that I might soon be entering the ballet academy, and the thought sent shivers down my spine. I couldn't believe that"
fear-disgust,40,0.0112,0.0033,0.848,0.0033,0.1075,0.1442,0.006,"I still remember the day my friend left, it felt like a part of me was missing. Two years went by and I kept thinking about what could have been if I was the one to take the leap, but I stayed behind. I tried to stay in touch through phone calls and messages, but it wasn't the same as having them here. When they finally came back, it was like no time had passed at all, but there were changes in their eyes, a new perspective that I couldn't quite grasp. I'm glad they're back, but I'm also a little scared that things"
fear-disgust,41,0.0094,0.0024,0.4332,0.0123,0.0287,0.4156,0.01,"I'll never forget the day my sister was in that train accident, her eyes locked on mine as she whispered my name, but I didn't know if she was really hearing me or just trying to hold on. The next three months felt like an eternity as I waited for her to wake up, my heart racing with every beep of the machines, every twitch of her fingers. When she finally did come back to us, it was like she was a different person, struggling to move, to speak, to find her voice again. I remember the tears, the fear, the uncertainty, but also"
fear-disgust,42,0.02,0.0015,0.0349,0.0084,0.0099,0.7944,0.0085,"I still remember the day I received the letter, my heart sinking as I read the words that could have been mine but weren't. I had worked so hard for those exams, pouring over notes and practicing until my hands trembled with fatigue, but somehow it wasn't enough. One percent, that's all the difference it made, and now I'm left wondering what could have been if I had just been a little bit better. I tried to convince myself that it was just a number, that it didn't define me, but deep down I knew it did. I felt like I was being"
fear-disgust,43,0.0122,0.0059,0.8632,0.0047,0.0187,0.4933,0.0046,"Losing someone close to me has been a reality I've been trying to prepare for, but it's still hard to accept. After the loss of my grandfather, who was like a mentor to me, I felt like I was losing a part of myself. I've been trying to hold on to the memories of him, but it's getting harder to imagine a future without him by my side. I'm scared of what could happen if I lose someone else I care about, and it's making me more aware of the fragility of life."
fear-disgust,44,0.1275,0.0047,0.038,0.0029,0.272,0.2468,0.0122,"I was trying to catch up with some friends I haven't seen in a while, but as soon as I walked in, it felt like I was an outsider. They were all laughing and chatting, but when I tried to join in, they seemed to be avoiding eye contact or quickly changing the subject. I tried to brush it off and think maybe I'm just being paranoid, but the more I tried to contribute, the more they seemed to be pulling away from me. It was like I was invisible, and it was really hard not to take it personally. I think I'll just leave now"
fear-disgust,45,0.0173,0.0029,0.0715,0.0447,0.0089,0.8716,0.0022,"I'm still trying to process what happened yesterday, I was walking down the corridor and I saw that Emily's cupboard was empty, and then I remembered that she had been saying she was worried about her clothes going missing. I went to her room and that's when I saw it, her entire wardrobe was gone, everything was just taken. I feel so bad for her, she's been stressing about school and now this is happening. I'm trying to think if anyone saw anything, but I don't know what to do, I just hope she can get some new clothes soon."
fear-disgust,46,0.041,0.0025,0.0404,0.0093,0.0107,0.9421,0.0088,"I stared at the screen, my heart sinking as I saw my name not on the list of admitted students. I had been waiting for this moment for what felt like an eternity, and now it seemed like all my hard work and sacrifices had been for nothing. I tried to tell myself that it wasn't the end of the world, that I could always try again or explore other options, but the doubt was creeping in. I thought about all the late nights, the endless studying, the sacrifices I made for this one goal, and it felt like it was all slipping away from me. I took"
fear-disgust,47,0.0457,0.003,0.0481,0.0129,0.0158,0.8249,0.0235,"I'm still trying to process what just happened, I keep thinking I'm going to wake up and it's all going to be a dream. I failed my standard 8 exam, it's the first time I've ever failed, and it's really hitting me. I've been studying for months, pouring over my notes and trying to remember everything, but I guess it just wasn't enough. I'm trying to stay calm and think about what I can do next, but it's hard not to feel like I've let myself down. I keep wondering what I could have done differently, if"
fear-disgust,48,0.0269,0.0093,0.2828,0.0365,0.0771,0.1065,0.1888,"I still remember the feeling of panic that washed over me when I realized I had messed up in front of everyone. I had been trying to answer a question in class, but my mind had gone blank and I had just made something up, hoping no one would notice. But then I heard the teacher's voice, asking me to explain my answer, and I knew I was in trouble. I tried to play it off, but I could feel my heart racing and my palms getting sweaty. Looking back, it was a pretty embarrassing moment, but I've learned to laugh at myself and not let it"
fear-disgust,49,0.0158,0.0057,1.1356,0.0035,0.0236,0.1109,0.0055,"I'm really scared and worried right now, I don't know what's going to happen. I said some things about my friends that I shouldn't have, and now they know and I can see the fear in their eyes. I feel like I've let them down and I don't know how to fix it, I keep thinking about all the things I could have said differently. I've been trying to talk to them, but they're not talking to me and I don't know what to do. I feel like I'm losing my friends and I don't know how to get them back"
fear-disgust,50,0.0198,0.0039,0.628,0.0024,0.418,0.062,0.0097,"I was sitting around with my friends, and one of them started telling this crazy story, and I was completely absorbed in it, laughing and nodding along. When it was my turn to respond, I felt this sudden jolt of panic, like my mind had gone blank. I tried to think of something to say, but my brain just wouldn't cooperate - I couldn't remember what the story was about, or what my friend had said, or even what I was supposed to be saying. It was like my thoughts had frozen up, and I was just sitting there, frozen, waiting for"
fear-disgust,51,0.0235,0.0054,0.9073,0.0133,0.0413,0.0968,0.0132,"I was just walking down the street, lost in thought, when I felt this sudden jolt of panic - I think I just soiled my shorts. I tried to play it off like nothing's wrong, but my heart is racing and I can feel sweat dripping down my face. I'm trying to think of a way to explain this to my friends, but I'm not sure what to say - did I really just have an accident, or is it just my imagination running wild? I'm hoping no one sees me, but I'm not sure if I can make it back to my place"
fear-disgust,52,0.1155,0.0083,0.4295,0.0055,0.0168,0.3675,0.0191,"I was trying to tell my friend that I'm really overwhelmed and stressed about an upcoming deadline, but when I said it out loud, people around us started to stare and whisper. I think they thought I was having some kind of panic attack or something, and my friend was trying to reassure me but it only made things worse. I felt like I was being pitied or judged, and it was really uncomfortable. I just wanted to explain that I'm just really anxious and need to focus, but no one seemed to understand. It's hard to know how to express my feelings without being misinterpreted"
fear-disgust,53,0.0187,0.0035,0.1437,0.0151,0.0368,0.0914,0.0151,"I was really worried when I saw the problem on the homework sheet, I thought I had a good chance of getting it right. But when I started working on it, I realized I had no idea what was going on - I hadn't read the material at all. I was trying to force the numbers to fit, but it was like I was speaking a different language. I finally admitted to myself that I was in trouble and went back to the textbook, hoping to catch up before it was too late. Now I'm just hoping I can still get a good grade, even if I didn't"
